"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"55870","1","26420","10"
"55896","1","22087","10"
"55897","1","16477","10"
"55905","1","11863","10"
"55920","1","23569","10"
"55921","1","23351","10"
"55923","1","19809","10"
"55933","1","14017","10"
"55947","1","16602","10"
"55949","1","22817","10"
"55968","1","12504","10"
"55970","1","13252","10"
"55998","1","12881","10"
"55999","1","12050","10"
"56000","1","24334","10"
"56001","1","23519","10"
"56002","1","21468","10"
"56003","1","12403","10"
"56018","1","17625","10"
"56027","1","16407","10"
"56046","1","24046","10"
"56066","1","27360","10"
"56091","1","24187","10"
"56093","1","18207","10"
"56094","1","12764","10"
"56124","1","11622","10"
"56126","1","29603","10"
"56127","1","23187","10"
"56160","1","23165","10"
"56161","1","16855","10"
"56162","1","12238","10"
"56163","1","20968","10"
"56171","1","23356","10"
"56188","1","15032","10"
"56193","1","26992","10"
"56207","1","24936","10"
"56208","1","29477","10"
"56210","1","23694","10"
"56223","1","13476","10"
"56225","1","22955","10"
"56227","1","25399","10"
"56249","1","20981","10"
"56251","1","14278","10"
"56276","1","12672","10"
"56278","1","18834","10"
"56311","1","13422","10"
"56317","1","23486","10"
"56336","1","29612","10"
"56343","1","27444","10"
"56344","1","29793","10"
"56359","1","29323","10"
"56374","1","24462","10"
"56375","1","23479","10"
"56376","1","28794","10"
"56377","1","26136","10"
"56378","1","14975","10"
"56405","1","12300","10"
"56407","1","17495","10"
"56409","1","11443","10"
"56410","1","28576","10"
"56412","1","15950","10"
"56420","1","23629","10"
"56427","1","12991","10"
"56428","1","16391","10"
"56442","1","12606","10"
"56446","1","22927","10"
"56462","1","15750","10"
"56464","1","16105","10"
"56468","1","22930","10"
"56479","1","12460","10"
"56482","1","17474","10"
"56483","1","28794","10"
"56484","1","21422","10"
"56513","1","17753","10"
"56516","1","18596","10"
"56518","1","25360","10"
"56540","1","20523","10"
"56577","1","26560","10"
"56593","1","20352","10"
"56595","1","16489","10"
"56597","1","17074","10"
"56599","1","29063","10"
"56627","1","22316","10"
"56650","1","17190","10"
"56667","1","25381","10"
"56668","1","12860","10"
"56670","1","17465","10"
"56672","1","12879","10"
"56673","1","16094","10"
"56675","1","19367","10"
"56692","1","28187","10"
"56728","1","18375","10"
"56729","1","29309","10"
"56731","1","15191","10"
"56737","1","26587","10"
"56744","1","13417","10"
"56745","1","24071","10"
"56756","1","19976","10"
"56764","1","14651","10"
"56777","1","20029","10"
"56781","1","16105","10"
"56792","1","15766","10"
"56797","1","14845","10"
"56806","1","14120","10"
"56822","1","28351","10"
"56826","1","28982","10"
"56828","1","26554","10"
"56829","1","20192","10"
"56837","1","28036","10"
"56850","1","26692","10"
"56882","1","13845","10"
"56892","1","27514","10"
"56906","1","23761","10"
"56908","1","25695","10"
"56916","1","29460","10"
"56917","1","16954","10"
"56932","1","19127","10"
"56937","1","22077","10"
"56955","1","29018","10"
"56960","1","28552","10"
"56986","1","13941","10"
"56989","1","27954","10"
"56990","1","21694","10"
"56994","1","25601","10"
"56999","1","16430","10"
"57011","1","14265","10"
"57014","5","654","10"
"57018","5","644","10"
"57080","5","655","10"
"57083","5","658","10"
"57115","5","666","10"
"57166","5","657","10"
"57178","5","648","10"
"57179","5","667","10"
"57180","5","663","10"
"57183","5","638","10"
"57184","5","673","10"
"57185","5","665","10"
"57239","1","23344","10"
"57240","1","12420","10"
"57275","1","26390","10"
"57279","1","26778","10"
"57280","1","17635","10"
"57283","1","26597","10"
"57291","1","28426","10"
"57297","1","26874","10"
"57299","1","23187","10"
"57400","1","16123","10"
"57401","1","20108","10"
"57413","1","20157","10"
"57435","1","29720","10"
"57454","1","13135","10"
"57455","1","24799","10"
"57456","1","24247","10"
"57457","1","28890","10"
"57479","1","25592","10"
"57490","1","19878","10"
"57506","1","21812","10"
"57511","1","12970","10"
"57529","1","23787","10"
"57534","1","15399","10"
"57559","1","15759","10"
"57560","1","14874","10"
"57561","1","24000","10"
"57562","1","17678","10"
"57563","1","20028","10"
"57569","1","11649","10"
"57600","1","29650","10"
"57613","1","11697","10"
"57617","1","24346","10"
"57631","1","22690","10"
"57632","1","28552","10"
"57657","1","19302","10"
"57658","1","18096","10"
"57661","1","16649","10"
"57673","1","23429","10"
"57685","1","18305","10"
"57687","1","28841","10"
"57688","1","15093","10"
"57703","1","14668","10"
"57746","1","13826","10"
"57747","1","17855","10"
"57755","1","28428","10"
"57767","1","25427","10"
"57771","1","25076","10"
"57772","1","22665","10"
"57773","1","20354","10"
"57774","1","28905","10"
"57775","1","25096","10"
"57776","1","12148","10"
"57780","1","28699","10"
"57789","1","20966","10"
"57790","1","27322","10"
"57802","1","24084","10"
"57804","1","27204","10"
"57812","1","23872","10"
"57815","1","21598","10"
"57816","1","20895","10"
"57817","1","28249","10"
"57819","1","19859","10"
"57874","1","29714","10"
"57875","1","19447","10"
"57876","1","13971","10"
"57877","1","26035","10"
"57878","1","23302","10"
"57880","1","23669","10"
"57881","1","15682","10"
"57903","1","15675","10"
"57909","1","17566","10"
"57910","1","14249","10"
"57923","1","23595","10"
"57924","1","18945","10"
"57926","1","19234","10"
"57927","1","17754","10"
"57931","1","15362","10"
"57932","1","23434","10"
"57952","1","23956","10"
"57953","1","23429","10"
"57955","1","19178","10"
"57956","1","22955","10"
"57964","1","23380","10"
"57965","1","26092","10"
"57986","1","27661","10"
"57996","1","21828","10"
"58003","1","27382","10"
"58033","1","11610","10"
"58049","1","24149","10"
"58050","1","24175","10"
"58052","1","15373","10"
"58071","1","17030","10"
"58072","1","15093","10"
"58101","1","15792","10"
"58103","1","13864","10"
"58127","1","23102","10"
"58139","1","20225","10"
"58140","1","22800","10"
"58162","1","26624","10"
"58166","1","13807","10"
"58188","1","12039","10"
"58191","1","18152","10"
"58193","1","12003","10"
"58194","1","15818","10"
"58196","1","13826","10"
"58223","1","25626","10"
"58224","1","28798","10"
"58269","1","14075","10"
"58273","1","27735","10"
"58277","1","21806","10"
"58286","1","12573","10"
"58287","1","22982","10"
"58288","1","16205","10"
"58299","1","22576","10"
"58317","1","19671","10"
"58346","1","29314","10"
"58347","1","11725","10"
"58353","1","17809","10"
"58358","1","29520","10"
"58359","1","26304","10"
"58360","1","24243","10"
"58361","1","18406","10"
"58383","1","26835","10"
"58386","1","13325","10"
"58387","1","28346","10"
"58388","1","25146","10"
"58389","1","27150","10"
"58412","1","26781","10"
"58415","1","28014","10"
"58423","1","15763","10"
"58446","1","12587","10"
"58448","1","28457","10"
"58449","1","12726","10"
"58450","1","15750","10"
"58457","1","22082","10"
"58470","1","27286","10"
"58471","1","28726","10"
"58473","1","13519","10"
"58485","1","27225","10"
"58508","1","29669","10"
"58512","1","18307","10"
"58514","1","29669","10"
"58540","1","23911","10"
"58542","1","18089","10"
"58564","1","19625","10"
"58565","1","12853","10"
"58579","1","21288","10"
"58583","1","19993","10"
"58585","1","26464","10"
"58586","1","15154","10"
"58588","1","19915","10"
"58611","1","28051","10"
"58615","1","28254","10"
"58616","1","26127","10"
"58617","1","29246","10"
"58627","1","25489","10"
"58636","1","11557","10"
"58637","1","28726","10"
"58639","1","25795","10"
"58640","1","23990","10"
"58641","1","25135","10"
"58647","1","26886","10"
"58648","1","18771","10"
"58669","1","15503","10"
"58670","1","24055","10"
"58671","1","15874","10"
"58704","1","25795","10"
"58705","1","23970","10"
"58719","1","11605","10"
"58745","1","15241","10"
"58749","1","16916","10"
"58771","1","18862","10"
"58772","1","12003","10"
"58773","1","22047","10"
"58774","1","13519","10"
"58786","1","25108","10"
"58803","1","20129","10"
"58832","1","16991","10"
"58833","1","25489","10"
"58835","1","20482","10"
"58836","1","25695","10"
"58839","1","28426","10"
"58846","1","13658","10"
"58868","1","26636","10"
"58871","1","26125","10"
"58872","1","15070","10"
"58873","1","16748","10"
"58881","1","15235","10"
"58905","5","653","10"
"58908","5","659","10"
"58920","5","642","10"
"58941","5","643","10"
"58959","5","639","10"
"58960","5","652","10"
"59008","5","637","10"
"59048","5","669","10"
"59055","5","649","10"
"59063","5","635","10"
"59064","5","662","10"
"59079","1","22676","10"
"59080","1","18619","10"
"59087","1","23784","10"
"59089","1","12135","10"
"59103","1","29021","10"
"59118","1","15548","10"
"59139","1","12507","10"
"59140","1","22397","10"
"59141","1","15399","10"
"59146","1","21761","10"
"59147","1","20318","10"
"59170","1","29471","10"
"59171","1","25712","10"
"59173","1","22298","10"
"59177","1","21752","10"
"59210","1","14801","10"
"59211","1","24399","10"
"59212","1","19186","10"
"59216","1","24069","10"
"59218","1","18224","10"
"59234","1","25316","10"
"59235","1","16482","10"
"59238","1","27862","10"
"59273","1","23673","10"
"59308","1","14873","10"
"59317","1","20444","10"
"59325","1","23970","10"
"59326","1","16432","10"
"59340","1","16441","10"
"59364","1","27001","10"
"59367","1","11592","10"
"59368","1","14566","10"
"59372","1","26920","10"
"59386","1","26464","10"
"59400","1","13446","10"
"59401","1","14068","10"
"59402","1","17399","10"
"59408","1","27806","10"
"59419","1","17033","10"
"59437","1","12900","10"
"59439","1","28699","10"
"59440","1","18846","10"
"59441","1","18837","10"
"59442","1","21423","10"
"59449","1","18684","10"
"59476","1","19629","10"
"59479","1","22388","10"
"59480","1","20824","10"
"59483","1","18004","10"
"59484","1","18084","10"
"59488","1","16800","10"
"59502","1","25435","10"
"59506","1","19391","10"
"59509","1","16941","10"
"59530","1","15025","10"
"59535","1","17753","10"
"59549","1","28648","10"
"59572","1","12874","10"
"59575","1","24172","10"
"59580","1","22082","10"
"59590","1","18213","10"
"59604","1","15874","10"
"59605","1","20660","10"
"59606","1","23280","10"
"59608","1","20670","10"
"59609","1","27944","10"
"59627","1","19504","10"
"59628","1","27286","10"
"59644","1","18100","10"
"59646","1","22676","10"
"59651","1","23837","10"
"59678","1","26311","10"
"59680","1","11488","10"
"59683","1","13807","10"
"59715","1","22146","10"
"59735","1","25522","10"
"59737","1","27862","10"
"59740","1","18990","10"
"59742","1","21351","10"
"59752","1","16512","10"
"59757","1","28312","10"
"59762","1","16541","10"
"59765","1","22501","10"
"59787","1","28837","10"
"59788","1","15256","10"
"59789","1","27857","10"
"59795","1","15062","10"
"59809","1","18383","10"
"59828","1","12752","10"
"59829","1","22782","10"
"59830","1","23990","10"
"59836","1","18048","10"
"59837","1","17038","10"
"59843","1","22595","10"
"59858","1","13632","10"
"59864","1","22747","10"
"59866","1","12210","10"
"59871","1","25245","10"
"59899","1","24178","10"
"59905","1","28272","10"
"59921","1","11408","10"
"59922","1","26496","10"
"59973","1","16233","10"
"59975","1","11885","10"
"59976","1","12479","10"
"59977","1","21201","10"
"59978","1","18294","10"
"59980","1","28578","10"
"59992","1","17056","10"
"59993","1","19098","10"
"60012","1","17706","10"
"60014","1","27474","10"
"60039","1","28694","10"
"60044","1","29222","10"
"60045","1","13992","10"
"60056","1","17667","10"
"60083","1","15305","10"
"60084","1","22316","10"
"60086","1","20220","10"
"60118","1","19942","10"
"60128","1","21903","10"
"60148","1","20719","10"
"60154","1","15195","10"
"60163","1","27806","10"
"60190","1","19093","10"
"60191","1","25994","10"
"60192","1","15805","10"
"60193","1","22245","10"
"60215","1","13728","10"
"60216","1","25156","10"
"60247","1","20696","10"
"60248","1","28805","10"
"60250","1","28627","10"
"60256","1","16432","10"
"60257","1","23736","10"
"60260","1","20151","10"
"60261","1","28530","10"
"60262","1","11838","10"
"60279","1","12065","10"
"60281","1","13062","10"
"60312","1","21567","10"
"60313","1","16527","10"
"60314","1","23095","10"
"60319","1","22902","10"
"60320","1","22317","10"
"60322","1","16657","10"
"60336","1","17538","10"
"60349","1","21694","10"
"60350","1","18204","10"
"60354","1","11999","10"
"60355","1","27660","10"
"60357","1","26505","10"
"60374","1","20753","10"
"60375","1","20258","10"
"60392","1","14825","10"
"60403","1","23290","10"
"60407","1","15476","10"
"60408","1","28804","10"
"60410","1","25916","10"
"60449","1","15871","10"
"60453","1","23704","10"
"60455","1","16512","10"
"60456","1","24795","10"
"60457","1","21806","10"
"60468","1","26975","10"
"60485","1","19516","10"
"60486","1","24730","10"
"60487","1","12587","10"
"60488","1","18244","10"
"60490","1","16347","10"
"60516","1","21099","10"
"60541","1","29212","10"
"60543","1","15446","10"
"60558","1","16352","10"
"60559","1","26291","10"
"60570","1","18113","10"
"60572","1","21742","10"
"60598","1","28684","10"
"60620","1","17312","10"
"60623","1","20481","10"
"60625","1","20966","10"
"60626","1","24206","10"
"60631","1","28185","10"
"60650","1","22825","10"
"60651","1","14623","10"
"60702","1","16045","10"
"60703","1","27538","10"
"60718","1","28669","10"
"60724","1","15927","10"
"60737","1","29545","10"
"60738","1","21538","10"
"60758","1","20015","10"
"60759","1","24461","10"
"60766","1","16853","10"
"60773","1","16606","10"
"60775","1","16077","10"
"60777","1","21317","10"
"60797","1","24802","10"
"60800","1","21665","10"
"60829","1","23091","10"
"60849","1","25993","10"
"60868","1","14546","10"
"60869","1","17602","10"
"60870","1","14793","10"
"60901","1","11499","10"
"60914","1","22575","10"
"60916","1","20312","10"
"60918","1","22723","10"
"60919","1","25166","10"
"60920","1","12300","10"
"60951","1","20682","10"
"60953","1","20267","10"
"60955","1","19307","10"
"60956","1","12116","10"
"60957","1","15169","10"
"60970","1","28190","10"
"60990","1","27735","10"
"61002","1","25844","10"
"61003","1","29808","10"
"61026","1","28978","10"
"61027","1","28790","10"
"61030","1","26914","10"
"61034","1","17000","10"
"61038","1","21864","10"
"61043","1","15316","10"
"61044","1","28033","10"
"61061","1","18096","10"
"61062","1","26057","10"
"61064","1","25845","10"
"61065","1","20394","10"
"61066","1","12125","10"
"61078","1","11546","10"
"61096","1","11527","10"
"61111","1","22662","10"
"61114","1","18561","10"
"61133","1","26222","10"
"61139","1","15362","10"
"61142","1","12690","10"
"61143","1","20298","10"
"61169","1","15057","10"
"61170","1","11908","10"
"61172","1","12431","10"
"61175","5","636","10"
"61194","5","647","10"
"61214","5","650","10"
"61229","5","645","10"
"61238","5","664","10"
"61278","1","28739","10"
"61279","1","12150","10"
"61297","1","26560","10"
"61298","1","17761","10"
"61303","1","16657","10"
"61304","1","16853","10"
"61325","1","25029","10"
"61341","1","27709","10"
"61343","1","29861","10"
"61346","1","25853","10"
"61349","1","21551","10"
"61354","1","25009","10"
"61355","1","21551","10"
"61381","1","24317","10"
"61383","1","21464","10"
"61404","1","14872","10"
"61408","1","29521","10"
"61437","1","24082","10"
"61439","1","29771","10"
"61470","1","19186","10"
"61488","1","18018","10"
"61489","1","28121","10"
"61492","1","28580","10"
"61508","1","13307","10"
"61509","1","18290","10"
"61510","1","27374","10"
"61512","1","18668","10"
"61515","1","28334","10"
"61516","1","24730","10"
"61537","1","20535","10"
"61549","1","12941","10"
"61550","1","29811","10"
"61566","1","27150","10"
"61568","1","16903","10"
"61572","1","23782","10"
"61573","1","15576","10"
"61574","1","11420","10"
"61578","1","12850","10"
"61582","1","12718","10"
"61592","1","16178","10"
"61595","1","29689","10"
"61604","1","25716","10"
"61625","1","23147","10"
"61628","1","13703","10"
"61632","1","13141","10"
"61638","1","11527","10"
"61670","1","29566","10"
"61672","1","22025","10"
"61692","1","26161","10"
"61695","1","28844","10"
"61696","1","29317","10"
"61697","1","28057","10"
"61736","1","13825","10"
"61758","1","27395","10"
"61762","1","23015","10"
"61763","1","19420","10"
"61793","1","20897","10"
"61816","1","27496","10"
"61818","1","17676","10"
"61819","1","21816","10"
"61821","1","29821","10"
"61822","1","24252","10"
"61829","1","19899","10"
"61854","1","12480","10"
"61860","1","21681","10"
"61861","1","24600","10"
"61885","1","20028","10"
"61888","1","18817","10"
"61889","1","27633","10"
"61891","1","25562","10"
"61893","1","27423","10"
"61905","1","15169","10"
"61939","1","27969","10"
"61940","1","19432","10"
"61941","1","14465","10"
"61943","1","13935","10"
"61954","1","28236","10"
"61966","1","21411","10"
"61967","1","20198","10"
"61979","1","12575","10"
"61980","1","24736","10"
"61981","1","23810","10"
"61996","1","24681","10"
"62032","1","18263","10"
"62052","1","18244","10"
"62053","1","23581","10"
"62060","1","22250","10"
"62096","1","28409","10"
"62097","1","19905","10"
"62123","1","20796","10"
"62134","1","25920","10"
"62135","1","21300","10"
"62152","1","24300","10"
"62174","1","19875","10"
"62175","1","25378","10"
"62200","1","18702","10"
"62202","1","25156","10"
"62203","1","29346","10"
"62204","1","16598","10"
"62205","1","20078","10"
"62215","1","28185","10"
"62263","1","15430","10"
"62264","1","23335","10"
"62265","1","11455","10"
"62291","1","16377","10"
"62293","1","16646","10"
"62294","1","14692","10"
"62317","1","20528","10"
"62318","1","18168","10"
"62319","1","17712","10"
"62324","1","24014","10"
"62339","1","26431","10"
"62341","1","13507","10"
"62352","1","11664","10"
"62353","1","23545","10"
"62364","1","20094","10"
"62365","1","14504","10"
"62366","1","15265","10"
"62367","1","13171","10"
"62408","1","27090","10"
"62410","1","29184","10"
"62430","1","28948","10"
"62433","1","23964","10"
"62449","1","16744","10"
"62450","1","27268","10"
"62451","1","17631","10"
"62466","1","11447","10"
"62467","1","21821","10"
"62468","1","18048","10"
"62496","1","27477","10"
"62512","1","22216","10"
"62515","1","27897","10"
"62528","1","11602","10"
"62536","1","21184","10"
"62538","1","20420","10"
"62541","1","20861","10"
"62556","1","29695","10"
"62559","1","21835","10"
"62561","1","16688","10"
"62577","1","22181","10"
"62578","1","19452","10"
"62579","1","16459","10"
"62606","1","16109","10"
"62611","1","11896","10"
"62624","1","22146","10"
"62638","1","21185","10"
"62642","1","22394","10"
"62655","1","17732","10"
"62656","1","23493","10"
"62668","1","14467","10"
"62688","1","19824","10"
"62689","1","18455","10"
"62701","1","13190","10"
"62722","1","18681","10"
"62723","1","23278","10"
"62726","1","25979","10"
"62727","1","17286","10"
"62728","1","24091","10"
"62730","1","17553","10"
"62734","1","21628","10"
"62737","1","20041","10"
"62748","1","24467","10"
"62761","1","22035","10"
"62765","1","21673","10"
"62767","1","28674","10"
"62769","1","24381","10"
"62791","1","21893","10"
"62792","1","24704","10"
"62812","1","14542","10"
"62827","1","26677","10"
"62844","1","21597","10"
"62846","1","11697","10"
"62870","1","29777","10"
"62872","1","23837","10"
"62908","1","27503","10"
"62910","1","19190","10"
"62911","1","12289","10"
"62912","1","12823","10"
"62914","1","27477","10"
"62920","1","24755","10"
"62921","1","16247","10"
"62926","1","20502","10"
"62927","1","22317","10"
"62943","1","12149","10"
"62951","1","14615","10"
"62952","1","28192","10"
"62953","1","16643","10"
"62972","1","19438","10"
"62978","1","13941","10"
"63030","1","20288","10"
"63037","1","26414","10"
"63039","1","14575","10"
"63040","1","11488","10"
"63041","1","23130","10"
"63091","1","24866","10"
"63092","1","27924","10"
"63126","5","641","10"
"63170","5","655","10"
"63173","5","658","10"
"63186","5","644","10"
"63218","5","665","10"
"63231","5","638","10"
"63241","5","663","10"
"63242","5","673","10"
"63250","5","671","10"
"63253","5","646","10"
"63254","5","667","10"
"63255","5","648","10"
"63323","1","25642","10"
"63324","1","24274","10"
"63334","1","21739","10"
"63344","1","28165","10"
"63359","1","29682","10"
"63362","1","27090","10"
"63369","1","12548","10"
"63371","1","26743","10"
"63372","1","26729","10"
"63395","1","22769","10"
"63397","1","27937","10"
"63419","1","24546","10"
"63420","1","19453","10"
"63428","1","12570","10"
"63441","1","15426","10"
"63457","1","13449","10"
"63459","1","19761","10"
"63464","1","11734","10"
"63493","1","29302","10"
"63494","1","22577","10"
"63496","1","22394","10"
"63503","1","11963","10"
"63506","1","27046","10"
"63523","1","18901","10"
"63526","1","12424","10"
"63534","1","29811","10"
"63556","1","17242","10"
"63584","1","11842","10"
"63593","1","16578","10"
"63595","1","23609","10"
"63600","1","11449","10"
"63601","1","23704","10"
"63630","1","24309","10"
"63631","1","27957","10"
"63660","1","25349","10"
"63664","1","22330","10"
"63670","1","16205","10"
"63671","1","16542","10"
"63688","1","15764","10"
"63695","1","24325","10"
"63696","1","23836","10"
"63698","1","19497","10"
"63700","1","20463","10"
"63701","1","16926","10"
"63703","1","25143","10"
"63722","1","15235","10"
"63724","1","23165","10"
"63748","1","11546","10"
"63764","1","21035","10"
"63766","1","24144","10"
"63785","1","24995","10"
"63786","1","25729","10"
"63789","1","15121","10"
"63790","1","15435","10"
"63794","1","22797","10"
"63795","1","29566","10"
"63824","1","29262","10"
"63833","1","27123","10"
"63853","1","22130","10"
"63856","1","23366","10"
"63857","1","16111","10"
"63863","1","26971","10"
"63875","1","19781","10"
"63893","1","27761","10"
"63906","1","15982","10"
"63907","1","12217","10"
"63911","1","19165","10"
"63912","1","22289","10"
"63915","1","25622","10"
"63917","1","16056","10"
"63956","1","18888","10"
"63957","1","17894","10"
"63959","1","23698","10"
"63960","1","28063","10"
"63981","1","24399","10"
"64028","1","18624","10"
"64029","1","20371","10"
"64048","1","18649","10"
"64049","1","23545","10"
"64054","1","26430","10"
"64069","1","17638","10"
"64070","1","18166","10"
"64071","1","19970","10"
"64094","1","18812","10"
"64096","1","19861","10"
"64114","1","17544","10"
"64124","1","26540","10"
"64128","1","20691","10"
"64144","1","14806","10"
"64146","1","13295","10"
"64149","1","28281","10"
"64159","1","11901","10"
"64174","1","15207","10"
"64183","1","25810","10"
"64184","1","15236","10"
"64185","1","18543","10"
"64205","1","29194","10"
"64206","1","16117","10"
"64219","1","29184","10"
"64252","1","12568","10"
"64276","1","16477","10"
"64306","1","20117","10"
"64312","1","12312","10"
"64336","1","17093","10"
"64338","1","14910","10"
"64342","1","28457","10"
"64344","1","18059","10"
"64345","1","11896","10"
"64346","1","27395","10"
"64356","1","21464","10"
"64375","1","16370","10"
"64391","1","15785","10"
"64408","1","22627","10"
"64410","1","14572","10"
"64411","1","18539","10"
"64412","1","25190","10"
"64414","1","26928","10"
"64415","1","29471","10"
"64419","1","28846","10"
"64421","1","15212","10"
"64430","1","14801","10"
"64447","1","22337","10"
"64448","1","23986","10"
"64449","1","14898","10"
"64468","1","27688","10"
"64488","1","18633","10"
"64489","1","25789","10"
"64493","1","29532","10"
"64501","1","16968","10"
"64507","1","17038","10"
"64521","1","19661","10"
"64523","1","13792","10"
"64524","1","12540","10"
"64537","1","22510","10"
"64539","1","23916","10"
"64545","1","25160","10"
"64570","1","20169","10"
"64572","1","25654","10"
"64640","1","17589","10"
"64641","1","25829","10"
"64642","1","29289","10"
"64648","1","18759","10"
"64657","1","28580","10"
"64690","1","14300","10"
"64707","1","20450","10"
"64714","1","16060","10"
"64716","1","22053","10"
"64726","1","23186","10"
"64732","1","26091","10"
"64734","1","13652","10"
"64736","1","13496","10"
"64755","1","20165","10"
"64757","1","24167","10"
"64761","1","17564","10"
"64762","1","19021","10"
"64764","1","12566","10"
"64769","1","16120","10"
"64785","1","23753","10"
"64791","1","24062","10"
"64796","1","21139","10"
"64799","1","11505","10"
"64800","1","21405","10"
"64802","1","25550","10"
"64822","1","23522","10"
"64848","1","14040","10"
"64864","1","24291","10"
"64881","1","26920","10"
"64894","1","14092","10"
"64904","1","18692","10"
"64906","1","13505","10"
"64921","1","28281","10"
"64923","1","25808","10"
"64925","1","23824","10"
"64926","1","26835","10"
"64946","1","19905","10"
"64987","1","12703","10"
"64989","1","15288","10"
"64992","1","18082","10"
"64993","1","23179","10"
"65004","1","16090","10"
"65018","1","18122","10"
"65048","1","27139","10"
"65051","1","28820","10"
"65052","1","15913","10"
"65053","1","24806","10"
"65054","1","21331","10"
"65055","1","22217","10"
"65066","1","17000","10"
"65082","1","19545","10"
"65083","1","22408","10"
"65086","1","24922","10"
"65096","1","27799","10"
"65097","1","17906","10"
"65098","1","25873","10"
"65119","1","19914","10"
"65120","1","13933","10"
"65123","1","25684","10"
"65128","1","13957","10"
"65129","1","28705","10"
"65135","1","23454","10"
"65136","1","15535","10"
"65151","5","640","10"
"65154","5","653","10"
"65158","5","659","10"
"65177","5","642","10"
"65214","5","643","10"
"65224","5","639","10"
"65254","5","652","10"
"65271","5","635","10"
"65282","5","637","10"
"65319","5","662","10"
"65320","5","660","10"
"65326","1","13512","10"
"65327","1","22464","10"
"65328","1","20372","10"
"65329","1","23524","10"
"65337","1","24290","10"
"65339","1","19689","10"
"65359","1","21251","10"
"65362","1","27132","10"
"65363","1","27220","10"
"65364","1","15769","10"
"65389","1","25118","10"
"65390","1","20998","10"
"65393","1","20210","10"
"65397","1","23169","10"
"65404","1","25416","10"
"65405","1","13149","10"
"65422","1","18457","10"
"65424","1","16094","10"
"65428","1","21503","10"
"65450","1","14324","10"
"65451","1","17082","10"
"65452","1","24495","10"
"65463","1","21040","10"
"65484","1","25808","10"
"65511","1","27206","10"
"65524","1","14987","10"
"65528","1","21135","10"
"65532","1","19035","10"
"65535","1","12232","10"
"65558","1","12312","10"
"65569","1","25015","10"
"65570","1","13169","10"
"65591","1","21555","10"
"65594","1","26222","10"
"65609","1","27957","10"
"65623","1","28063","10"
"65636","1","22389","10"
"65637","1","26583","10"
"65639","1","27125","10"
"65656","1","27240","10"
"65663","1","24167","10"
"65678","1","20471","10"
"65681","1","17306","10"
"65686","1","25026","10"
"65687","1","29571","10"
"65708","1","14364","10"
"65710","1","21804","10"
"65711","1","22929","10"
"65713","1","23875","10"
"65716","1","13632","10"
"65726","1","29222","10"
"65755","1","22695","10"
"65769","1","12620","10"
"65797","1","25222","10"
"65798","1","28165","10"
"65799","1","28842","10"
"65800","1","25160","10"
"65804","1","15269","10"
"65834","1","15075","10"
"65835","1","29654","10"
"65836","1","13636","10"
"65838","1","21161","10"
"65848","1","21468","10"
"65873","1","12728","10"
"65874","1","23819","10"
"65889","1","28808","10"
"65912","1","26024","10"
"65913","1","24238","10"
"65915","1","17012","10"
"65919","1","26390","10"
"65924","1","21794","10"
"65927","1","19255","10"
"65933","1","16546","10"
"65934","1","25167","10"
"65935","1","26743","10"
"65947","1","26276","10"
"65951","1","26209","10"
"65983","1","23710","10"
"65985","1","25690","10"
"65988","1","29039","10"
"65990","1","20528","10"
"65994","1","28358","10"
"66017","1","26746","10"
"66030","1","26025","10"
"66045","1","19885","10"
"66046","1","14769","10"
"66075","1","23369","10"
"66090","1","24945","10"
"66091","1","18488","10"
"66095","1","27645","10"
"66119","1","16533","10"
"66121","1","22899","10"
"66124","1","15025","10"
"66150","1","23698","10"
"66152","1","16150","10"
"66153","1","12568","10"
"66176","1","11654","10"
"66177","1","25546","10"
"66179","1","24188","10"
"66204","1","23742","10"
"66235","1","14970","10"
"66236","1","16842","10"
"66245","1","29126","10"
"66246","1","21231","10"
"66247","1","27762","10"
"66256","1","24690","10"
"66258","1","17946","10"
"66289","1","28020","10"
"66295","1","28504","10"
"66301","1","25673","10"
"66316","1","23896","10"
"66327","1","14914","10"
"66328","1","28711","10"
"66343","1","17788","10"
"66345","1","26438","10"
"66382","1","29188","10"
"66398","1","27341","10"
"66400","1","28515","10"
"66402","1","12168","10"
"66410","1","27775","10"
"66412","1","23819","10"
"66426","1","16699","10"
"66428","1","22436","10"
"66442","1","11454","10"
"66443","1","13887","10"
"66470","1","11433","10"
"66475","1","23015","10"
"66483","1","25263","10"
"66501","1","19970","10"
"66503","1","14432","10"
"66505","1","23447","10"
"66535","1","20375","10"
"66536","1","19895","10"
"66538","1","13056","10"
"66545","1","25810","10"
"66563","1","22110","10"
"66567","1","20689","10"
"66568","1","25709","10"
"66577","1","22246","10"
"66578","1","17009","10"
"66579","1","18133","10"
"66606","1","20047","10"
"66610","1","12557","10"
"66612","1","16602","10"
"66636","1","21098","10"
"66640","1","27553","10"
"66652","1","11469","10"
"66668","1","15868","10"
"66670","1","20483","10"
"66674","1","21881","10"
"66676","1","13513","10"
"66679","1","14813","10"
"66694","1","25836","10"
"66702","1","18045","10"
"66710","1","15060","10"
"66730","1","29180","10"
"66731","1","25299","10"
"66733","1","29135","10"
"66741","1","11572","10"
"66742","1","16152","10"
"66760","1","22182","10"
"66765","1","28984","10"
"66766","1","28174","10"
"66780","1","25394","10"
