"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"54389","1","11826","6"
"54391","1","13550","6"
"54395","1","25605","6"
"54396","1","21123","6"
"54397","1","14081","6"
"54398","1","12869","6"
"54413","1","21396","6"
"54414","1","17195","6"
"54417","1","19338","6"
"54440","1","16746","6"
"54441","1","20644","6"
"54443","1","13890","6"
"54444","1","21639","6"
"54446","1","18827","6"
"54447","1","13044","6"
"54462","1","13275","6"
"54488","1","16210","6"
"54491","1","14588","6"
"54494","1","17320","6"
"54497","1","27876","6"
"54510","1","18195","6"
"54548","1","19952","6"
"54549","1","16547","6"
"54550","1","21639","6"
"54552","1","27506","6"
"54555","1","15043","6"
"54574","1","13560","6"
"54581","1","24067","6"
"54609","1","18268","6"
"54610","1","23501","6"
"54611","1","14869","6"
"54612","1","20474","6"
"54614","1","14752","6"
"54617","1","19651","6"
"54618","1","24009","6"
"54623","1","29483","6"
"54626","1","25939","6"
"54627","1","14081","6"
"54629","1","22606","6"
"54636","1","20323","6"
"54640","1","22220","6"
"54648","1","14518","6"
"54655","1","27692","6"
"54661","1","25073","6"
"54662","1","22168","6"
"54674","1","21619","6"
"54675","1","18281","6"
"54678","1","19642","6"
"54682","1","16805","6"
"54683","1","21337","6"
"54695","1","16636","6"
"54701","1","17380","6"
"54702","1","19792","6"
"54707","1","23079","6"
"54709","1","26362","6"
"54711","1","15368","6"
"54729","1","19317","6"
"54731","1","25760","6"
"54732","1","23166","6"
"54733","1","14206","6"
"54735","1","27951","6"
"54739","1","20723","6"
"54757","1","15706","6"
"54764","1","28311","6"
"54783","1","25333","6"
"54785","1","17274","6"
"54787","1","27880","6"
"54789","1","23456","6"
"54797","1","12798","6"
"54798","1","14317","6"
"54799","1","13071","6"
"54814","1","12658","6"
"54828","1","22252","6"
"54831","1","13550","6"
"54834","1","19062","6"
"54836","1","12222","6"
"54837","1","23270","6"
"54841","1","14104","6"
"54846","1","18843","6"
"54883","1","23100","6"
"54899","1","14444","6"
"54901","1","13087","6"
"54906","1","16924","6"
"54908","1","14031","6"
"54929","1","20754","6"
"54950","1","26775","6"
"54962","1","15030","6"
"54963","1","29383","6"
"54965","1","16070","6"
"54985","1","14498","6"
"54986","1","18105","6"
"54996","1","17550","6"
"54997","1","25079","6"
"54999","1","21775","6"
"55001","1","22018","6"
"55017","1","13353","6"
"55027","1","11903","6"
"55044","1","25285","6"
"55045","1","27756","6"
"55046","1","14498","6"
"55047","1","12222","6"
"55049","1","26038","6"
"55059","1","27344","6"
"55073","1","14718","6"
"55074","1","13248","6"
"55101","1","19062","6"
"55102","1","28863","6"
"55104","1","28954","6"
"55105","1","22365","6"
"55106","1","27344","6"
"55107","1","28863","6"
"55109","1","20787","6"
"55111","1","23568","6"
"55127","1","20274","6"
"55129","1","22277","6"
"55151","1","16480","6"
"55153","1","17744","6"
"55154","1","22332","6"
"55157","1","15483","6"
"55158","1","19062","6"
"55163","1","11935","6"
"55190","1","26098","6"
"55193","1","16480","6"
"55194","1","20869","6"
"55195","1","21997","6"
"55197","1","21044","6"
"55202","1","18893","6"
"55204","1","15636","6"
"55205","1","26712","6"
"55220","1","14591","6"
"55243","5","494","6"
"55245","5","529","6"
"55262","5","556","6"
"55263","5","465","6"
"55266","5","525","6"
"55275","5","485","6"
"55280","5","482","6"
"55283","5","517","6"
"55287","5","464","6"
"55297","5","526","6"
"55308","5","515","6"
"55342","1","25057","6"
"55350","1","20577","6"
"55353","1","14768","6"
"55385","1","21596","6"
"55401","1","22252","6"
"55405","1","18195","6"
"55413","1","17528","6"
"55428","1","18281","6"
"55429","1","26261","6"
"55431","1","18105","6"
"55440","1","28682","6"
"55462","1","28954","6"
"55463","1","21619","6"
"55474","1","19651","6"
"55476","1","26757","6"
"55489","1","25369","6"
"55519","1","26098","6"
"55521","1","14104","6"
"55523","1","21014","6"
"55526","1","18158","6"
"55530","1","19743","6"
"55536","1","12301","6"
"55566","1","21396","6"
"55568","1","26028","6"
"55569","1","21997","6"
"55571","1","14444","6"
"55572","1","13550","6"
"55574","1","20778","6"
"55580","1","16547","6"
"55592","1","16062","6"
"55597","1","28551","6"
"55600","1","24305","6"
"55625","1","14498","6"
"55626","1","13550","6"
"55627","1","28075","6"
"55633","1","12688","6"
"55638","1","26669","6"
"55639","1","24423","6"
"55643","1","13700","6"
"55657","1","20958","6"
"55676","1","12363","6"
"55691","1","25073","6"
"55694","1","13910","6"
"55695","1","24521","6"
"55697","1","28863","6"
"55699","1","22260","6"
"55700","1","23548","6"
"55703","1","18195","6"
"55704","1","26340","6"
"55706","1","19273","6"
"55708","1","13821","6"
"55718","1","16805","6"
"55729","1","29778","6"
"55742","1","21619","6"
"55743","1","14498","6"
"55755","1","11826","6"
"55756","1","25057","6"
"55759","1","23117","6"
"55764","1","27663","6"
"55771","1","12317","6"
"55783","1","12876","6"
"55784","1","17844","6"
"55785","1","25843","6"
"55788","1","20300","6"
"55806","1","26602","6"
"55815","1","27756","6"
"55826","1","12222","6"
"55834","1","12016","6"
"55840","1","19860","6"
"55843","1","27585","6"
"55863","1","22423","6"
"55877","1","19459","6"
"55880","1","13890","6"
"55883","1","23346","6"
"55885","1","16746","6"
"55887","1","16746","6"
"55888","1","25140","6"
"55889","1","12301","6"
"55891","1","21796","6"
"55911","1","14763","6"
"55954","1","25027","6"
"55957","1","17543","6"
"55966","1","29833","6"
"55982","1","25073","6"
"55987","1","21072","6"
"55989","1","27459","6"
"55994","1","21562","6"
"56006","1","15584","6"
"56011","1","28989","6"
"56029","1","16480","6"
"56032","1","16480","6"
"56033","1","18677","6"
"56036","1","25285","6"
"56037","1","14498","6"
"56039","1","28774","6"
"56040","1","28620","6"
"56042","1","24016","6"
"56044","1","14444","6"
"56048","1","27916","6"
"56053","1","21791","6"
"56077","1","15422","6"
"56084","1","28954","6"
"56087","1","15422","6"
"56088","1","20038","6"
"56099","1","25101","6"
"56115","1","25225","6"
"56120","1","18830","6"
"56122","1","25678","6"
"56147","1","21596","6"
"56150","1","22504","6"
"56154","1","17864","6"
"56156","1","12917","6"
"56158","1","28172","6"
"56168","1","28424","6"
"56174","1","23991","6"
"56185","1","20932","6"
"56197","1","13890","6"
"56199","1","27951","6"
"56202","1","29450","6"
"56212","1","23148","6"
"56238","1","12433","6"
"56242","1","24343","6"
"56244","1","28653","6"
"56245","1","18129","6"
"56254","1","22465","6"
"56271","1","24989","6"
"56281","1","13890","6"
"56282","1","18281","6"
"56283","1","27981","6"
"56284","1","11681","6"
"56286","1","26261","6"
"56290","1","13528","6"
"56291","1","14487","6"
"56293","1","25285","6"
"56296","1","28680","6"
"56297","1","26083","6"
"56329","1","26195","6"
"56347","1","19087","6"
"56349","1","21121","6"
"56353","1","17923","6"
"56361","1","23240","6"
"56372","1","12425","6"
"56390","1","16746","6"
"56392","1","21707","6"
"56395","1","16515","6"
"56399","1","29647","6"
"56401","1","24705","6"
"56403","1","21447","6"
"56418","1","23301","6"
"56448","1","13550","6"
"56449","1","24109","6"
"56450","1","11681","6"
"56457","1","23200","6"
"56466","1","25144","6"
"56467","1","29047","6"
"56487","1","22168","6"
"56488","1","22812","6"
"56498","1","26656","6"
"56500","1","29098","6"
"56502","1","24533","6"
"56507","1","20208","6"
"56508","1","21556","6"
"56521","1","18369","6"
"56554","1","21619","6"
"56560","1","20311","6"
"56564","1","18172","6"
"56566","1","13805","6"
"56576","1","25257","6"
"56610","1","22812","6"
"56611","1","24521","6"
"56612","1","12222","6"
"56614","1","19723","6"
"56615","1","19191","6"
"56619","1","18935","6"
"56636","1","12975","6"
"56653","1","27981","6"
"56654","1","23501","6"
"56655","1","19062","6"
"56662","1","29842","6"
"56664","1","14470","6"
"56679","1","22034","6"
"56708","1","21707","6"
"56713","1","13244","6"
"56714","1","13865","6"
"56716","1","16134","6"
"56721","1","21913","6"
"56724","1","17484","6"
"56771","1","20644","6"
"56772","1","26261","6"
"56773","1","18453","6"
"56782","1","22260","6"
"56798","1","16746","6"
"56814","1","13228","6"
"56816","1","13550","6"
"56820","1","11879","6"
"56830","1","28954","6"
"56832","1","16524","6"
"56862","1","11826","6"
"56868","1","15068","6"
"56869","1","28863","6"
"56873","1","28701","6"
"56874","1","26690","6"
"56901","1","27518","6"
"56910","1","14167","6"
"56920","1","18754","6"
"56924","1","13257","6"
"56925","1","19507","6"
"56930","1","21316","6"
"56972","1","20300","6"
"56975","1","11754","6"
"56977","1","19293","6"
"56979","1","28296","6"
"56980","1","20361","6"
"56984","1","17552","6"
"56992","1","14998","6"
"56996","1","12169","6"
"57013","5","503","6"
"57016","5","480","6"
"57019","5","454","6"
"57021","5","448","6"
"57022","5","461","6"
"57023","5","447","6"
"57024","5","489","6"
"57047","5","523","6"
"57057","5","554","6"
"57070","5","501","6"
"57071","5","32","6"
"57073","5","496","6"
"57079","5","490","6"
"57082","5","516","6"
"57084","5","504","6"
"57092","5","510","6"
"57093","5","524","6"
"57095","5","499","6"
"57096","5","476","6"
"57097","5","538","6"
"57100","5","455","6"
"57103","5","468","6"
"57120","5","502","6"
"57122","5","459","6"
"57152","5","553","6"
"57154","5","488","6"
"57155","5","519","6"
"57159","5","546","6"
"57161","5","497","6"
"57188","5","460","6"
"57198","1","14444","6"
"57199","1","19459","6"
"57202","1","21596","6"
"57203","1","19940","6"
"57205","1","19214","6"
"57206","1","16701","6"
"57207","1","28212","6"
"57209","1","24770","6"
"57211","1","14405","6"
"57212","1","27642","6"
"57213","1","17964","6"
"57214","1","27449","6"
"57216","1","28337","6"
"57227","1","21728","6"
"57244","1","28954","6"
"57253","1","12222","6"
"57258","1","16480","6"
"57260","1","21639","6"
"57271","1","11597","6"
"57281","1","24109","6"
"57290","1","20493","6"
"57308","1","27981","6"
"57318","1","16746","6"
"57319","1","14444","6"
"57323","1","21596","6"
"57324","1","19459","6"
"57333","1","14859","6"
"57335","1","27687","6"
"57336","1","24006","6"
"57342","1","17705","6"
"57350","1","29408","6"
"57352","1","16230","6"
"57366","1","18608","6"
"57367","1","18801","6"
"57370","1","18754","6"
"57380","1","18754","6"
"57387","1","16251","6"
"57392","1","12519","6"
"57394","1","18033","6"
"57397","1","27045","6"
"57405","1","16134","6"
"57408","1","26793","6"
"57409","1","28620","6"
"57411","1","22343","6"
"57436","1","18281","6"
"57438","1","28075","6"
"57445","1","20732","6"
"57451","1","27450","6"
"57458","1","15222","6"
"57468","1","17792","6"
"57494","1","13550","6"
"57499","1","21072","6"
"57501","1","27419","6"
"57516","1","23877","6"
"57518","1","16397","6"
"57547","1","26553","6"
"57550","1","27967","6"
"57554","1","25057","6"
"57556","1","27108","6"
"57567","1","23501","6"
"57568","1","25650","6"
"57572","1","11836","6"
"57577","1","14755","6"
"57579","1","17162","6"
"57587","1","25270","6"
"57601","1","21009","6"
"57609","1","23501","6"
"57610","1","27549","6"
"57624","1","29328","6"
"57634","1","29638","6"
"57639","1","14167","6"
"57643","1","12222","6"
"57644","1","16327","6"
"57645","1","17369","6"
"57646","1","14243","6"
"57647","1","12732","6"
"57653","1","27506","6"
"57659","1","12222","6"
"57667","1","19095","6"
"57668","1","19030","6"
"57669","1","27760","6"
"57679","1","27751","6"
"57683","1","15000","6"
"57706","1","13153","6"
"57707","1","29638","6"
"57713","1","18843","6"
"57717","1","22567","6"
"57719","1","14966","6"
"57723","1","23117","6"
"57756","1","13890","6"
"57758","1","12201","6"
"57759","1","11744","6"
"57766","1","14752","6"
"57777","1","21796","6"
"57786","1","25331","6"
"57792","1","27048","6"
"57807","1","20732","6"
"57810","1","17246","6"
"57821","1","19952","6"
"57835","1","23189","6"
"57837","1","23984","6"
"57857","1","28954","6"
"57858","1","26844","6"
"57861","1","25073","6"
"57863","1","13396","6"
"57865","1","12222","6"
"57871","1","23228","6"
"57873","1","26734","6"
"57884","1","14444","6"
"57889","1","19818","6"
"57895","1","12953","6"
"57911","1","28075","6"
"57912","1","15222","6"
"57913","1","17121","6"
"57914","1","14499","6"
"57919","1","12876","6"
"57920","1","11802","6"
"57934","1","19507","6"
"57936","1","22266","6"
"57958","1","13890","6"
"57969","1","24109","6"
"57970","1","16327","6"
"57971","1","18021","6"
"57980","1","13283","6"
"57982","1","24784","6"
"57983","1","17241","6"
"57984","1","28550","6"
"57993","1","18995","6"
"57998","1","27929","6"
"58002","1","21325","6"
"58038","1","13588","6"
"58039","1","19062","6"
"58042","1","19472","6"
"58044","1","19158","6"
"58060","1","22056","6"
"58073","1","28075","6"
"58081","1","13890","6"
"58083","1","21596","6"
"58084","1","27048","6"
"58086","1","24770","6"
"58092","1","20751","6"
"58093","1","17799","6"
"58094","1","14718","6"
"58098","1","23168","6"
"58109","1","25193","6"
"58119","1","24356","6"
"58124","1","19469","6"
"58144","1","11681","6"
"58145","1","27195","6"
"58146","1","21639","6"
"58147","1","12476","6"
"58148","1","19961","6"
"58151","1","21009","6"
"58152","1","12503","6"
"58156","1","27696","6"
"58158","1","26079","6"
"58169","1","26844","6"
"58170","1","16701","6"
"58176","1","20332","6"
"58178","1","27446","6"
"58184","1","13083","6"
"58202","1","25057","6"
"58208","1","20208","6"
"58215","1","25314","6"
"58229","1","29597","6"
"58230","1","18637","6"
"58247","1","14947","6"
"58248","1","15908","6"
"58252","1","24521","6"
"58256","1","14024","6"
"58261","1","14616","6"
"58264","1","28111","6"
"58266","1","24164","6"
"58282","1","25261","6"
"58284","1","16439","6"
"58285","1","15206","6"
"58300","1","16746","6"
"58307","1","23240","6"
"58308","1","26988","6"
"58309","1","25460","6"
"58311","1","21022","6"
"58321","1","27614","6"
"58324","1","21799","6"
"58328","1","23231","6"
"58330","1","22159","6"
"58334","1","26950","6"
"58342","1","29729","6"
"58354","1","11681","6"
"58365","1","22168","6"
"58370","1","22168","6"
"58371","1","23270","6"
"58372","1","25998","6"
"58374","1","21836","6"
"58375","1","13805","6"
"58379","1","18983","6"
"58390","1","12433","6"
"58393","1","26466","6"
"58417","1","18281","6"
"58424","1","25057","6"
"58429","1","24109","6"
"58431","1","22606","6"
"58437","1","19642","6"
"58442","1","29443","6"
"58455","1","22539","6"
"58488","1","22252","6"
"58489","1","11681","6"
"58490","1","24109","6"
"58495","1","24882","6"
"58499","1","21596","6"
"58502","1","26038","6"
"58515","1","26898","6"
"58516","1","12133","6"
"58517","1","29470","6"
"58520","1","14234","6"
"58521","1","22215","6"
"58550","1","25057","6"
"58552","1","16480","6"
"58556","1","27048","6"
"58557","1","27048","6"
"58559","1","15068","6"
"58560","1","23455","6"
"58561","1","19292","6"
"58562","1","16253","6"
"58567","1","27923","6"
"58599","1","11826","6"
"58600","1","14167","6"
"58603","1","14718","6"
"58609","1","25864","6"
"58610","1","24337","6"
"58619","1","18129","6"
"58621","1","22779","6"
"58650","1","23350","6"
"58652","1","19062","6"
"58656","1","11627","6"
"58658","1","18753","6"
"58662","1","18138","6"
"58673","1","27506","6"
"58676","1","28512","6"
"58680","1","29797","6"
"58683","1","27303","6"
"58695","1","25541","6"
"58708","1","24521","6"
"58722","1","27916","6"
"58727","1","14815","6"
"58733","1","23270","6"
"58735","1","19562","6"
"58741","1","27252","6"
"58750","1","16543","6"
"58752","1","23166","6"
"58788","1","26539","6"
"58797","1","25175","6"
"58799","1","26877","6"
"58807","1","27981","6"
"58809","1","22813","6"
"58821","1","14361","6"
"58825","1","17118","6"
"58828","1","26491","6"
"58848","1","16480","6"
"58850","1","19459","6"
"58854","1","21092","6"
"58857","1","20797","6"
"58859","1","15278","6"
"58866","1","28302","6"
"58867","1","12201","6"
"58879","1","25084","6"
"58882","1","26518","6"
"58911","5","473","6"
"58913","5","452","6"
"58914","5","470","6"
"58918","5","555","6"
"58925","5","492","6"
"58929","5","514","6"
"58930","5","527","6"
"58932","5","513","6"
"58938","5","543","6"
"58939","5","483","6"
"58949","5","542","6"
"58953","5","471","6"
"58955","5","512","6"
"58956","5","453","6"
"58957","5","557","6"
"58958","5","491","6"
"58972","5","445","6"
"58973","5","520","6"
"58978","5","545","6"
"58980","5","469","6"
"58981","5","463","6"
"58983","5","537","6"
"58985","5","549","6"
"58990","5","518","6"
"58994","5","472","6"
"59002","5","450","6"
"59003","5","536","6"
"59022","5","507","6"
"59037","5","487","6"
"59042","5","475","6"
"59043","5","558","6"
"59095","1","26690","6"
"59099","1","29659","6"
"59100","1","14387","6"
"59109","1","22530","6"
"59111","1","28269","6"
"59114","1","13829","6"
"59153","1","27981","6"
"59155","1","23100","6"
"59160","1","29469","6"
"59165","1","19134","6"
"59166","1","14998","6"
"59169","1","21664","6"
"59184","1","20561","6"
"59199","1","22557","6"
"59226","1","21323","6"
"59228","1","13588","6"
"59241","1","19250","6"
"59259","1","14986","6"
"59266","1","21078","6"
"59290","1","18281","6"
"59292","1","21596","6"
"59296","1","21878","6"
"59298","1","20869","6"
"59299","1","13890","6"
"59304","1","19304","6"
"59306","1","25176","6"
"59337","1","15507","6"
"59351","1","28954","6"
"59353","1","12798","6"
"59355","1","19423","6"
"59371","1","18494","6"
"59373","1","21914","6"
"59377","1","29432","6"
"59378","1","16315","6"
"59384","1","16306","6"
"59396","1","17479","6"
"59421","1","16480","6"
"59422","1","27048","6"
"59424","1","25057","6"
"59427","1","13550","6"
"59428","1","26098","6"
"59435","1","14532","6"
"59443","1","19253","6"
"59446","1","22935","6"
"59448","1","20787","6"
"59450","1","29330","6"
"59467","1","15641","6"
"59469","1","19083","6"
"59510","1","27048","6"
"59516","1","17705","6"
"59517","1","13644","6"
"59518","1","13277","6"
"59520","1","26821","6"
"59521","1","18935","6"
"59522","1","13550","6"
"59523","1","26347","6"
"59525","1","28400","6"
"59526","1","27377","6"
"59547","1","18659","6"
"59570","1","13740","6"
"59593","1","18268","6"
"59598","1","14323","6"
"59600","1","25063","6"
"59601","1","21280","6"
"59602","1","26707","6"
"59611","1","27756","6"
"59614","1","27663","6"
"59615","1","18134","6"
"59618","1","13204","6"
"59621","1","29140","6"
"59667","1","13224","6"
"59668","1","18134","6"
"59670","1","15596","6"
"59682","1","19723","6"
"59685","1","19441","6"
"59700","1","16768","6"
"59718","1","27756","6"
"59719","1","25460","6"
"59723","1","23501","6"
"59724","1","20024","6"
"59725","1","14317","6"
"59726","1","18983","6"
"59731","1","14883","6"
"59732","1","18912","6"
"59733","1","18995","6"
"59745","1","12011","6"
"59747","1","29240","6"
"59780","1","22465","6"
"59785","1","19940","6"
"59808","1","12999","6"
"59825","1","23293","6"
"59826","1","15734","6"
"59827","1","14477","6"
"59845","1","22252","6"
"59846","1","13228","6"
"59848","1","14672","6"
"59850","1","19472","6"
"59852","1","22252","6"
"59855","1","24694","6"
"59856","1","12134","6"
"59868","1","23270","6"
"59870","1","23768","6"
"59881","1","27573","6"
"59889","1","23385","6"
"59924","1","19062","6"
"59925","1","28075","6"
"59927","1","25728","6"
"59928","1","29638","6"
"59929","1","15422","6"
"59931","1","14945","6"
"59933","1","27687","6"
"59934","1","13224","6"
"59937","1","14694","6"
"59938","1","17710","6"
"59967","1","29173","6"
"59971","1","21240","6"
"59997","1","29638","6"
"59998","1","11826","6"
"60000","1","20791","6"
"60005","1","22431","6"
"60007","1","27807","6"
"60030","1","12147","6"
"60032","1","25404","6"
"60036","1","13031","6"
"60065","1","25073","6"
"60066","1","23719","6"
"60070","1","13462","6"
"60090","1","25313","6"
"60108","1","20795","6"
"60130","1","22168","6"
"60133","1","27756","6"
"60142","1","23382","6"
"60144","1","14076","6"
"60145","1","26656","6"
"60146","1","12519","6"
"60147","1","15771","6"
"60149","1","23592","6"
"60156","1","16327","6"
"60157","1","26476","6"
"60159","1","24025","6"
"60161","1","23577","6"
"60170","1","13430","6"
"60173","1","23899","6"
"60174","1","25267","6"
"60198","1","25073","6"
"60200","1","27048","6"
"60201","1","25057","6"
"60205","1","29072","6"
"60225","1","23719","6"
"60232","1","19745","6"
"60246","1","20585","6"
"60266","1","21596","6"
"60268","1","18369","6"
"60272","1","17484","6"
"60273","1","27495","6"
"60278","1","16207","6"
"60289","1","24246","6"
"60300","1","16568","6"
"60304","1","16997","6"
"60309","1","22386","6"
"60337","1","27048","6"
"60341","1","12222","6"
"60342","1","17817","6"
"60343","1","18612","6"
"60345","1","27674","6"
"60346","1","22946","6"
"60360","1","19316","6"
"60395","1","14444","6"
"60401","1","18545","6"
"60402","1","21163","6"
"60416","1","13593","6"
"60420","1","28618","6"
"60436","1","27890","6"
"60441","1","27501","6"
"60443","1","18025","6"
"60445","1","28437","6"
"60473","1","25057","6"
"60474","1","14226","6"
"60475","1","18558","6"
"60478","1","25101","6"
"60480","1","15272","6"
"60493","1","12026","6"
"60508","1","23786","6"
"60509","1","14581","6"
"60531","1","13550","6"
"60534","1","28499","6"
"60535","1","17953","6"
"60540","1","18402","6"
"60545","1","27951","6"
"60547","1","20631","6"
"60548","1","27010","6"
"60550","1","12706","6"
"60565","1","14444","6"
"60577","1","27756","6"
"60580","1","19459","6"
"60581","1","24423","6"
"60583","1","25892","6"
"60585","1","16746","6"
"60587","1","14283","6"
"60592","1","16996","6"
"60595","1","16584","6"
"60635","1","18281","6"
"60638","1","29638","6"
"60653","1","18286","6"
"60659","1","27614","6"
"60660","1","29802","6"
"60672","1","19472","6"
"60673","1","25998","6"
"60674","1","13346","6"
"60676","1","28701","6"
"60677","1","25333","6"
"60694","1","14529","6"
"60699","1","22812","6"
"60712","1","22347","6"
"60715","1","12622","6"
"60726","1","11987","6"
"60779","1","14498","6"
"60780","1","27458","6"
"60784","1","24068","6"
"60807","1","24703","6"
"60810","1","14174","6"
"60851","1","27756","6"
"60853","1","21596","6"
"60860","1","26568","6"
"60864","1","26364","6"
"60865","1","16196","6"
"60875","1","16321","6"
"60887","1","27977","6"
"60889","1","24914","6"
"60902","1","19740","6"
"60906","1","15052","6"
"60907","1","14592","6"
"60908","1","21044","6"
"60909","1","23240","6"
"60913","1","16888","6"
"60931","1","28049","6"
"60932","1","15902","6"
"60974","1","27981","6"
"60977","1","13592","6"
"60978","1","25409","6"
"60980","1","12016","6"
"60981","1","15278","6"
"60987","1","13679","6"
"60999","1","19740","6"
"61001","1","23455","6"
"61007","1","18577","6"
"61013","1","16958","6"
"61016","1","15676","6"
"61021","1","16985","6"
"61050","1","16515","6"
"61053","1","12011","6"
"61054","1","25843","6"
"61055","1","28774","6"
"61057","1","25019","6"
"61058","1","28135","6"
"61060","1","18753","6"
"61073","1","25469","6"
"61077","1","24498","6"
"61082","1","23808","6"
"61085","1","18849","6"
"61088","1","25936","6"
"61090","1","24086","6"
"61115","1","16746","6"
"61118","1","29638","6"
"61119","1","13228","6"
"61120","1","26098","6"
"61121","1","26098","6"
"61122","1","16327","6"
"61126","1","18281","6"
"61130","1","16836","6"
"61138","1","25775","6"
"61151","1","11671","6"
"61168","1","28655","6"
"61177","5","517","6"
"61179","5","482","6"
"61186","5","529","6"
"61196","5","485","6"
"61204","5","494","6"
"61215","5","525","6"
"61222","5","464","6"
"61232","5","465","6"
"61248","5","526","6"
"61250","5","515","6"
"61286","1","27981","6"
"61287","1","23100","6"
"61288","1","27274","6"
"61314","1","21619","6"
"61331","1","29638","6"
"61333","1","13550","6"
"61337","1","23343","6"
"61353","1","18677","6"
"61385","1","29638","6"
"61388","1","24100","6"
"61391","1","29469","6"
"61393","1","21914","6"
"61394","1","20958","6"
"61396","1","28838","6"
"61397","1","24740","6"
"61398","1","15863","6"
"61401","1","29016","6"
"61415","1","21740","6"
"61421","1","28551","6"
"61422","1","20432","6"
"61430","1","26098","6"
"61443","1","24109","6"
"61445","1","14317","6"
"61446","1","17844","6"
"61447","1","16059","6"
"61449","1","21596","6"
"61451","1","29836","6"
"61452","1","29098","6"
"61453","1","20671","6"
"61454","1","24100","6"
"61455","1","16480","6"
"61458","1","20552","6"
"61461","1","18739","6"
"61462","1","26821","6"
"61475","1","27303","6"
"61477","1","21211","6"
"61495","1","28075","6"
"61496","1","19062","6"
"61499","1","13890","6"
"61502","1","28218","6"
"61504","1","11987","6"
"61507","1","12404","6"
"61517","1","26539","6"
"61521","1","29674","6"
"61526","1","20264","6"
"61527","1","26465","6"
"61529","1","27481","6"
"61530","1","13785","6"
"61552","1","28954","6"
"61555","1","27048","6"
"61558","1","14588","6"
"61559","1","12133","6"
"61560","1","18682","6"
"61562","1","13650","6"
"61575","1","18167","6"
"61580","1","28840","6"
"61607","1","18453","6"
"61609","1","28075","6"
"61611","1","22168","6"
"61612","1","24009","6"
"61613","1","21639","6"
"61614","1","12222","6"
"61615","1","14410","6"
"61617","1","28291","6"
"61619","1","19585","6"
"61636","1","20458","6"
"61644","1","24643","6"
"61646","1","24049","6"
"61651","1","15686","6"
"61673","1","16746","6"
"61674","1","25057","6"
"61675","1","11826","6"
"61687","1","21397","6"
"61688","1","17595","6"
"61705","1","25728","6"
"61714","1","14537","6"
"61723","1","23991","6"
"61725","1","14591","6"
"61737","1","21639","6"
"61739","1","27795","6"
"61740","1","17195","6"
"61743","1","29597","6"
"61745","1","13839","6"
"61750","1","13224","6"
"61753","1","18664","6"
"61765","1","28212","6"
"61770","1","12240","6"
"61778","1","16492","6"
"61800","1","27048","6"
"61801","1","18993","6"
"61803","1","26936","6"
"61805","1","18934","6"
"61812","1","17805","6"
"61815","1","17744","6"
"61831","1","21323","6"
"61832","1","16651","6"
"61845","1","22539","6"
"61849","1","12464","6"
"61851","1","18094","6"
"61866","1","28954","6"
"61873","1","14445","6"
"61879","1","19046","6"
"61883","1","27715","6"
"61895","1","19317","6"
"61897","1","23306","6"
"61898","1","12732","6"
"61902","1","14100","6"
"61918","1","25753","6"
"61926","1","26098","6"
"61927","1","26098","6"
"61928","1","23501","6"
"61932","1","18836","6"
"61934","1","20266","6"
"61945","1","24457","6"
"61946","1","14445","6"
"61949","1","20222","6"
"61953","1","22410","6"
"61982","1","28863","6"
"61984","1","21246","6"
"61990","1","16651","6"
"61991","1","22874","6"
"61992","1","18781","6"
"61994","1","18839","6"
"62001","1","12737","6"
"62004","1","21213","6"
"62011","1","16449","6"
"62013","1","19448","6"
"62022","1","11681","6"
"62036","1","22812","6"
"62040","1","21072","6"
"62041","1","18167","6"
"62044","1","27892","6"
"62045","1","26844","6"
"62047","1","15610","6"
"62051","1","16079","6"
"62063","1","20520","6"
"62088","1","13890","6"
"62089","1","28954","6"
"62105","1","25843","6"
"62106","1","21664","6"
"62110","1","11826","6"
"62112","1","24779","6"
"62114","1","19698","6"
"62115","1","20272","6"
"62116","1","24855","6"
"62125","1","21619","6"
"62130","1","19103","6"
"62148","1","27064","6"
"62159","1","12222","6"
"62188","1","27892","6"
"62190","1","21246","6"
"62193","1","25232","6"
"62194","1","23301","6"
"62198","1","27458","6"
"62207","1","22219","6"
"62208","1","22073","6"
"62209","1","13691","6"
"62226","1","19547","6"
"62227","1","27082","6"
"62245","1","24109","6"
"62247","1","22812","6"
"62248","1","26098","6"
"62251","1","23487","6"
"62253","1","13890","6"
"62255","1","12975","6"
"62256","1","14498","6"
"62258","1","28076","6"
"62267","1","21596","6"
"62270","1","15494","6"
"62303","1","21316","6"
"62308","1","17715","6"
"62310","1","14208","6"
"62314","1","29072","6"
"62329","1","12489","6"
"62336","1","19086","6"
"62357","1","26079","6"
"62360","1","26986","6"
"62361","1","20033","6"
"62386","1","24305","6"
"62388","1","25240","6"
"62396","1","16480","6"
"62412","1","24521","6"
"62413","1","24109","6"
"62421","1","19247","6"
"62435","1","20208","6"
"62437","1","26690","6"
"62444","1","26233","6"
"62484","1","11681","6"
"62486","1","22530","6"
"62487","1","15472","6"
"62489","1","16059","6"
"62491","1","21707","6"
"62493","1","19985","6"
"62494","1","24440","6"
"62495","1","15813","6"
"62507","1","12503","6"
"62525","1","17966","6"
"62542","1","27048","6"
"62543","1","21639","6"
"62544","1","25057","6"
"62545","1","18583","6"
"62546","1","24521","6"
"62547","1","25285","6"
