"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"52895","1","23532","1"
"52896","1","16558","1"
"52897","1","28140","1"
"52902","1","16935","1"
"52903","1","13847","1"
"52904","1","13413","1"
"52914","1","24895","1"
"52915","1","25457","1"
"52919","1","23788","1"
"52920","1","12142","1"
"52936","1","22774","1"
"52939","1","12854","1"
"52950","1","17849","1"
"52951","1","26798","1"
"52956","1","28569","1"
"52958","1","23080","1"
"52976","1","13653","1"
"52979","1","18634","1"
"52995","1","12776","1"
"52997","1","18464","1"
"53021","1","25902","1"
"53022","1","29444","1"
"53031","1","20217","1"
"53046","1","17693","1"
"53049","1","26045","1"
"53051","1","26799","1"
"53084","1","17263","1"
"53086","1","27386","1"
"53088","1","11893","1"
"53091","1","19236","1"
"53095","1","22203","1"
"53100","1","14433","1"
"53116","1","21356","1"
"53145","1","18087","1"
"53147","1","15366","1"
"53150","1","12744","1"
"53155","1","20410","1"
"53169","1","18240","1"
"53170","1","14419","1"
"53177","1","15489","1"
"53178","1","29704","1"
"53179","1","15713","1"
"53181","1","21693","1"
"53185","1","24743","1"
"53197","1","22517","1"
"53198","1","17127","1"
"53204","1","12296","1"
"53228","1","22671","1"
"53229","1","22506","1"
"53233","1","13993","1"
"53235","1","29499","1"
"53239","1","21731","1"
"53251","1","13127","1"
"53252","1","15669","1"
"53254","1","16458","1"
"53260","1","23590","1"
"53262","1","15340","1"
"53263","1","15757","1"
"53273","1","14678","1"
"53274","1","11878","1"
"53279","1","22113","1"
"53280","1","14790","1"
"53285","1","28716","1"
"53300","1","17350","1"
"53304","1","16017","1"
"53306","1","17601","1"
"53307","1","13655","1"
"53309","1","26412","1"
"53325","1","23589","1"
"53326","1","16354","1"
"53328","1","26303","1"
"53340","1","19310","1"
"53351","1","26153","1"
"53362","1","18460","1"
"53364","1","22847","1"
"53365","1","15324","1"
"53367","1","23392","1"
"53368","1","18293","1"
"53369","1","19464","1"
"53370","1","16337","1"
"53371","1","24301","1"
"53388","1","20246","1"
"53395","1","17185","1"
"53400","1","15810","1"
"53401","1","17173","1"
"53402","1","17180","1"
"53416","1","29489","1"
"53417","1","27027","1"
"53422","1","14237","1"
"53434","1","28411","1"
"53435","1","14501","1"
"53444","1","15668","1"
"53447","1","16465","1"
"53451","5","896","1"
"53452","5","901","1"
"53457","5","863","1"
"53467","5","906","1"
"53469","5","902","1"
"53473","5","1090","1"
"53487","5","836","1"
"53493","5","1036","1"
"53500","5","1100","1"
"53514","5","853","1"
"53518","5","185","1"
"53522","5","837","1"
"53547","5","874","1"
"53569","5","838","1"
"53571","5","850","1"
"53576","5","891","1"
"53578","5","1061","1"
"53584","5","835","1"
"53603","5","898","1"
"53605","5","867","1"
"53613","5","844","1"
"53617","5","885","1"
"53623","5","858","1"
"53629","1","20818","1"
"53633","1","23674","1"
"53637","1","18342","1"
"53638","1","12856","1"
"53641","1","21194","1"
"53642","1","21021","1"
"53643","1","28309","1"
"53649","1","19980","1"
"53659","1","24758","1"
"53660","1","24388","1"
"53681","1","26982","1"
"53685","1","17840","1"
"53701","1","20994","1"
"53702","1","25055","1"
"53714","1","27163","1"
"53718","1","13712","1"
"53732","1","23492","1"
"53735","1","12070","1"
"53736","1","18764","1"
"53737","1","16535","1"
"53740","1","24121","1"
"53742","1","26082","1"
"53753","1","21544","1"
"53754","1","15536","1"
"53757","1","17436","1"
"53759","1","15571","1"
"53760","1","17729","1"
"53762","1","21803","1"
"53786","1","11820","1"
"53787","1","238","1"
"53792","1","22125","1"
"53793","1","20781","1"
"53794","1","16815","1"
"53796","1","25280","1"
"53798","1","24818","1"
"53800","1","23869","1"
"53803","1","16847","1"
"53805","1","14463","1"
"53818","1","26843","1"
"53821","1","22247","1"
"53826","1","12256","1"
"53831","1","22671","1"
"53836","1","23398","1"
"53839","1","25402","1"
"53841","1","17454","1"
"53842","1","21900","1"
"53846","1","294","1"
"53869","1","19141","1"
"53884","1","17244","1"
"53889","1","27895","1"
"53893","1","20215","1"
"53894","1","12304","1"
"53897","1","19803","1"
"53898","1","18892","1"
"53930","1","12569","1"
"53931","1","24861","1"
"53933","1","13920","1"
"53934","1","28232","1"
"53936","1","28000","1"
"53938","1","26640","1"
"53939","1","17713","1"
"53958","1","21530","1"
"53960","1","27720","1"
"53991","1","21108","1"
"53995","1","12722","1"
"53998","1","25725","1"
"54002","1","11786","1"
"54004","1","13220","1"
"54020","1","27042","1"
"54022","1","21143","1"
"54029","1","22926","1"
"54033","1","19941","1"
"54052","1","17095","1"
"54061","1","18339","1"
"54062","1","23668","1"
"54080","1","20486","1"
"54081","1","19576","1"
"54083","1","13851","1"
"54086","1","19275","1"
"54094","1","21968","1"
"54099","1","26528","1"
"54115","1","26542","1"
"54130","1","18140","1"
"54142","1","17731","1"
"54154","1","18190","1"
"54156","1","23582","1"
"54157","1","18984","1"
"54159","1","14227","1"
"54170","1","15810","1"
"54174","1","20223","1"
"54177","1","23715","1"
"54209","1","19822","1"
"54216","1","13843","1"
"54230","1","14698","1"
"54231","1","24817","1"
"54244","1","27702","1"
"54258","1","15789","1"
"54271","1","12758","1"
"54272","1","11944","1"
"54278","1","26808","1"
"54279","1","25996","1"
"54282","1","23699","1"
"54330","1","18789","1"
"54338","1","25401","1"
"54340","1","25329","1"
"54354","1","14576","1"
"54356","1","22613","1"
"54358","1","24907","1"
"54392","1","14816","1"
"54399","1","25043","1"
"54416","1","24500","1"
"54425","1","17603","1"
"54426","1","14354","1"
"54439","1","14678","1"
"54445","1","21505","1"
"54449","1","16064","1"
"54451","1","12650","1"
"54463","1","18212","1"
"54464","1","22249","1"
"54468","1","14009","1"
"54474","1","12755","1"
"54479","1","15251","1"
"54486","1","18436","1"
"54492","1","24591","1"
"54493","1","24217","1"
"54508","1","20731","1"
"54513","1","26193","1"
"54539","1","13753","1"
"54540","1","28906","1"
"54541","1","15242","1"
"54544","1","16521","1"
"54547","1","23633","1"
"54551","1","25869","1"
"54554","1","25525","1"
"54557","1","26173","1"
"54558","1","28729","1"
"54559","1","25945","1"
"54571","1","20109","1"
"54583","1","25117","1"
"54606","1","25334","1"
"54607","1","27440","1"
"54616","1","25903","1"
"54620","1","16003","1"
"54625","1","12074","1"
"54637","1","14965","1"
"54638","1","20954","1"
"54639","1","23120","1"
"54641","1","22313","1"
"54642","1","16389","1"
"54643","1","18981","1"
"54646","1","24991","1"
"54653","1","14865","1"
"54654","1","12249","1"
"54663","1","14921","1"
"54676","1","21380","1"
"54677","1","27321","1"
"54679","1","27072","1"
"54685","1","29394","1"
"54697","1","29529","1"
"54703","1","25086","1"
"54725","1","20508","1"
"54726","1","27347","1"
"54737","1","26141","1"
"54738","1","13183","1"
"54754","1","20125","1"
"54763","1","13086","1"
"54766","1","16972","1"
"54775","1","21530","1"
"54776","1","24017","1"
"54779","1","24033","1"
"54782","1","24058","1"
"54784","1","14944","1"
"54786","1","28335","1"
"54790","1","16983","1"
"54800","1","15639","1"
"54815","1","24853","1"
"54829","1","24242","1"
"54835","1","12807","1"
"54843","1","12581","1"
"54845","1","26238","1"
"54847","1","11850","1"
"54859","1","16588","1"
"54864","1","12036","1"
"54871","1","22702","1"
"54872","1","16733","1"
"54898","1","11888","1"
"54900","1","15359","1"
"54902","1","17975","1"
"54904","1","19800","1"
"54920","1","13451","1"
"54921","1","18349","1"
"54930","1","19588","1"
"54942","1","23422","1"
"54943","1","27905","1"
"54946","1","14688","1"
"54947","1","11533","1"
"54951","1","18069","1"
"54961","1","19842","1"
"54973","1","20268","1"
"54989","1","20416","1"
"54991","1","26566","1"
"54993","1","26143","1"
"54994","1","14122","1"
"55012","1","16502","1"
"55014","1","28221","1"
"55015","1","22549","1"
"55034","1","13247","1"
"55043","1","13057","1"
"55048","1","28775","1"
"55053","1","24820","1"
"55055","1","15934","1"
"55057","1","29151","1"
"55076","1","12126","1"
"55077","1","19718","1"
"55086","1","13050","1"
"55100","1","15138","1"
"55112","1","29009","1"
"55113","1","19683","1"
"55114","1","24585","1"
"55124","1","22518","1"
"55128","1","17689","1"
"55131","1","28703","1"
"55136","1","14680","1"
"55147","1","18343","1"
"55148","1","12097","1"
"55159","1","20199","1"
"55172","1","15789","1"
"55173","1","29400","1"
"55189","1","17444","1"
"55192","1","23974","1"
"55196","1","27996","1"
"55200","1","28720","1"
"55203","1","15629","1"
"55215","1","17444","1"
"55216","1","29730","1"
"55218","1","22678","1"
"55241","5","849","1"
"55246","5","895","1"
"55269","5","865","1"
"55271","5","1101","1"
"55273","5","9","1"
"55277","5","889","1"
"55278","5","875","1"
"55284","5","877","1"
"55286","5","860","1"
"55289","5","893","1"
"55291","5","888","1"
"55295","5","904","1"
"55299","5","845","1"
"55318","5","871","1"
"55325","5","882","1"
"55344","1","20777","1"
"55346","1","26641","1"
"55347","1","14720","1"
"55351","1","15640","1"
"55368","1","28523","1"
"55377","1","14571","1"
"55400","1","22506","1"
"55403","1","27637","1"
"55407","1","16473","1"
"55415","1","28617","1"
"55416","1","17820","1"
"55430","1","11893","1"
"55432","1","24269","1"
"55442","1","18132","1"
"55455","1","24724","1"
"55465","1","21612","1"
"55467","1","20464","1"
"55469","1","15098","1"
"55470","1","17117","1"
"55473","1","26187","1"
"55475","1","24825","1"
"55487","1","24861","1"
"55488","1","14710","1"
"55500","1","26822","1"
"55514","1","12562","1"
"55515","1","26252","1"
"55517","1","22755","1"
"55518","1","25667","1"
"55520","1","17926","1"
"55525","1","21955","1"
"55528","1","12614","1"
"55537","1","12033","1"
"55562","1","19898","1"
"55563","1","29563","1"
"55564","1","21013","1"
"55567","1","23567","1"
"55573","1","22938","1"
"55577","1","27572","1"
"55579","1","21383","1"
"55591","1","17339","1"
"55594","1","15844","1"
"55598","1","12255","1"
"55599","1","24150","1"
"55629","1","20205","1"
"55632","1","28983","1"
"55636","1","13448","1"
"55637","1","27476","1"
"55656","1","25565","1"
"55658","1","14447","1"
"55660","1","19787","1"
"55661","1","11711","1"
"55671","1","13230","1"
"55672","1","16218","1"
"55675","1","19884","1"
"55677","1","12229","1"
"55689","1","201","1"
"55692","1","23709","1"
"55693","1","16601","1"
"55696","1","18731","1"
"55698","1","22462","1"
"55701","1","20851","1"
"55702","1","17639","1"
"55707","1","23052","1"
"55709","1","18108","1"
"55710","1","22066","1"
"55716","1","26306","1"
"55730","1","28938","1"
"55757","1","13718","1"
"55761","1","13015","1"
"55765","1","26753","1"
"55766","1","14121","1"
"55769","1","21862","1"
"55789","1","25860","1"
"55793","1","28836","1"
"55794","1","17770","1"
"55807","1","15001","1"
"55831","1","22161","1"
"55839","1","12160","1"
"55841","1","26816","1"
"55842","1","20152","1"
"55844","1","17833","1"
"55854","1","20694","1"
"55878","1","26596","1"
"55881","1","26623","1"
"55890","1","17471","1"
"55893","1","11737","1"
"55894","1","15230","1"
"55895","1","11971","1"
"55907","1","15053","1"
"55913","1","17152","1"
"55916","1","17176","1"
"55919","1","20940","1"
"55927","1","17649","1"
"55937","1","21983","1"
"55940","1","22185","1"
"55955","1","17990","1"
"55956","1","18041","1"
"55965","1","16169","1"
"55971","1","18036","1"
"55983","1","11806","1"
"55986","1","28094","1"
"55988","1","14130","1"
"55993","1","22976","1"
"56012","1","26805","1"
"56013","1","28681","1"
"56022","1","12106","1"
"56030","1","12983","1"
"56035","1","22983","1"
"56041","1","27277","1"
"56045","1","20461","1"
"56049","1","19858","1"
"56052","1","13743","1"
"56054","1","15286","1"
"56059","1","25598","1"
"56068","1","16298","1"
"56074","1","23891","1"
"56080","1","20013","1"
"56083","1","22911","1"
"56085","1","23292","1"
"56086","1","17031","1"
"56101","1","12001","1"
"56102","1","13849","1"
"56105","1","19728","1"
"56119","1","19478","1"
"56137","1","22943","1"
"56140","1","22076","1"
"56141","1","27026","1"
"56142","1","18276","1"
"56143","1","11799","1"
"56144","1","14146","1"
"56146","1","23731","1"
"56149","1","28874","1"
"56155","1","13628","1"
"56157","1","26705","1"
"56170","1","14481","1"
"56176","1","21972","1"
"56177","1","13761","1"
"56184","1","15363","1"
"56195","1","28231","1"
"56198","1","23273","1"
"56204","1","29106","1"
"56220","1","14262","1"
"56228","1","29730","1"
"56233","1","19531","1"
"56236","1","18430","1"
"56243","1","23007","1"
"56256","1","18101","1"
"56272","1","29554","1"
"56280","1","11876","1"
"56289","1","15622","1"
"56292","1","16384","1"
"56295","1","12118","1"
"56314","1","18225","1"
"56315","1","28201","1"
"56316","1","16553","1"
"56326","1","14440","1"
"56351","1","22306","1"
"56355","1","11560","1"
"56362","1","18565","1"
"56373","1","23053","1"
"56391","1","26708","1"
"56396","1","17141","1"
"56397","1","29498","1"
"56402","1","19575","1"
"56415","1","19695","1"
"56419","1","18010","1"
"56451","1","26998","1"
"56454","1","23303","1"
"56459","1","25276","1"
"56465","1","19898","1"
"56471","1","23235","1"
"56472","1","16462","1"
"56497","1","21075","1"
"56499","1","16915","1"
"56504","1","14169","1"
"56509","1","20775","1"
"56510","1","25458","1"
"56511","1","26479","1"
"56512","1","15647","1"
"56531","1","17144","1"
"56534","1","17921","1"
"56535","1","17473","1"
"56536","1","29405","1"
"56537","1","15109","1"
"56543","1","15756","1"
"56557","1","12366","1"
"56561","1","19411","1"
"56562","1","19043","1"
"56563","1","24192","1"
"56567","1","21167","1"
"56568","1","22616","1"
"56574","1","26429","1"
"56583","1","12571","1"
"56589","1","18303","1"
"56609","1","20125","1"
"56616","1","21512","1"
"56617","1","19295","1"
"56621","1","17248","1"
"56622","1","11993","1"
"56625","1","27835","1"
"56633","1","23422","1"
"56635","1","13206","1"
"56637","1","20382","1"
"56658","1","27771","1"
"56661","1","27779","1"
"56682","1","17424","1"
"56710","1","16087","1"
"56717","1","12599","1"
"56720","1","22173","1"
"56722","1","22773","1"
"56735","1","26930","1"
"56741","1","22288","1"
"56742","1","15912","1"
"56754","1","23073","1"
"56755","1","19160","1"
"56766","1","206","1"
"56767","1","27654","1"
"56769","1","19439","1"
"56775","1","27550","1"
"56791","1","21807","1"
"56807","1","24817","1"
"56808","1","27343","1"
"56809","1","16155","1"
"56811","1","24581","1"
"56813","1","12508","1"
"56815","1","17328","1"
"56817","1","20213","1"
"56835","1","15828","1"
"56845","1","24863","1"
"56846","1","21260","1"
"56847","1","20119","1"
"56863","1","18417","1"
"56865","1","22837","1"
"56866","1","17623","1"
"56871","1","18367","1"
"56875","1","27530","1"
"56876","1","19539","1"
"56877","1","18320","1"
"56878","1","19542","1"
"56894","1","24340","1"
"56895","1","12452","1"
"56896","1","16461","1"
"56904","1","21501","1"
"56911","1","12140","1"
"56912","1","17974","1"
"56921","1","22336","1"
"56923","1","13203","1"
"56951","1","29741","1"
"56952","1","22859","1"
"56970","1","27906","1"
"56974","1","14224","1"
"56982","1","16114","1"
"56995","1","20845","1"
"56997","1","18797","1"
"57005","1","20053","1"
"57025","5","1008","1"
"57026","5","872","1"
"57030","5","859","1"
"57031","5","856","1"
"57036","5","996","1"
"57044","5","297","1"
"57045","5","854","1"
"57046","5","1099","1"
"57090","5","892","1"
"57099","5","899","1"
"57105","5","1104","1"
"57109","5","864","1"
"57110","5","839","1"
"57111","5","866","1"
"57130","5","907","1"
"57135","5","890","1"
"57136","5","880","1"
"57151","5","905","1"
"57160","5","870","1"
"57163","5","903","1"
"57167","5","852","1"
"57170","5","897","1"
"57176","5","1054","1"
"57200","1","17166","1"
"57204","1","16372","1"
"57208","1","20261","1"
"57210","1","17133","1"
"57222","1","11888","1"
"57235","1","28928","1"
"57259","1","24954","1"
"57262","1","17422","1"
"57264","1","17113","1"
"57265","1","15592","1"
"57267","1","27389","1"
"57270","1","23395","1"
"57272","1","28845","1"
"57282","1","19232","1"
"57286","1","13475","1"
"57288","1","26878","1"
"57296","1","23973","1"
"57316","1","14710","1"
"57317","1","27326","1"
"57320","1","23726","1"
"57321","1","25315","1"
"57325","1","19864","1"
"57326","1","16043","1"
"57328","1","27576","1"
"57334","1","29287","1"
"57340","1","18053","1"
"57343","1","20982","1"
"57347","1","18182","1"
"57348","1","26814","1"
"57349","1","11522","1"
"57351","1","21666","1"
"57355","1","11615","1"
"57381","1","15445","1"
"57383","1","19341","1"
"57386","1","17467","1"
"57389","1","25577","1"
"57390","1","23722","1"
"57393","1","24157","1"
"57395","1","23985","1"
"57398","1","16594","1"
"57407","1","15632","1"
"57410","1","19358","1"
"57412","1","18424","1"
"57425","1","14739","1"
"57429","1","22821","1"
"57439","1","29026","1"
"57442","1","18928","1"
"57443","1","13381","1"
"57444","1","11869","1"
"57448","1","23510","1"
"57449","1","14878","1"
"57462","1","21877","1"
"57466","1","28131","1"
"57469","1","18916","1"
"57475","1","11419","1"
"57495","1","19461","1"
"57496","1","18795","1"
"57500","1","25949","1"
"57502","1","13533","1"
"57504","1","22098","1"
"57514","1","24394","1"
"57545","1","11417","1"
"57546","1","18534","1"
"57549","1","16677","1"
"57555","1","25557","1"
"57565","1","15565","1"
"57570","1","26725","1"
"57571","1","17068","1"
"57580","1","13109","1"
"57586","1","23137","1"
"57589","1","19481","1"
"57602","1","20557","1"
"57606","1","22131","1"
"57608","1","22545","1"
"57611","1","19012","1"
"57614","1","19676","1"
"57620","1","21894","1"
"57629","1","24482","1"
"57637","1","18848","1"
"57640","1","23009","1"
"57641","1","17395","1"
"57642","1","27138","1"
"57648","1","21888","1"
"57649","1","13219","1"
"57652","1","13212","1"
"57654","1","20950","1"
"57662","1","22646","1"
"57670","1","17588","1"
"57678","1","20270","1"
"57680","1","23152","1"
"57681","1","17385","1"
"57682","1","17485","1"
"57712","1","14295","1"
"57718","1","18506","1"
"57726","1","21744","1"
"57728","1","29427","1"
"57729","1","27893","1"
"57731","1","25262","1"
"57743","1","13657","1"
"57757","1","22232","1"
"57760","1","22889","1"
"57761","1","16848","1"
"57762","1","22341","1"
"57763","1","14789","1"
"57764","1","16671","1"
"57765","1","22000","1"
"57770","1","25200","1"
"57779","1","17519","1"
"57782","1","22458","1"
"57805","1","22265","1"
"57811","1","12344","1"
"57822","1","22674","1"
"57824","1","28611","1"
"57848","1","18228","1"
"57856","1","22814","1"
"57859","1","25493","1"
"57860","1","13842","1"
"57864","1","26852","1"
"57869","1","15067","1"
"57885","1","27142","1"
"57888","1","24156","1"
"57890","1","27940","1"
"57896","1","15292","1"
"57915","1","28078","1"
"57916","1","20925","1"
"57917","1","17099","1"
"57918","1","11477","1"
"57921","1","29429","1"
"57935","1","217","1"
"57937","1","23887","1"
"57938","1","28440","1"
"57947","1","11857","1"
"57950","1","20212","1"
"57967","1","20982","1"
"57974","1","19220","1"
"57979","1","19526","1"
"57985","1","18410","1"
"57994","1","27631","1"
"57997","1","13774","1"
"57999","1","25289","1"
"58001","1","20161","1"
"58012","1","194","1"
"58014","1","15315","1"
"58015","1","17289","1"
"58036","1","14469","1"
"58043","1","23584","1"
"58045","1","22048","1"
"58058","1","14427","1"
"58061","1","26737","1"
"58067","1","12120","1"
"58074","1","28415","1"
"58085","1","23778","1"
"58088","1","25291","1"
"58091","1","17941","1"
"58096","1","25045","1"
"58097","1","29059","1"
"58110","1","22046","1"
"58122","1","19387","1"
"58123","1","15111","1"
"58143","1","17496","1"
"58150","1","25980","1"
"58155","1","20207","1"
"58168","1","23431","1"
"58173","1","15066","1"
"58186","1","19896","1"
"58201","1","16703","1"
"58205","1","29464","1"
"58206","1","23757","1"
"58207","1","12602","1"
"58209","1","12434","1"
"58212","1","27749","1"
"58214","1","12454","1"
"58217","1","14482","1"
"58218","1","28367","1"
"58219","1","17620","1"
"58231","1","20755","1"
"58233","1","17338","1"
"58235","1","19668","1"
"58258","1","19013","1"
"58267","1","23084","1"
"58276","1","18519","1"
"58280","1","11722","1"
"58283","1","13464","1"
"58301","1","24197","1"
"58302","1","21524","1"
"58303","1","27087","1"
"58306","1","15883","1"
"58310","1","21925","1"
"58320","1","12190","1"
"58323","1","22139","1"
"58329","1","28706","1"
"58331","1","12797","1"
"58332","1","15097","1"
"58344","1","28911","1"
"58363","1","19842","1"
"58364","1","29260","1"
"58378","1","22460","1"
"58380","1","23312","1"
"58381","1","14394","1"
"58382","1","13488","1"
"58391","1","28138","1"
"58392","1","14629","1"
"58398","1","23943","1"
"58409","1","16494","1"
"58426","1","16965","1"
"58433","1","19122","1"
"58436","1","15500","1"
"58438","1","18001","1"
"58440","1","12749","1"
"58443","1","14712","1"
"58452","1","17314","1"
"58454","1","19677","1"
"58463","1","26549","1"
"58493","1","27100","1"
"58498","1","13217","1"
"58500","1","23308","1"
"58503","1","25647","1"
"58504","1","29055","1"
"58518","1","21546","1"
"58523","1","23049","1"
"58524","1","12041","1"
"58529","1","17219","1"
"58537","1","21449","1"
"58538","1","17775","1"
"58549","1","23684","1"
"58551","1","17865","1"
"58553","1","29601","1"
"58554","1","17899","1"
"58555","1","28641","1"
"58570","1","20467","1"
"58589","1","18471","1"
"58597","1","13642","1"
"58601","1","26176","1"
"58602","1","12716","1"
"58604","1","12046","1"
"58605","1","25639","1"
"58606","1","17719","1"
"58624","1","26478","1"
"58654","1","24066","1"
"58655","1","22003","1"
"58665","1","27165","1"
"58677","1","12115","1"
"58678","1","14269","1"
"58681","1","21373","1"
"58682","1","24312","1"
"58693","1","13344","1"
"58707","1","12000","1"
"58709","1","15568","1"
"58723","1","15262","1"
"58724","1","22580","1"
"58725","1","15522","1"
"58730","1","17545","1"
"58731","1","29216","1"
"58737","1","17383","1"
"58739","1","17257","1"
"58751","1","12898","1"
"58754","1","24506","1"
"58755","1","27461","1"
"58756","1","14496","1"
"58759","1","20593","1"
"58760","1","17130","1"
"58769","1","13675","1"
"58789","1","25474","1"
"58793","1","29310","1"
"58794","1","11781","1"
"58795","1","16174","1"
"58801","1","15762","1"
"58808","1","17127","1"
"58810","1","23006","1"
"58813","1","13869","1"
"58824","1","17396","1"
"58840","1","18658","1"
"58847","1","23494","1"
"58849","1","20140","1"
"58862","1","23893","1"
"58863","1","20350","1"
"58880","1","22517","1"
"58885","1","17557","1"
"58886","1","15721","1"
"58892","1","14409","1"
"58896","1","16406","1"
"58897","1","28683","1"
"58901","5","896","1"
"58904","5","847","1"
"58910","5","863","1"
"58916","5","902","1"
"58917","5","906","1"
"58933","5","836","1"
"58940","5","1036","1"
"58946","5","1100","1"
"58961","5","853","1"
"58962","5","901","1"
"58963","5","185","1"
"58966","5","837","1"
"58991","5","1090","1"
"58999","5","874","1"
"59010","5","844","1"
"59019","5","835","1"
"59021","5","891","1"
"59031","5","867","1"
"59050","5","898","1"
"59059","5","850","1"
"59060","5","885","1"
"59061","5","1061","1"
"59065","5","858","1"
"59066","5","838","1"
"59092","1","22674","1"
"59097","1","14413","1"
"59098","1","11540","1"
"59117","1","19492","1"
"59129","1","21956","1"
"59131","1","25186","1"
"59154","1","20050","1"
"59157","1","17343","1"
"59163","1","28038","1"
"59178","1","28761","1"
"59183","1","27183","1"
"59185","1","13873","1"
"59196","1","27410","1"
"59201","1","29675","1"
"59221","1","19612","1"
"59227","1","14035","1"
"59229","1","25653","1"
"59231","1","14151","1"
"59244","1","17549","1"
"59246","1","11481","1"
"59264","1","26790","1"
"59291","1","13089","1"
"59293","1","23226","1"
"59294","1","21117","1"
"59297","1","26444","1"
"59307","1","21177","1"
"59318","1","17496","1"
"59321","1","12632","1"
"59322","1","23915","1"
"59336","1","13186","1"
"59338","1","14851","1"
"59350","1","25106","1"
"59354","1","18620","1"
"59357","1","23767","1"
"59360","1","12801","1"
"59361","1","27719","1"
"59370","1","27326","1"
"59379","1","25534","1"
"59382","1","21876","1"
"59393","1","29370","1"
"59394","1","16830","1"
"59395","1","12107","1"
"59423","1","22350","1"
"59426","1","22726","1"
"59430","1","22624","1"
"59436","1","25749","1"
"59452","1","16137","1"
"59454","1","21282","1"
"59466","1","20825","1"
"59470","1","22919","1"
"59473","1","23995","1"
"59512","1","27032","1"
"59515","1","27646","1"
"59528","1","21715","1"
"59537","1","29360","1"
"59538","1","14600","1"
"59541","1","24939","1"
"59542","1","20061","1"
"59543","1","15920","1"
"59545","1","15204","1"
"59548","1","26279","1"
"59563","1","20717","1"
"59568","1","16269","1"
"59569","1","16071","1"
"59571","1","13006","1"
"59581","1","20994","1"
"59591","1","22042","1"
"59592","1","20395","1"
"59594","1","14222","1"
"59595","1","18727","1"
"59612","1","21165","1"
"59617","1","24724","1"
"59619","1","12738","1"
"59623","1","19052","1"
"59624","1","18484","1"
"59626","1","23955","1"
"59643","1","13200","1"
"59664","1","28536","1"
"59671","1","27582","1"
"59673","1","26378","1"
"59674","1","23001","1"
"59686","1","20868","1"
"59687","1","12708","1"
"59689","1","20865","1"
"59698","1","11733","1"
"59717","1","16862","1"
"59720","1","13002","1"
"59727","1","23254","1"
"59728","1","12981","1"
"59729","1","17","1"
"59734","1","22029","1"
"59736","1","28554","1"
"59749","1","13379","1"
"59756","1","28083","1"
"59766","1","13358","1"
"59767","1","12957","1"
"59768","1","29582","1"
"59769","1","26631","1"
"59772","1","16212","1"
"59773","1","18593","1"
"59774","1","22475","1"
"59782","1","19131","1"
"59784","1","21600","1"
"59800","1","24392","1"
"59801","1","15355","1"
"59802","1","19283","1"
"59803","1","27684","1"
"59804","1","22031","1"
"59805","1","14541","1"
"59807","1","21614","1"
"59819","1","26901","1"
"59822","1","26296","1"
"59869","1","29112","1"
"59872","1","23800","1"
"59874","1","26534","1"
"59875","1","13613","1"
"59877","1","21000","1"
"59878","1","15683","1"
"59888","1","28011","1"
"59891","1","16712","1"
"59898","1","21719","1"
"59923","1","26851","1"
"59926","1","13530","1"
"59936","1","29737","1"
"59939","1","21872","1"
"59950","1","11804","1"
"59952","1","18407","1"
"59953","1","16","1"
"59957","1","29434","1"
"59970","1","17500","1"
"59995","1","13327","1"
"60001","1","11959","1"
"60002","1","26512","1"
"60003","1","15816","1"
"60004","1","21886","1"
"60009","1","11426","1"
"60020","1","20469","1"
"60027","1","13580","1"
"60029","1","18744","1"
"60031","1","18378","1"
"60034","1","23856","1"
"60048","1","16392","1"
"60059","1","20831","1"
"60060","1","11385","1"
"60062","1","15992","1"
"60068","1","23612","1"
"60069","1","17547","1"
"60071","1","29152","1"
"60091","1","27201","1"
"60093","1","16564","1"
"60095","1","15510","1"
"60096","1","28587","1"
"60097","1","16735","1"
"60098","1","23085","1"
"60109","1","12242","1"
"60111","1","14723","1"
"60114","1","27106","1"
"60116","1","19197","1"
"60131","1","17821","1"
"60137","1","27822","1"
"60138","1","17211","1"
"60139","1","16641","1"
"60140","1","13661","1"
"60143","1","27867","1"
"60169","1","12302","1"
"60171","1","26367","1"
"60172","1","25183","1"
"60175","1","16010","1"
"60179","1","20755","1"
"60195","1","18312","1"
"60199","1","15443","1"
"60202","1","13221","1"
"60203","1","14880","1"
"60204","1","18491","1"
"60207","1","23642","1"
"60208","1","12745","1"
"60209","1","26140","1"
"60212","1","22806","1"
"60214","1","16610","1"
"60224","1","26596","1"
"60229","1","21757","1"
"60231","1","17015","1"
"60243","1","19151","1"
"60245","1","16333","1"
"60252","1","17515","1"
"60267","1","17250","1"
"60269","1","21958","1"
"60270","1","24250","1"
"60271","1","12428","1"
"60276","1","20362","1"
"60277","1","28012","1"
"60283","1","16034","1"
"60284","1","23962","1"
"60285","1","14724","1"
"60288","1","15506","1"
"60290","1","21929","1"
"60303","1","15966","1"
"60311","1","19513","1"
"60324","1","16585","1"
"60339","1","21364","1"
"60363","1","18019","1"
"60397","1","15556","1"
"60398","1","29474","1"
"60400","1","20530","1"
"60413","1","22821","1"
"60415","1","12826","1"
"60419","1","27987","1"
"60421","1","12559","1"
"60438","1","19162","1"
"60442","1","14969","1"
"60444","1","15","1"
"60469","1","21603","1"
"60476","1","21532","1"
"60477","1","25191","1"
"60479","1","13310","1"
"60481","1","15582","1"
"60482","1","13544","1"
"60491","1","14819","1"
"60494","1","17110","1"
