"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"58902","5","749","8"
"58951","5","724","8"
"58952","5","726","8"
"58965","5","730","8"
"58967","5","721","8"
"59020","5","738","8"
"59028","5","740","8"
"59033","5","715","8"
"59038","5","720","8"
"59044","5","744","8"
"59047","5","743","8"
"59052","5","720","8"
"59053","5","715","8"
"59077","1","11422","8"
"59088","1","11988","8"
"59104","1","17321","8"
"59106","1","27264","8"
"59108","1","29095","8"
"59112","1","26801","8"
"59136","1","23365","8"
"59137","1","13388","8"
"59138","1","19921","8"
"59148","1","21577","8"
"59150","1","25900","8"
"59175","1","26460","8"
"59179","1","27978","8"
"59180","1","13676","8"
"59213","1","26385","8"
"59217","1","28858","8"
"59232","1","23281","8"
"59236","1","28228","8"
"59268","1","15118","8"
"59269","1","12412","8"
"59272","1","12294","8"
"59274","1","21141","8"
"59281","1","29277","8"
"59284","1","22771","8"
"59310","1","12579","8"
"59313","1","22759","8"
"59314","1","28230","8"
"59316","1","14166","8"
"59339","1","28509","8"
"59342","1","14043","8"
"59347","1","26927","8"
"59348","1","27060","8"
"59399","1","17351","8"
"59407","1","19553","8"
"59409","1","28149","8"
"59410","1","26663","8"
"59456","1","25137","8"
"59457","1","17845","8"
"59477","1","20046","8"
"59478","1","27074","8"
"59481","1","18599","8"
"59489","1","12704","8"
"59532","1","20943","8"
"59589","1","15977","8"
"59607","1","23721","8"
"59660","1","15018","8"
"59676","1","26477","8"
"59679","1","23005","8"
"59684","1","24377","8"
"59703","1","28785","8"
"59704","1","15987","8"
"59705","1","21463","8"
"59706","1","19006","8"
"59738","1","29617","8"
"59739","1","29875","8"
"59741","1","11518","8"
"59743","1","24611","8"
"59750","1","21439","8"
"59751","1","13281","8"
"59786","1","26218","8"
"59791","1","23098","8"
"59810","1","27094","8"
"59833","1","11683","8"
"59834","1","23269","8"
"59835","1","18705","8"
"59838","1","14889","8"
"59839","1","26148","8"
"59859","1","23115","8"
"59862","1","20550","8"
"59900","1","14636","8"
"59904","1","28344","8"
"59906","1","28614","8"
"59940","1","27122","8"
"59941","1","12656","8"
"59942","1","21960","8"
"59943","1","17604","8"
"59944","1","19820","8"
"59946","1","22488","8"
"59948","1","18554","8"
"59974","1","28640","8"
"59979","1","19385","8"
"59987","1","18273","8"
"59994","1","26520","8"
"60010","1","24906","8"
"60011","1","19817","8"
"60021","1","13032","8"
"60022","1","28660","8"
"60037","1","11746","8"
"60038","1","18645","8"
"60046","1","19383","8"
"60057","1","14049","8"
"60076","1","17062","8"
"60079","1","24233","8"
"60080","1","29144","8"
"60081","1","16175","8"
"60082","1","25308","8"
"60087","1","12915","8"
"60100","1","22461","8"
"60121","1","28008","8"
"60123","1","17452","8"
"60124","1","27208","8"
"60218","1","14823","8"
"60220","1","25012","8"
"60222","1","21333","8"
"60235","1","14320","8"
"60236","1","29631","8"
"60249","1","22157","8"
"60259","1","12419","8"
"60263","1","11570","8"
"60280","1","11989","8"
"60294","1","23907","8"
"60318","1","20064","8"
"60334","1","23754","8"
"60352","1","20333","8"
"60353","1","27675","8"
"60391","1","12405","8"
"60409","1","27986","8"
"60423","1","23879","8"
"60424","1","22870","8"
"60425","1","19836","8"
"60446","1","18260","8"
"60448","1","18445","8"
"60484","1","18951","8"
"60515","1","25538","8"
"60520","1","11707","8"
"60529","1","26679","8"
"60530","1","28497","8"
"60542","1","14834","8"
"60571","1","23914","8"
"60573","1","19278","8"
"60574","1","11629","8"
"60596","1","16191","8"
"60597","1","21650","8"
"60624","1","13205","8"
"60634","1","16557","8"
"60649","1","19615","8"
"60664","1","19567","8"
"60667","1","25553","8"
"60670","1","29290","8"
"60678","1","19694","8"
"60725","1","16457","8"
"60728","1","25866","8"
"60739","1","26274","8"
"60740","1","26926","8"
"60757","1","24798","8"
"60760","1","13762","8"
"60765","1","22614","8"
"60774","1","14893","8"
"60776","1","17293","8"
"60798","1","17094","8"
"60799","1","19603","8"
"60801","1","23214","8"
"60802","1","27914","8"
"60803","1","17317","8"
"60804","1","28378","8"
"60805","1","26783","8"
"60809","1","27159","8"
"60814","1","13548","8"
"60827","1","13455","8"
"60830","1","23890","8"
"60831","1","15378","8"
"60838","1","25970","8"
"60866","1","18032","8"
"60878","1","25227","8"
"60891","1","28005","8"
"60892","1","12600","8"
"60895","1","16971","8"
"60899","1","28892","8"
"60900","1","19648","8"
"60915","1","18652","8"
"60924","1","11964","8"
"60950","1","22049","8"
"60952","1","29058","8"
"60958","1","28968","8"
"60969","1","20206","8"
"60971","1","29332","8"
"60992","1","26055","8"
"60994","1","26328","8"
"60996","1","21708","8"
"60997","1","14641","8"
"61028","1","24032","8"
"61035","1","12161","8"
"61063","1","11638","8"
"61067","1","15681","8"
"61070","1","12580","8"
"61092","1","23747","8"
"61110","1","26766","8"
"61112","1","12459","8"
"61113","1","22973","8"
"61134","1","15129","8"
"61135","1","14871","8"
"61137","1","22833","8"
"61176","5","728","8"
"61190","5","731","8"
"61197","5","746","8"
"61198","5","746","8"
"61242","5","736","8"
"61249","5","741","8"
"61252","5","750","8"
"61254","5","719","8"
"61262","5","750","8"
"61263","5","732","8"
"61265","5","736","8"
"61277","1","27856","8"
"61296","1","20886","8"
"61310","1","17999","8"
"61313","1","22931","8"
"61323","1","18501","8"
"61324","1","28688","8"
"61326","1","13172","8"
"61327","1","15861","8"
"61342","1","18003","8"
"61345","1","28732","8"
"61347","1","25062","8"
"61380","1","17794","8"
"61382","1","29445","8"
"61405","1","28082","8"
"61416","1","15726","8"
"61423","1","23197","8"
"61424","1","24881","8"
"61438","1","16259","8"
"61440","1","16229","8"
"61513","1","23441","8"
"61514","1","28109","8"
"61547","1","12321","8"
"61548","1","11984","8"
"61563","1","16824","8"
"61564","1","17659","8"
"61565","1","11658","8"
"61571","1","18881","8"
"61593","1","26648","8"
"61623","1","19828","8"
"61627","1","28644","8"
"61629","1","22009","8"
"61630","1","22234","8"
"61666","1","29555","8"
"61667","1","14054","8"
"61668","1","24422","8"
"61694","1","21689","8"
"61715","1","23307","8"
"61717","1","13421","8"
"61718","1","22780","8"
"61729","1","25208","8"
"61735","1","22401","8"
"61759","1","22149","8"
"61792","1","23535","8"
"61794","1","12108","8"
"61795","1","13667","8"
"61796","1","17335","8"
"61820","1","23588","8"
"61824","1","22705","8"
"61826","1","19832","8"
"61828","1","17466","8"
"61833","1","28650","8"
"61840","1","12468","8"
"61862","1","18762","8"
"61890","1","25350","8"
"61892","1","25179","8"
"61900","1","27531","8"
"61942","1","29820","8"
"61955","1","27615","8"
"62017","1","13468","8"
"62035","1","17954","8"
"62057","1","28725","8"
"62058","1","14261","8"
"62059","1","17299","8"
"62065","1","24230","8"
"62074","1","17084","8"
"62075","1","21119","8"
"62083","1","15951","8"
"62121","1","18976","8"
"62126","1","27978","8"
"62136","1","20564","8"
"62153","1","12623","8"
"62176","1","21590","8"
"62177","1","28157","8"
"62201","1","28432","8"
"62216","1","19650","8"
"62229","1","14221","8"
"62240","1","19854","8"
"62241","1","15770","8"
"62242","1","21838","8"
"62243","1","21081","8"
"62244","1","17393","8"
"62262","1","24470","8"
"62281","1","13848","8"
"62321","1","14954","8"
"62322","1","29082","8"
"62323","1","11933","8"
"62326","1","26925","8"
"62340","1","26112","8"
"62368","1","12662","8"
"62370","1","24138","8"
"62372","1","25141","8"
"62376","1","14459","8"
"62392","1","18026","8"
"62406","1","23402","8"
"62407","1","15308","8"
"62409","1","29486","8"
"62427","1","27773","8"
"62428","1","14964","8"
"62429","1","28932","8"
"62431","1","14089","8"
"62432","1","12013","8"
"62434","1","27144","8"
"62439","1","21345","8"
"62448","1","20848","8"
"62500","1","12485","8"
"62502","1","21643","8"
"62505","1","16282","8"
"62513","1","29772","8"
"62529","1","19298","8"
"62539","1","13965","8"
"62540","1","22040","8"
"62562","1","28498","8"
"62563","1","28708","8"
"62564","1","28306","8"
"62588","1","22811","8"
"62589","1","27787","8"
"62605","1","24765","8"
"62640","1","18549","8"
"62641","1","17841","8"
"62653","1","12805","8"
"62654","1","24890","8"
"62657","1","13568","8"
"62658","1","19577","8"
"62669","1","18075","8"
"62703","1","16510","8"
"62729","1","17367","8"
"62764","1","13272","8"
"62768","1","28274","8"
"62793","1","13394","8"
"62814","1","20637","8"
"62825","1","25367","8"
"62826","1","23680","8"
"62840","1","12438","8"
"62841","1","22892","8"
"62843","1","19763","8"
"62845","1","12216","8"
"62869","1","14480","8"
"62885","1","26538","8"
"62887","1","16166","8"
"62906","1","15486","8"
"62909","1","21702","8"
"62913","1","28258","8"
"62928","1","13278","8"
"62944","1","24395","8"
"62945","1","14902","8"
"62954","1","14084","8"
"62973","1","24744","8"
"62975","1","15388","8"
"62976","1","24838","8"
"62980","1","21151","8"
"62987","1","12414","8"
"63014","1","18291","8"
"63017","1","26911","8"
"63034","1","14041","8"
"63035","1","23730","8"
"63047","1","15215","8"
"63048","1","12781","8"
"63057","1","20945","8"
"63069","1","12177","8"
"63070","1","23703","8"
"63099","1","27146","8"
"63100","1","20244","8"
"63113","1","19057","8"
"63166","5","718","8"
"63168","5","752","8"
"63171","5","727","8"
"63172","5","739","8"
"63206","5","745","8"
"63211","5","718","8"
"63214","5","754","8"
"63230","5","737","8"
"63233","5","729","8"
"63260","5","748","8"
"63302","1","24032","8"
"63320","1","11761","8"
"63321","1","17759","8"
"63325","1","11661","8"
"63326","1","29457","8"
"63327","1","28741","8"
"63328","1","20611","8"
"63343","1","16495","8"
"63345","1","16501","8"
"63361","1","26562","8"
"63391","1","17021","8"
"63392","1","14462","8"
"63393","1","15806","8"
"63394","1","19872","8"
"63396","1","17723","8"
"63399","1","16006","8"
"63400","1","15396","8"
"63402","1","28513","8"
"63405","1","17447","8"
"63422","1","19042","8"
"63427","1","26562","8"
"63458","1","18709","8"
"63463","1","15846","8"
"63495","1","24668","8"
"63525","1","21436","8"
"63528","1","13209","8"
"63529","1","26582","8"
"63535","1","26990","8"
"63585","1","21513","8"
"63594","1","23357","8"
"63654","1","27979","8"
"63656","1","17275","8"
"63657","1","15142","8"
"63658","1","16013","8"
"63659","1","13158","8"
"63665","1","19653","8"
"63689","1","20181","8"
"63699","1","13233","8"
"63702","1","17447","8"
"63720","1","28593","8"
"63731","1","28280","8"
"63746","1","11900","8"
"63747","1","14291","8"
"63749","1","20086","8"
"63757","1","23686","8"
"63767","1","24627","8"
"63768","1","26990","8"
"63814","1","11985","8"
"63830","1","11853","8"
"63832","1","26178","8"
"63854","1","25030","8"
"63860","1","23362","8"
"63874","1","27469","8"
"63876","1","26962","8"
"63880","1","19042","8"
"63910","1","25624","8"
"63916","1","27598","8"
"63920","1","11741","8"
"63943","1","23260","8"
"63955","1","19543","8"
"64027","1","21938","8"
"64031","1","12475","8"
"64033","1","12299","8"
"64066","1","18823","8"
"64072","1","12412","8"
"64091","1","26469","8"
"64093","1","14033","8"
"64115","1","17067","8"
"64125","1","18662","8"
"64126","1","18075","8"
"64142","1","27634","8"
"64143","1","15371","8"
"64148","1","15490","8"
"64160","1","23909","8"
"64161","1","14702","8"
"64175","1","15402","8"
"64187","1","19385","8"
"64207","1","17780","8"
"64218","1","15034","8"
"64248","1","28453","8"
"64251","1","22427","8"
"64274","1","26462","8"
"64277","1","19805","8"
"64278","1","25756","8"
"64292","1","29050","8"
"64293","1","14525","8"
"64309","1","28498","8"
"64335","1","19731","8"
"64337","1","23227","8"
"64350","1","27271","8"
"64389","1","12813","8"
"64390","1","15726","8"
"64409","1","23693","8"
"64413","1","22753","8"
"64454","1","13817","8"
"64492","1","20160","8"
"64494","1","12347","8"
"64497","1","17914","8"
"64519","1","20334","8"
"64540","1","28419","8"
"64541","1","26308","8"
"64542","1","24668","8"
"64544","1","13278","8"
"64546","1","17823","8"
"64548","1","19006","8"
"64561","1","29519","8"
"64564","1","16292","8"
"64565","1","11644","8"
"64567","1","28104","8"
"64569","1","15841","8"
"64571","1","22180","8"
"64581","1","23929","8"
"64609","1","18949","8"
"64610","1","13051","8"
"64619","1","25373","8"
"64647","1","21428","8"
"64656","1","18775","8"
"64673","1","14705","8"
"64677","1","14215","8"
"64687","1","17692","8"
"64688","1","15215","8"
"64689","1","23204","8"
"64691","1","19487","8"
"64735","1","20564","8"
"64756","1","23551","8"
"64758","1","18354","8"
"64760","1","14634","8"
"64763","1","14233","8"
"64770","1","20654","8"
"64783","1","21861","8"
"64790","1","23890","8"
"64795","1","27191","8"
"64797","1","23445","8"
"64801","1","29137","8"
"64803","1","19921","8"
"64804","1","25471","8"
"64826","1","15971","8"
"64827","1","11659","8"
"64828","1","12313","8"
"64833","1","25034","8"
"64862","1","19869","8"
"64879","1","16771","8"
"64882","1","13709","8"
"64895","1","14109","8"
"64897","1","20086","8"
"64905","1","14150","8"
"64932","1","19812","8"
"64945","1","22684","8"
"64963","1","14702","8"
"64990","1","17377","8"
"65021","1","11647","8"
"65032","1","13205","8"
"65033","1","24879","8"
"65034","1","27662","8"
"65049","1","17513","8"
"65059","1","13526","8"
"65084","1","26484","8"
"65089","5","743","8"
"65090","5","715","8"
"65116","1","17450","8"
"65118","1","17160","8"
"65121","1","26780","8"
"65130","1","29192","8"
"65134","1","25242","8"
"65149","1","25990","8"
"65201","5","744","8"
"65202","5","730","8"
"65204","5","743","8"
"65228","5","724","8"
"65260","5","726","8"
"65267","5","738","8"
"65280","5","740","8"
"65292","5","720","8"
"65295","5","749","8"
"65297","5","721","8"
"65305","5","715","8"
"65324","1","24675","8"
"65330","1","18442","8"
"65360","1","29449","8"
"65366","1","28257","8"
"65391","1","14533","8"
"65392","1","29075","8"
"65425","1","20349","8"
"65426","1","24981","8"
"65453","1","21063","8"
"65454","1","16063","8"
"65455","1","21588","8"
"65464","1","28207","8"
"65481","1","28398","8"
"65482","1","27703","8"
"65503","1","27466","8"
"65510","1","24357","8"
"65526","1","26124","8"
"65527","1","17665","8"
"65529","1","12112","8"
"65542","1","23325","8"
"65557","1","16552","8"
"65561","1","27714","8"
"65562","1","16172","8"
"65587","1","17392","8"
"65589","1","15550","8"
"65600","1","18331","8"
"65606","1","24515","8"
"65607","1","18669","8"
"65608","1","16198","8"
"65624","1","14215","8"
"65638","1","22437","8"
"65659","1","23237","8"
"65661","1","22372","8"
"65677","1","28616","8"
"65679","1","19498","8"
"65682","1","27670","8"
"65712","1","20321","8"
"65721","1","28096","8"
"65741","1","29389","8"
"65742","1","16423","8"
"65747","1","18579","8"
"65748","1","16313","8"
"65756","1","22933","8"
"65768","1","17512","8"
"65775","1","12443","8"
"65776","1","21627","8"
"65816","1","19215","8"
"65833","1","27520","8"
"65837","1","14666","8"
"65839","1","18104","8"
"65840","1","28288","8"
"65872","1","15826","8"
"65875","1","29528","8"
"65890","1","17045","8"
"65918","1","18220","8"
"65950","1","29629","8"
"65960","1","15202","8"
"65962","1","13749","8"
"65981","1","14131","8"
"65982","1","24090","8"
"65987","1","16145","8"
"65995","1","27516","8"
"66004","1","19534","8"
"66011","1","18922","8"
"66012","1","29629","8"
"66016","1","11996","8"
"66019","1","28417","8"
"66021","1","16240","8"
"66022","1","20181","8"
"66031","1","13216","8"
"66058","1","17551","8"
"66072","1","12772","8"
"66074","1","21800","8"
"66079","1","19888","8"
"66092","1","28896","8"
"66094","1","12273","8"
"66117","1","15969","8"
"66125","1","22166","8"
"66133","1","18584","8"
"66151","1","14066","8"
"66154","1","20315","8"
"66161","1","11410","8"
"66162","1","15313","8"
"66201","1","14717","8"
"66211","1","12017","8"
"66234","1","22824","8"
"66257","1","26282","8"
"66290","1","15888","8"
"66293","1","28899","8"
"66317","1","20635","8"
"66320","1","25990","8"
"66344","1","22390","8"
"66346","1","12498","8"
"66347","1","12841","8"
"66366","1","17862","8"
"66374","1","15690","8"
"66413","1","24087","8"
"66414","1","16326","8"
"66431","1","27714","8"
"66444","1","26078","8"
"66465","1","18238","8"
"66467","1","14347","8"
"66469","1","24180","8"
"66474","1","14012","8"
"66482","1","15197","8"
"66496","1","25883","8"
"66497","1","25662","8"
"66498","1","16086","8"
"66500","1","24678","8"
"66521","1","12212","8"
"66534","1","24979","8"
"66537","1","19546","8"
"66539","1","15069","8"
"66576","1","29396","8"
"66604","1","19230","8"
"66607","1","24846","8"
"66608","1","28771","8"
"66613","1","13101","8"
"66617","1","17735","8"
"66634","1","12698","8"
"66639","1","16281","8"
"66641","1","14066","8"
"66651","1","28502","8"
"66672","1","17973","8"
"66675","1","25887","8"
"66683","1","28470","8"
"66700","1","14000","8"
"66701","1","21144","8"
"66708","1","12892","8"
"66709","1","19144","8"
"66728","1","16753","8"
"66729","1","27519","8"
"66761","1","19403","8"
"66767","1","22956","8"
"66777","1","29588","8"
"66778","1","19477","8"
"66802","1","12961","8"
"66803","1","24125","8"
"66804","1","29257","8"
"66888","1","23156","8"
"66912","1","27024","8"
"66915","1","24379","8"
"66922","1","17690","8"
"66938","1","11941","8"
"66943","1","19712","8"
"66946","1","18811","8"
"66955","1","27604","8"
"66956","1","29124","8"
"66978","1","16871","8"
"67013","1","17797","8"
"67024","1","20026","8"
"67051","1","21474","8"
"67053","1","22038","8"
"67054","1","26095","8"
"67061","1","21944","8"
"67070","1","11555","8"
"67072","1","17278","8"
"67079","1","14011","8"
"67088","1","11473","8"
"67089","1","17230","8"
"67114","1","24867","8"
"67116","1","19225","8"
"67120","1","27188","8"
"67128","1","25970","8"
"67142","1","12965","8"
"67143","1","21008","8"
"67157","1","21073","8"
"67171","1","28547","8"
"67176","1","21802","8"
"67199","1","19096","8"
"67202","5","746","8"
"67203","5","750","8"
"67204","5","736","8"
"67278","5","731","8"
"67296","5","746","8"
"67323","5","750","8"
"67324","5","732","8"
"67328","5","736","8"
"67329","5","719","8"
"67333","5","741","8"
"67375","1","27710","8"
"67407","1","22262","8"
"67408","1","11740","8"
"67409","1","22854","8"
"67411","1","22499","8"
"67427","1","14508","8"
"67429","1","14472","8"
"67430","1","19010","8"
"67431","1","29131","8"
"67432","1","11691","8"
"67443","1","22620","8"
"67446","1","28436","8"
"67460","1","26545","8"
"67472","1","21525","8"
"67474","1","29772","8"
"67477","1","22956","8"
"67478","1","12965","8"
"67499","1","12546","8"
"67500","1","21687","8"
"67502","1","28850","8"
"67528","1","22290","8"
"67530","1","13329","8"
"67532","1","23245","8"
"67542","1","11461","8"
"67547","1","26800","8"
"67569","1","24552","8"
"67571","1","16172","8"
"67582","1","19209","8"
"67584","1","20055","8"
"67586","1","29843","8"
"67608","1","24393","8"
"67610","1","26147","8"
"67621","1","28149","8"
"67622","1","21649","8"
"67638","1","19881","8"
"67675","1","28368","8"
"67678","1","21679","8"
"67679","1","24691","8"
"67684","1","21618","8"
"67703","1","25540","8"
"67726","1","20828","8"
"67731","1","23205","8"
"67761","1","19827","8"
"67763","1","13236","8"
"67777","1","29148","8"
"67780","1","16451","8"
"67781","1","16158","8"
"67804","1","21297","8"
"67808","1","12081","8"
"67822","1","11570","8"
"67848","1","27728","8"
"67849","1","23066","8"
"67886","1","28797","8"
"67908","1","26706","8"
"67910","1","28128","8"
"67932","1","17666","8"
"67934","1","22917","8"
"67935","1","14937","8"
"67937","1","29600","8"
"67957","1","18584","8"
"67958","1","22803","8"
"67974","1","23372","8"
"67978","1","26618","8"
"67994","1","27435","8"
"67996","1","17911","8"
"67998","1","27578","8"
"68006","1","20441","8"
"68008","1","13077","8"
"68023","1","27015","8"
"68037","1","28924","8"
"68056","1","26884","8"
"68058","1","26752","8"
"68064","1","27855","8"
"68082","1","18067","8"
"68083","1","26663","8"
"68084","1","29824","8"
"68097","1","21363","8"
"68098","1","21646","8"
"68102","1","24118","8"
"68122","1","11451","8"
"68125","1","17088","8"
"68148","1","20219","8"
"68150","1","15163","8"
"68163","1","18439","8"
"68183","1","27993","8"
"68195","1","19965","8"
"68197","1","11923","8"
"68228","1","12524","8"
"68230","1","17325","8"
"68250","1","18171","8"
"68262","1","22355","8"
"68277","1","29876","8"
"68278","1","29232","8"
"68284","1","14669","8"
"68307","1","24520","8"
"68309","1","26974","8"
"68311","1","17942","8"
"68315","1","23692","8"
"68316","1","27865","8"
"68339","1","18185","8"
"68348","1","20677","8"
"68350","1","19032","8"
"68369","1","25338","8"
"68394","1","28407","8"
"68409","1","23123","8"
"68428","1","13184","8"
"68432","1","27602","8"
"68433","1","15054","8"
"68435","1","29873","8"
"68439","1","26832","8"
"68463","1","28326","8"
"68464","1","21141","8"
"68466","1","15403","8"
"68480","1","13977","8"
"68500","1","28535","8"
"68502","1","11550","8"
"68534","1","15202","8"
"68535","1","23194","8"
"68548","1","12617","8"
"68549","1","22860","8"
"68550","1","11950","8"
"68553","1","28265","8"
"68580","1","28323","8"
"68600","1","16799","8"
"68618","1","19383","8"
"68628","1","12470","8"
"68631","1","17986","8"
"68634","1","16829","8"
"68653","1","19738","8"
"68709","1","22638","8"
"68714","1","16907","8"
"68750","1","18828","8"
"68768","1","18364","8"
"68769","1","21178","8"
"68770","1","27081","8"
"68771","1","14301","8"
"68774","1","26865","8"
"68777","1","29164","8"
"68785","1","28675","8"
"68804","1","26574","8"
"68805","1","28892","8"
"68806","1","22931","8"
"68822","1","13073","8"
"68847","1","22572","8"
"68850","1","25259","8"
"68860","1","21144","8"
"68878","1","14389","8"
"68879","1","11404","8"
"68897","1","14930","8"
"68898","1","28540","8"
"68946","1","24184","8"
"68949","1","18823","8"
"68981","1","14478","8"
"68991","1","28514","8"
"69019","1","19251","8"
"69020","1","25513","8"
"69022","1","15793","8"
"69029","1","27704","8"
"69032","1","26381","8"
"69083","1","14829","8"
"69084","1","16529","8"
"69086","1","18811","8"
"69094","1","22197","8"
"69095","1","15564","8"
"69099","1","17882","8"
"69101","1","12357","8"
"69102","1","18416","8"
"69118","1","20239","8"
"69122","1","24788","8"
"69154","1","27177","8"
"69155","1","16653","8"
"69173","1","15249","8"
"69196","1","29508","8"
"69198","1","22609","8"
"69199","1","28917","8"
"69200","1","13777","8"
"69203","1","14578","8"
"69204","1","29010","8"
"69206","1","16536","8"
"69212","1","11436","8"
"69221","1","22598","8"
"69238","1","24698","8"
"69240","1","13876","8"
"69255","1","27691","8"
"69285","1","22127","8"
"69309","5","718","8"
"69310","5","753","8"
"69319","1","19216","8"
"69325","1","20123","8"
"69349","1","18044","8"
"69352","1","23011","8"
"69353","1","28543","8"
"69356","1","25741","8"
"69360","1","28807","8"
"69388","5","752","8"
"69434","5","745","8"
"69444","5","754","8"
"69445","5","718","8"
"69454","5","727","8"
"69457","5","739","8"
"69504","5","737","8"
"69511","5","729","8"
"69556","5","748","8"
"69575","1","15038","8"
"69576","1","26934","8"
"69577","1","26162","8"
"69580","1","29547","8"
"69606","1","21481","8"
"69608","1","11791","8"
"69612","1","19946","8"
"69613","1","18973","8"
"69642","1","13018","8"
"69643","1","19193","8"
"69645","1","22631","8"
"69646","1","12073","8"
"69651","1","15947","8"
"69652","1","22619","8"
"69657","1","27919","8"
"69669","1","27682","8"
"69697","1","29431","8"
"69718","1","23358","8"
"69720","1","23763","8"
"69734","1","15493","8"
"69736","1","26274","8"
"69737","1","24330","8"
"69755","1","20188","8"
"69757","1","14620","8"
"69760","1","14351","8"
"69770","1","16870","8"
"69771","1","27950","8"
"69772","1","14472","8"
"69799","1","24411","8"
"69800","1","22552","8"
"69825","1","29598","8"
"69829","1","13966","8"
"69840","1","20555","8"
"69843","1","15243","8"
"69862","1","25408","8"
"69874","1","22876","8"
"69877","1","17758","8"
"69878","1","14736","8"
"69880","1","23821","8"
"69897","1","19997","8"
"69899","1","24514","8"
"69900","1","22022","8"
"69903","1","15439","8"
"69904","1","11444","8"
"69905","1","23205","8"
"69957","1","13259","8"
"69971","1","25950","8"
"69973","1","29286","8"
"69974","1","29677","8"
"70007","1","17742","8"
"70008","1","26184","8"
"70009","1","14889","8"
"70011","1","18272","8"
"70019","1","26875","8"
"70028","1","21753","8"
"70029","1","24295","8"
"70052","1","14741","8"
"70066","1","11566","8"
"70067","1","17790","8"
"70083","1","20202","8"
"70084","1","24539","8"
"70085","1","12017","8"
"70086","1","23000","8"
"70088","1","28672","8"
"70122","1","16393","8"
"70125","1","24974","8"
"70161","1","25970","8"
"70162","1","29588","8"
"70171","1","13609","8"
"70196","1","27632","8"
"70204","1","25852","8"
"70248","1","24962","8"
"70258","1","17845","8"
"70260","1","11913","8"
"70283","1","24070","8"
"70318","1","29097","8"
"70320","1","14673","8"
"70345","1","26525","8"
"70368","1","19786","8"
"70384","1","13155","8"
"70385","1","20377","8"
"70387","1","29631","8"
"70410","1","12588","8"
"70411","1","27956","8"
"70431","1","11950","8"
"70432","1","23365","8"
"70465","1","16420","8"
"70489","1","16488","8"
"70491","1","26164","8"
"70493","1","13215","8"
"70518","1","18208","8"
"70519","1","23288","8"
"70524","1","27772","8"
"70531","1","29739","8"
"70550","1","26828","8"
"70553","1","29726","8"
"70554","1","20806","8"
"70573","1","16998","8"
"70589","1","24501","8"
"70590","1","17213","8"
"70601","1","22605","8"
"70603","1","14314","8"
"70629","1","28490","8"
"70630","1","18396","8"
"70632","1","15627","8"
"70634","1","20628","8"
"70645","1","26385","8"
"70668","1","16670","8"
"70669","1","21386","8"
"70682","1","14368","8"
"70742","1","23241","8"
"70744","1","27912","8"
"70747","1","27413","8"
"70761","1","21119","8"
"70764","1","23909","8"
"70765","1","16479","8"
"70766","1","23802","8"
"70785","1","14613","8"
"70786","1","13017","8"
"70787","1","28959","8"
"70793","1","14351","8"
"70800","1","14047","8"
"70828","1","22870","8"
"70829","1","27273","8"
"70841","1","25116","8"
"70845","1","29014","8"
"70867","1","21088","8"
"70869","1","18600","8"
"70878","1","20097","8"
"70881","1","25359","8"
"70901","1","22023","8"
"70908","1","25957","8"
"70909","1","15123","8"
"70955","1","23574","8"
"70956","1","26361","8"
"70957","1","17655","8"
"70967","1","26976","8"
"70968","1","26869","8"
"70971","1","27847","8"
"70972","1","14179","8"
"70976","1","25772","8"
"71016","1","28149","8"
"71017","1","29217","8"
"71018","1","27772","8"
"71024","1","27510","8"
"71030","1","17647","8"
"71032","1","23496","8"
"71048","1","18974","8"
"71053","1","20127","8"
"71068","1","24940","8"
"71086","1","23812","8"
"71089","1","26385","8"
"71101","1","12204","8"
"71104","1","24093","8"
"71120","1","24446","8"
"71142","1","20048","8"
"71144","1","23314","8"
"71150","1","26482","8"
"71178","1","25214","8"
"71191","1","24957","8"
"71216","1","13053","8"
"71219","1","13502","8"
"71228","1","27915","8"
"71229","1","28884","8"
"71230","1","29284","8"
"71231","1","28636","8"
"71242","1","23352","8"
"71243","1","26121","8"
"71247","1","22711","8"
"71285","1","22193","8"
"71291","1","15787","8"
"71292","1","24173","8"
"71310","1","27437","8"
"71312","1","19427","8"
"71347","1","23326","8"
"71365","1","21175","8"
"71367","1","15625","8"
"71389","1","13322","8"
"71391","1","16367","8"
"71404","1","20642","8"
"71422","1","14993","8"
"71427","1","28475","8"
"71452","1","17913","8"
"71453","1","15427","8"
"71455","1","27363","8"
"71460","1","18116","8"
"71466","1","21152","8"
"71467","1","18291","8"
"71468","1","16374","8"
"71486","1","25180","8"
"71500","1","16552","8"
"71502","1","29557","8"
"71507","1","26256","8"
"71510","1","25228","8"
"71525","1","24599","8"
"71527","1","13356","8"
"71529","1","22699","8"
"71542","1","17230","8"
"71553","1","24326","8"
"71554","1","26488","8"
"71572","1","15589","8"
"71586","1","27434","8"
"71589","1","11808","8"
"71590","1","14974","8"
"71592","1","21348","8"
"71622","1","17348","8"
"71623","1","23396","8"
"71629","1","28365","8"
"71630","1","12689","8"
"71632","1","12735","8"
"71633","1","21011","8"
"71651","1","24473","8"
"71653","1","18756","8"
"71655","1","19382","8"
"71656","1","14428","8"
"71663","1","24993","8"
"71691","5","720","8"
"71692","5","715","8"
"71706","1","26926","8"
"71725","1","21199","8"
"71731","1","28447","8"
