"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"49528","5","993","4"
"49532","5","999","4"
"49533","5","567","4"
"49534","5","988","4"
"49535","5","1043","4"
"49538","5","559","4"
"49540","5","561","4"
"49541","5","1091","4"
"49554","1","24463","4"
"49563","1","27180","4"
"49572","1","18511","4"
"49591","1","16093","4"
"49601","1","19299","4"
"49610","1","24999","4"
"49611","1","17901","4"
"49628","1","27254","4"
"49629","1","24162","4"
"49655","1","20353","4"
"49657","1","12270","4"
"49669","1","25229","4"
"49674","1","25794","4"
"49678","1","14416","4"
"49683","1","20430","4"
"49712","1","22226","4"
"49724","1","19968","4"
"49736","1","12208","4"
"49741","1","28435","4"
"49759","1","22865","4"
"49765","1","23248","4"
"49771","1","28345","4"
"49786","1","20978","4"
"49795","1","19788","4"
"49797","1","14550","4"
"49816","1","15720","4"
"49821","5","11380","4"
"49824","5","1073","4"
"49831","5","1068","4"
"49832","5","1060","4"
"49838","5","994","4"
"49840","5","1069","4"
"49841","5","1021","4"
"49851","5","580","4"
"49882","5","570","4"
"49884","5","578","4"
"49887","5","592","4"
"49890","5","1024","4"
"49906","1","27757","4"
"49910","1","26130","4"
"49937","1","12551","4"
"49942","1","27525","4"
"49951","1","15855","4"
"49969","1","20914","4"
"49970","1","16587","4"
"49982","1","26968","4"
"50023","1","14890","4"
"50025","1","16091","4"
"50029","1","24942","4"
"50036","1","18606","4"
"50041","1","11384","4"
"50042","1","23234","4"
"50052","1","13701","4"
"50058","1","20412","4"
"50059","1","27486","4"
"50073","1","25518","4"
"50080","1","15143","4"
"50093","1","13249","4"
"50099","1","22441","4"
"50122","1","20741","4"
"50124","1","27393","4"
"50128","1","22080","4"
"50137","1","16507","4"
"50138","1","28866","4"
"50143","1","17866","4"
"50154","1","20345","4"
"50160","1","12186","4"
"50167","1","15786","4"
"50178","1","18902","4"
"50198","5","1013","4"
"50205","5","1032","4"
"50208","5","596","4"
"50214","5","1031","4"
"50226","5","1001","4"
"50238","5","1070","4"
"50249","5","1078","4"
"50252","5","1015","4"
"50254","5","1095","4"
"50257","5","1071","4"
"50266","5","1000","4"
"50269","5","1087","4"
"50272","5","1005","4"
"50282","5","597","4"
"50289","5","608","4"
"50292","5","607","4"
"50294","5","1040","4"
"50296","5","1041","4"
"50298","5","1030","4"
"50300","5","1077","4"
"50301","5","1053","4"
"50309","5","587","4"
"50310","5","593","4"
"50313","5","1056","4"
"50323","1","16336","4"
"50331","1","23838","4"
"50336","1","23868","4"
"50341","1","12697","4"
"50342","1","24400","4"
"50347","1","13867","4"
"50352","1","16706","4"
"50353","1","22652","4"
"50363","1","14558","4"
"50365","1","22740","4"
"50373","1","26904","4"
"50385","1","15798","4"
"50388","1","16421","4"
"50405","1","27665","4"
"50412","1","15188","4"
"50413","1","13646","4"
"50418","1","12416","4"
"50429","1","29579","4"
"50434","1","15829","4"
"50452","1","26492","4"
"50472","1","29128","4"
"50485","1","27623","4"
"50493","1","22309","4"
"50498","1","19149","4"
"50512","1","16344","4"
"50514","1","21859","4"
"50517","1","22032","4"
"50532","1","19593","4"
"50542","1","17254","4"
"50550","1","24772","4"
"50556","1","14891","4"
"50564","1","25590","4"
"50565","1","23627","4"
"50570","1","23643","4"
"50571","1","15411","4"
"50572","1","23104","4"
"50581","1","15850","4"
"50585","1","23126","4"
"50588","1","24409","4"
"50589","1","16883","4"
"50590","1","25644","4"
"50606","1","16472","4"
"50609","1","27909","4"
"50610","1","16945","4"
"50617","1","24525","4"
"50619","1","22563","4"
"50632","1","26967","4"
"50643","1","26061","4"
"50644","1","21980","4"
"50648","1","26504","4"
"50649","1","21586","4"
"50652","1","12987","4"
"50658","5","1035","4"
"50663","5","992","4"
"50670","5","619","4"
"50672","5","1027","4"
"50688","5","1011","4"
"50692","5","1016","4"
"50695","5","591","4"
"50702","5","1020","4"
"50707","5","1098","4"
"50713","5","1094","4"
"50717","5","1039","4"
"50719","5","1047","4"
"50720","5","614","4"
"50721","5","991","4"
"50724","5","1065","4"
"50725","5","28","4"
"50729","5","1043","4"
"50736","5","630","4"
"50737","5","1102","4"
"50738","5","25","4"
"50739","5","577","4"
"50743","5","1097","4"
"50744","5","993","4"
"50745","5","999","4"
"50746","5","988","4"
"50747","5","567","4"
"50748","5","559","4"
"50749","5","561","4"
"50753","5","1091","4"
"50767","1","15437","4"
"50775","1","29485","4"
"50784","1","29715","4"
"50788","1","20927","4"
"50792","1","17907","4"
"50793","1","26513","4"
"50801","1","18810","4"
"50805","1","25348","4"
"50809","1","21475","4"
"50814","1","25719","4"
"50831","1","21520","4"
"50832","1","20730","4"
"50836","1","23988","4"
"50837","1","12079","4"
"50838","1","15114","4"
"50847","1","16032","4"
"50848","1","24361","4"
"50861","1","24469","4"
"50862","1","21455","4"
"50863","1","11563","4"
"50867","1","23871","4"
"50868","1","13147","4"
"50884","1","12008","4"
"50885","1","25532","4"
"50890","1","23801","4"
"50895","1","11678","4"
"50896","1","16255","4"
"50898","1","26858","4"
"50899","1","21818","4"
"50923","1","26213","4"
"50937","1","24737","4"
"50947","1","25307","4"
"50953","1","21722","4"
"50955","1","15181","4"
"50956","1","15911","4"
"50966","1","20347","4"
"50967","1","29585","4"
"50968","1","12763","4"
"50969","1","18359","4"
"50970","1","19758","4"
"50974","1","13040","4"
"50979","1","14863","4"
"50980","1","16794","4"
"50986","1","18490","4"
"50987","1","15003","4"
"50996","1","16126","4"
"51001","1","14363","4"
"51005","1","23811","4"
"51010","1","14360","4"
"51032","1","19267","4"
"51056","1","29725","4"
"51057","1","13947","4"
"51058","1","11778","4"
"51064","1","14888","4"
"51065","1","26937","4"
"51067","1","16570","4"
"51072","1","11561","4"
"51082","5","1059","4"
"51090","5","1068","4"
"51095","5","1051","4"
"51099","5","1003","4"
"51102","5","1060","4"
"51106","5","1044","4"
"51117","5","994","4"
"51121","5","1069","4"
"51122","5","11380","4"
"51126","5","1023","4"
"51131","5","1088","4"
"51133","5","1018","4"
"51139","5","1033","4"
"51142","5","623","4"
"51144","5","592","4"
"51153","5","578","4"
"51154","5","1024","4"
"51159","5","570","4"
"51165","5","1029","4"
"51186","1","29593","4"
"51187","1","25983","4"
"51194","1","12982","4"
"51199","1","24051","4"
"51209","1","29594","4"
"51210","1","18451","4"
"51219","1","28912","4"
"51220","1","15655","4"
"51229","1","12607","4"
"51230","1","13398","4"
"51231","1","16785","4"
"51241","1","17798","4"
"51242","1","23178","4"
"51254","1","12043","4"
"51257","1","18299","4"
"51308","1","11700","4"
"51309","1","17249","4"
"51324","1","26297","4"
"51325","1","29239","4"
"51330","1","18391","4"
"51331","1","26099","4"
"51344","1","19533","4"
"51345","1","15714","4"
"51346","1","26418","4"
"51353","1","21313","4"
"51356","1","13113","4"
"51363","1","24162","4"
"51364","1","12406","4"
"51365","1","18601","4"
"51370","1","27255","4"
"51380","1","21236","4"
"51395","1","16961","4"
"51399","1","19784","4"
"51400","1","13177","4"
"51403","1","15322","4"
"51404","1","17803","4"
"51405","1","22697","4"
"51417","1","28225","4"
"51425","1","17199","4"
"51430","1","20583","4"
"51433","1","27355","4"
"51434","1","20833","4"
"51435","1","26795","4"
"51437","1","22145","4"
"51444","1","20720","4"
"51445","1","26984","4"
"51449","1","28477","4"
"51451","1","13615","4"
"51459","1","16616","4"
"51460","1","18996","4"
"51463","1","18284","4"
"51469","1","27230","4"
"51486","1","15156","4"
"51487","1","12208","4"
"51488","1","13621","4"
"51489","1","18999","4"
"51490","1","25707","4"
"51496","1","17387","4"
"51498","1","17001","4"
"51504","1","12267","4"
"51505","1","16470","4"
"51508","1","28782","4"
"51520","1","20027","4"
"51523","1","12144","4"
"51524","1","12136","4"
"51533","1","19633","4"
"51534","1","26117","4"
"51538","1","26314","4"
"51539","1","19130","4"
"51540","1","12075","4"
"51551","1","15438","4"
"51553","1","15102","4"
"51564","1","22404","4"
"51565","1","24478","4"
"51566","1","24777","4"
"51567","1","20773","4"
"51568","1","18956","4"
"51569","1","12037","4"
"51577","1","28166","4"
"51583","1","12506","4"
"51585","1","22961","4"
"51590","1","18173","4"
"51591","1","14503","4"
"51592","1","16715","4"
"51593","1","29645","4"
"51598","1","12938","4"
"51599","1","29114","4"
"51600","1","13717","4"
"51607","1","12158","4"
"51609","1","27424","4"
"51626","1","17901","4"
"51630","1","27212","4"
"51631","1","20680","4"
"51646","1","24508","4"
"51654","1","14484","4"
"51665","1","28097","4"
"51669","1","14784","4"
"51675","1","29804","4"
"51676","1","29213","4"
"51677","1","18553","4"
"51679","1","21916","4"
"51706","5","1032","4"
"51713","5","611","4"
"51714","5","596","4"
"51722","5","1031","4"
"51745","5","1005","4"
"51764","5","1070","4"
"51773","5","1015","4"
"51795","5","1000","4"
"51798","5","1093","4"
"51808","5","626","4"
"51809","5","593","4"
"51825","5","597","4"
"51827","5","1009","4"
"51829","5","1082","4"
"51833","5","1053","4"
"51836","5","587","4"
"51842","5","1030","4"
"51844","5","1041","4"
"51845","5","1040","4"
"51848","5","1071","4"
"51849","5","1078","4"
"51855","5","608","4"
"51856","5","607","4"
"51867","5","603","4"
"51879","1","16545","4"
"51888","1","24444","4"
"51891","1","12890","4"
"51892","1","12659","4"
"51895","1","28110","4"
"51899","1","24404","4"
"51900","1","27593","4"
"51913","1","28698","4"
"51918","1","26395","4"
"51919","1","23417","4"
"51934","1","12233","4"
"51941","1","24688","4"
"51944","1","29329","4"
"51945","1","16549","4"
"51947","1","16022","4"
"51948","1","18581","4"
"51968","1","17739","4"
"51985","1","24171","4"
"51989","1","18761","4"
"51995","1","25669","4"
"52006","1","24095","4"
"52007","1","15978","4"
"52008","1","27668","4"
"52009","1","21225","4"
"52010","1","15240","4"
"52011","1","12509","4"
"52016","1","29764","4"
"52037","1","27928","4"
"52043","1","18164","4"
"52045","1","29298","4"
"52056","1","13637","4"
"52063","1","20866","4"
"52067","1","26033","4"
"52075","1","14646","4"
"52078","1","27406","4"
"52079","1","21904","4"
"52080","1","23659","4"
"52086","1","23762","4"
"52089","1","28950","4"
"52094","1","16795","4"
"52104","1","21499","4"
"52106","1","12694","4"
"52122","1","23827","4"
"52126","1","24847","4"
"52128","1","29234","4"
"52130","1","14749","4"
"52133","1","17720","4"
"52145","1","12731","4"
"52150","1","17281","4"
"52163","1","14375","4"
"52175","1","28199","4"
"52177","1","13677","4"
"52183","1","16672","4"
"52186","1","18438","4"
"52187","1","15314","4"
"52190","1","29805","4"
"52193","1","15956","4"
"52195","1","26841","4"
"52201","1","13401","4"
"52203","1","18919","4"
"52215","1","16301","4"
"52226","1","29133","4"
"52232","1","20297","4"
"52233","1","23164","4"
"52234","1","19192","4"
"52235","1","23393","4"
"52241","1","19853","4"
"52242","1","27428","4"
"52245","1","28638","4"
"52250","1","18227","4"
"52262","1","24480","4"
"52263","1","24104","4"
"52266","1","13185","4"
"52272","1","24992","4"
"52273","1","19493","4"
"52274","1","24407","4"
"52275","1","19510","4"
"52298","1","17100","4"
"52300","1","26599","4"
"52301","1","14630","4"
"52303","1","22457","4"
"52306","1","25238","4"
"52314","1","17013","4"
"52318","1","17154","4"
"52319","1","27583","4"
"52325","1","13478","4"
"52333","1","16084","4"
"52335","1","22984","4"
"52336","1","21327","4"
"52340","1","18012","4"
"52341","1","12766","4"
"52342","1","14924","4"
"52360","1","26009","4"
"52362","1","21137","4"
"52363","1","14729","4"
"52371","1","19285","4"
"52372","1","28957","4"
"52382","1","23791","4"
"52387","1","28105","4"
"52396","1","25311","4"
"52397","1","26989","4"
"52400","1","17132","4"
"52403","1","23426","4"
"52421","1","12715","4"
"52423","1","27448","4"
"52424","1","20592","4"
"52425","1","15532","4"
"52426","1","20413","4"
"52427","1","16419","4"
"52430","1","27901","4"
"52443","1","27281","4"
"52444","1","17410","4"
"52447","1","20193","4"
"52448","1","19484","4"
"52450","1","16750","4"
"52451","1","14511","4"
"52452","1","26318","4"
"52453","1","13466","4"
"52460","1","24249","4"
"52461","1","20020","4"
"52462","1","27337","4"
"52486","1","16721","4"
"52490","1","19771","4"
"52492","1","16065","4"
"52494","1","13437","4"
"52497","1","20813","4"
"52499","1","23774","4"
"52500","1","12867","4"
"52510","1","20533","4"
"52511","1","24626","4"
"52512","1","12830","4"
"52515","1","17702","4"
"52517","1","18211","4"
"52520","1","20114","4"
"52524","1","24480","4"
"52536","1","19194","4"
"52539","1","21371","4"
"52545","1","11953","4"
"52558","1","12539","4"
"52565","1","15784","4"
"52566","1","20657","4"
"52567","1","11751","4"
"52571","1","13060","4"
"52578","1","23430","4"
"52588","1","18169","4"
"52589","1","17232","4"
"52590","1","18229","4"
"52592","1","27827","4"
"52593","1","26946","4"
"52627","1","21138","4"
"52628","1","25988","4"
"52630","1","26192","4"
"52637","1","26259","4"
"52649","1","19428","4"
"52652","1","21711","4"
"52653","1","28860","4"
"52657","1","20242","4"
"52658","1","14877","4"
"52681","1","19431","4"
"52684","1","16789","4"
"52685","1","16194","4"
"52686","1","22493","4"
"52689","1","16946","4"
"52693","1","13076","4"
"52694","1","25391","4"
"52696","1","20875","4"
"52709","1","17100","4"
"52710","1","23439","4"
"52711","1","19440","4"
"52716","1","22187","4"
"52722","1","16729","4"
"52723","1","14618","4"
"52734","1","20756","4"
"52738","1","12671","4"
"52743","1","11970","4"
"52745","1","28336","4"
"52746","1","24792","4"
"52757","1","14302","4"
"52760","1","15291","4"
"52762","1","26635","4"
"52766","1","27317","4"
"52767","1","24858","4"
"52786","1","19484","4"
"52787","1","16633","4"
"52790","1","21450","4"
"52792","1","20638","4"
"52796","1","14493","4"
"52799","1","24382","4"
"52800","1","24679","4"
"52802","1","19556","4"
"52809","1","26559","4"
"52822","1","14604","4"
"52824","1","13850","4"
"52825","1","14540","4"
"52833","1","12717","4"
"52835","1","16159","4"
"52836","1","25611","4"
"52852","1","13693","4"
"52853","1","29193","4"
"52854","1","28493","4"
"52860","1","28161","4"
"52862","1","12316","4"
"52863","1","26726","4"
"52864","1","12225","4"
"52865","1","20387","4"
"52875","1","17514","4"
"52876","1","13780","4"
"52883","1","18236","4"
"52898","1","12038","4"
"52899","1","16132","4"
"52912","1","13408","4"
"52916","1","19014","4"
"52918","1","29357","4"
"52921","1","27995","4"
"52922","1","26345","4"
"52923","1","16705","4"
"52924","1","16444","4"
"52931","1","13856","4"
"52934","1","16660","4"
"52935","1","18792","4"
"52937","1","19426","4"
"52938","1","28294","4"
"52940","1","14162","4"
"52954","1","29083","4"
"52955","1","24391","4"
"52957","1","23862","4"
"52960","1","29620","4"
"52961","1","14490","4"
"52962","1","28270","4"
"52977","1","20203","4"
"52978","1","25258","4"
"52980","1","12121","4"
"52983","1","19991","4"
"52985","1","20224","4"
"52996","1","14574","4"
"52998","1","16236","4"
"53017","1","12492","4"
"53018","1","28817","4"
"53025","1","21599","4"
"53028","1","13962","4"
"53029","1","18570","4"
"53032","1","20277","4"
"53034","1","12701","4"
"53035","1","17456","4"
"53047","1","23677","4"
"53050","1","12178","4"
"53052","1","20986","4"
"53053","1","20126","4"
"53054","1","12474","4"
"53055","1","21915","4"
"53056","1","15125","4"
"53064","1","17824","4"
"53066","1","12585","4"
"53085","1","26782","4"
"53087","1","17785","4"
"53090","1","28742","4"
"53103","1","29830","4"
"53115","1","29544","4"
"53119","1","15254","4"
"53120","1","29225","4"
"53121","1","18103","4"
"53122","1","22658","4"
"53124","1","12594","4"
"53125","1","15015","4"
"53127","1","28998","4"
"53144","1","16078","4"
"53146","1","20384","4"
"53154","1","29294","4"
"53165","1","16193","4"
"53167","1","29653","4"
"53168","1","13630","4"
"53180","1","26116","4"
"53199","1","22650","4"
"53202","1","28603","4"
"53206","1","25702","4"
"53207","1","13584","4"
"53208","1","25370","4"
"53209","1","16186","4"
"53212","1","25230","4"
"53214","1","19356","4"
"53215","1","17434","4"
"53230","1","25865","4"
"53231","1","17967","4"
"53234","1","21710","4"
"53238","1","16640","4"
"53253","1","27333","4"
"53256","1","19340","4"
"53259","1","29342","4"
"53261","1","22898","4"
"53275","1","22713","4"
"53281","1","28009","4"
"53282","1","17922","4"
"53283","1","20082","4"
"53284","1","12785","4"
"53286","1","26996","4"
"53287","1","15309","4"
"53299","1","20941","4"
"53301","1","15073","4"
"53303","1","27065","4"
"53311","1","18623","4"
"53312","1","24328","4"
"53327","1","26730","4"
"53338","1","19482","4"
"53339","1","22391","4"
"53341","1","11452","4"
"53343","1","16530","4"
"53360","1","27508","4"
"53361","1","24738","4"
"53363","1","16975","4"
"53375","1","29880","4"
"53387","1","20454","4"
"53389","1","21705","4"
"53391","1","23689","4"
"53394","1","27791","4"
"53415","1","21773","4"
"53421","1","29812","4"
"53425","1","24854","4"
"53436","1","28345","4"
"53437","1","14303","4"
"53438","1","23267","4"
"53445","1","22356","4"
"53446","1","24769","4"
"53459","5","1086","4"
"53460","5","992","4"
"53466","5","619","4"
"53470","5","1058","4"
"53476","5","1019","4"
"53489","5","582","4"
"53490","5","28","4"
"53491","5","1034","4"
"53496","5","1038","4"
"53515","5","1092","4"
"53517","5","591","4"
"53531","5","1020","4"
"53533","5","1072","4"
"53538","5","1039","4"
"53539","5","997","4"
"53546","5","1094","4"
"53549","5","602","4"
"53550","5","1098","4"
"53552","5","991","4"
"53580","5","1097","4"
"53583","5","567","4"
"53586","5","1102","4"
"53589","5","993","4"
"53592","5","572","4"
"53596","5","989","4"
"53598","5","1035","4"
"53599","5","581","4"
"53601","5","1014","4"
"53602","5","577","4"
"53606","5","999","4"
"53607","5","988","4"
"53610","5","1006","4"
"53614","5","561","4"
"53616","5","559","4"
"53621","5","614","4"
"53630","1","19458","4"
"53636","1","15692","4"
"53639","1","22178","4"
"53640","1","21869","4"
"53650","1","20381","4"
"53651","1","22784","4"
"53657","1","15599","4"
"53658","1","28196","4"
"53691","1","23415","4"
"53700","1","22750","4"
"53705","1","12743","4"
"53706","1","26504","4"
"53707","1","15140","4"
"53708","1","20510","4"
"53715","1","27141","4"
"53716","1","17617","4"
"53717","1","19033","4"
"53731","1","19793","4"
"53733","1","24875","4"
"53734","1","25052","4"
"53738","1","18937","4"
"53743","1","18573","4"
"53746","1","13973","4"
"53756","1","23247","4"
"53758","1","19593","4"
"53767","1","26606","4"
"53771","1","17159","4"
"53795","1","21086","4"
"53797","1","20739","4"
"53799","1","22071","4"
"53801","1","19384","4"
"53802","1","23253","4"
"53819","1","19022","4"
"53823","1","14002","4"
"53825","1","12840","4"
"53827","1","18092","4"
"53843","1","13781","4"
"53844","1","23473","4"
"53845","1","22128","4"
"53852","1","12251","4"
"53853","1","25518","4"
"53854","1","13447","4"
"53855","1","15656","4"
"53856","1","21269","4"
"53857","1","29672","4"
"53858","1","12759","4"
"53859","1","14553","4"
"53867","1","25447","4"
"53870","1","12803","4"
"53885","1","17895","4"
"53886","1","16378","4"
"53887","1","23033","4"
"53888","1","21391","4"
"53890","1","23976","4"
"53891","1","16562","4"
"53895","1","18678","4"
"53896","1","21208","4"
"53900","1","20367","4"
"53906","1","13441","4"
"53908","1","13562","4"
"53914","1","24036","4"
"53922","1","23533","4"
"53932","1","22985","4"
"53935","1","13648","4"
"53937","1","13293","4"
"53940","1","28446","4"
"53941","1","26277","4"
"53944","1","14093","4"
"53947","1","15774","4"
"53959","1","26490","4"
"53962","1","20546","4"
"53965","1","23268","4"
"53973","1","17876","4"
"53980","1","23057","4"
"53981","1","18737","4"
"53992","1","21418","4"
"53999","1","17352","4"
"54001","1","28284","4"
"54003","1","23613","4"
"54006","1","23035","4"
"54019","1","11480","4"
"54023","1","29236","4"
"54024","1","23638","4"
"54032","1","16028","4"
"54034","1","17175","4"
"54050","1","24774","4"
"54054","1","20624","4"
"54056","1","13549","4"
"54057","1","16834","4"
"54058","1","26837","4"
"54059","1","15858","4"
"54060","1","17048","4"
"54063","1","18350","4"
"54064","1","26096","4"
"54065","1","29513","4"
"54078","1","13240","4"
"54088","1","16745","4"
"54089","1","22740","4"
"54090","1","18860","4"
"54091","1","18163","4"
"54092","1","12952","4"
"54093","1","17128","4"
"54098","1","27544","4"
"54129","1","17802","4"
"54131","1","23643","4"
"54132","1","23801","4"
"54133","1","21931","4"
"54141","1","16661","4"
"54143","1","23154","4"
"54153","1","19264","4"
"54155","1","23348","4"
"54158","1","23342","4"
"54160","1","11925","4"
"54171","1","13620","4"
"54172","1","27748","4"
"54173","1","21495","4"
"54178","1","25326","4"
"54179","1","13312","4"
"54180","1","12005","4"
"54191","1","27858","4"
"54210","1","28800","4"
"54211","1","13214","4"
"54213","1","18117","4"
"54215","1","27659","4"
"54220","1","23201","4"
"54222","1","19044","4"
"54225","1","13294","4"
"54232","1","25397","4"
"54233","1","12802","4"
"54234","1","20285","4"
"54243","1","21927","4"
"54270","1","15216","4"
"54274","1","16286","4"
"54275","1","24378","4"
"54276","1","29834","4"
"54281","1","12402","4"
"54283","1","25926","4"
"54284","1","19634","4"
"54293","1","25251","4"
"54294","1","15333","4"
"54297","1","26580","4"
"54298","1","17075","4"
"54299","1","21933","4"
"54305","1","29002","4"
"54308","1","21926","4"
"54309","1","25492","4"
"54310","1","29685","4"
"54333","1","15338","4"
"54335","1","20727","4"
"54336","1","15387","4"
"54355","1","16770","4"
"54357","1","28255","4"
"54368","1","14799","4"
"54369","1","15809","4"
"54370","1","17684","4"
"54371","1","28375","4"
"54380","1","15492","4"
"54390","1","18372","4"
"54393","1","17290","4"
"54394","1","17037","4"
"54400","1","21860","4"
"54401","1","13586","4"
"54412","1","11497","4"
"54424","1","22152","4"
"54442","1","23749","4"
"54448","1","13969","4"
"54465","1","17771","4"
"54469","1","29421","4"
"54485","1","24455","4"
"54487","1","14355","4"
"54489","1","13968","4"
"54490","1","21892","4"
"54495","1","15233","4"
"54498","1","28926","4"
"54499","1","20854","4"
"54509","1","23105","4"
"54512","1","19101","4"
"54517","1","17843","4"
"54518","1","16195","4"
"54520","1","24244","4"
"54521","1","21971","4"
"54530","1","24019","4"
"54537","1","29670","4"
"54538","1","18741","4"
"54542","1","15857","4"
"54543","1","12280","4"
"54545","1","23933","4"
"54546","1","27517","4"
"54553","1","25494","4"
"54556","1","25615","4"
"54572","1","21586","4"
"54573","1","19626","4"
"54580","1","15047","4"
"54584","1","22177","4"
"54605","1","16772","4"
"54608","1","14171","4"
"54613","1","20871","4"
"54615","1","29807","4"
"54619","1","18650","4"
"54621","1","27908","4"
"54622","1","28848","4"
"54624","1","18642","4"
"54644","1","12969","4"
"54645","1","22827","4"
"54647","1","16740","4"
"54651","1","16583","4"
"54652","1","13014","4"
"54680","1","20698","4"
"54681","1","19139","4"
"54684","1","21306","4"
"54694","1","22693","4"
"54696","1","25857","4"
"54700","1","29425","4"
"54708","1","24296","4"
"54710","1","28139","4"
"54727","1","15699","4"
"54728","1","29858","4"
"54730","1","19551","4"
"54734","1","14524","4"
"54736","1","21855","4"
"54740","1","26994","4"
"54741","1","21613","4"
"54742","1","17333","4"
"54755","1","15058","4"
"54756","1","14891","4"
"54765","1","17381","4"
"54777","1","14411","4"
"54778","1","16637","4"
"54780","1","29850","4"
"54781","1","19157","4"
"54788","1","23345","4"
"54791","1","27068","4"
"54801","1","15662","4"
"54802","1","15517","4"
"54803","1","20661","4"
"54811","1","17364","4"
"54812","1","14735","4"
"54813","1","21610","4"
"54830","1","19730","4"
"54832","1","15465","4"
"54833","1","13705","4"
"54838","1","24986","4"
"54839","1","23277","4"
"54840","1","21963","4"
"54842","1","17956","4"
"54844","1","21473","4"
"54848","1","14585","4"
"54860","1","22731","4"
"54861","1","14808","4"
"54863","1","13937","4"
"54884","1","20979","4"
"54885","1","19076","4"
"54897","1","27970","4"
"54903","1","12619","4"
"54905","1","17172","4"
"54907","1","21767","4"
"54922","1","20651","4"
"54926","1","28595","4"
"54944","1","24176","4"
"54945","1","12287","4"
"54948","1","13564","4"
"54949","1","16807","4"
"54964","1","24924","4"
"54966","1","17688","4"
"54967","1","24020","4"
"54968","1","22014","4"
"54987","1","18371","4"
"54988","1","24733","4"
"54990","1","14101","4"
"54992","1","23368","4"
"54995","1","24526","4"
"54998","1","27078","4"
"55000","1","27792","4"
"55013","1","15117","4"
"55016","1","18712","4"
"55018","1","15651","4"
"55019","1","25574","4"
"55020","1","12719","4"
"55050","1","20647","4"
"55051","1","25241","4"
"55052","1","14625","4"
"55054","1","18832","4"
"55056","1","17714","4"
"55058","1","16005","4"
"55075","1","24486","4"
"55087","1","16648","4"
"55088","1","27425","4"
"55089","1","27809","4"
"55094","1","14175","4"
"55103","1","20066","4"
"55108","1","28315","4"
"55110","1","22207","4"
"55125","1","13345","4"
"55130","1","29731","4"
"55135","1","17598","4"
"55143","1","24512","4"
"55149","1","26939","4"
"55150","1","29702","4"
"55152","1","15088","4"
"55155","1","28824","4"
"55156","1","20609","4"
"55160","1","23450","4"
"55161","1","29649","4"
"55162","1","21502","4"
"55177","1","25628","4"
"55191","1","14686","4"
"55198","1","21982","4"
"55199","1","24038","4"
"55201","1","20197","4"
"55217","1","28002","4"
"55219","1","21515","4"
"55229","1","26428","4"
"55230","1","22835","4"
"55231","1","26854","4"
"55233","5","11380","4"
"55235","5","1059","4"
"55247","5","1003","4"
"55249","5","1068","4"
"55251","5","1060","4"
"55256","5","1044","4"
"55264","5","1069","4"
"55265","5","994","4"
"55276","5","1023","4"
"55282","5","1088","4"
"55285","5","1073","4"
"55290","5","1051","4"
"55296","5","623","4"
"55298","5","1033","4"
"55303","5","578","4"
"55310","5","592","4"
"55315","5","1029","4"
"55319","5","570","4"
"55322","5","1024","4"
"55343","1","17599","4"
"55345","1","27999","4"
"55348","1","20817","4"
"55349","1","28630","4"
"55352","1","20168","4"
"55369","1","22251","4"
"55373","1","28851","4"
"55375","1","12261","4"
"55376","1","22856","4"
"55402","1","28250","4"
"55404","1","16725","4"
"55406","1","25758","4"
"55408","1","16617","4"
"55409","1","18883","4"
"55410","1","27075","4"
"55411","1","13362","4"
"55412","1","23615","4"
"55414","1","23174","4"
"55417","1","17857","4"
"55437","1","17036","4"
"55438","1","26751","4"
"55439","1","20085","4"
"55441","1","17124","4"
"55450","1","22789","4"
"55464","1","23518","4"
"55466","1","13299","4"
"55468","1","15603","4"
"55471","1","13313","4"
"55472","1","25031","4"
"55490","1","11880","4"
"55491","1","19486","4"
"55501","1","24076","4"
"55502","1","16963","4"
"55516","1","15328","4"
"55522","1","24484","4"
"55524","1","13110","4"
"55527","1","16866","4"
"55529","1","21032","4"
"55544","1","29139","4"
"55545","1","26001","4"
"55546","1","16885","4"
"55547","1","20846","4"
"55548","1","11464","4"
"55557","1","15247","4"
"55565","1","14783","4"
"55570","1","26956","4"
"55575","1","11588","4"
"55576","1","25875","4"
"55578","1","20576","4"
"55581","1","25855","4"
"55593","1","22331","4"
"55595","1","29664","4"
"55596","1","21263","4"
"55608","1","28210","4"
"55609","1","28958","4"
"55610","1","21798","4"
"55628","1","25339","4"
"55630","1","27739","4"
"55631","1","17567","4"
"55634","1","27797","4"
"55635","1","21937","4"
"55640","1","27664","4"
"55659","1","16456","4"
"55662","1","17834","4"
"55673","1","22238","4"
"55674","1","21809","4"
"55678","1","16612","4"
"55679","1","11409","4"
"55688","1","13640","4"
"55690","1","13742","4"
"55705","1","18879","4"
"55717","1","17530","4"
"55720","1","21350","4"
"55721","1","27837","4"
"55722","1","25287","4"
"55728","1","17542","4"
"55731","1","15664","4"
"55732","1","21052","4"
"55758","1","13390","4"
"55760","1","15963","4"
"55762","1","20740","4"
"55763","1","24315","4"
"55767","1","27554","4"
"55768","1","15733","4"
"55770","1","15954","4"
"55782","1","20708","4"
"55786","1","21517","4"
"55790","1","17046","4"
"55791","1","18080","4"
"55792","1","16058","4"
"55795","1","18090","4"
"55803","1","25277","4"
"55804","1","15974","4"
"55805","1","17581","4"
"55827","1","14976","4"
"55828","1","22164","4"
