"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"48472","1","26670","9"
"48474","1","15150","9"
"48478","1","20283","9"
"48479","1","18896","9"
"48482","1","26439","9"
"48483","1","20001","9"
"48484","1","28707","9"
"48485","1","25897","9"
"48489","1","27161","9"
"48490","1","25594","9"
"48491","1","12449","9"
"48492","1","17478","9"
"48498","1","29840","9"
"48499","1","28253","9"
"48500","1","26156","9"
"48502","1","29849","9"
"48515","1","29048","9"
"48516","1","16220","9"
"48528","1","15743","9"
"48530","1","11623","9"
"48531","1","27972","9"
"48532","1","13833","9"
"48533","1","29754","9"
"48538","1","20075","9"
"48539","1","25579","9"
"48540","1","26674","9"
"48541","1","24671","9"
"48543","1","21310","9"
"48544","1","22015","9"
"48556","1","24151","9"
"48557","1","27952","9"
"48559","1","17563","9"
"48560","1","21374","9"
"48561","1","13271","9"
"48566","1","14491","9"
"48575","1","21212","9"
"48576","1","13347","9"
"48577","1","20363","9"
"48583","1","29011","9"
"48584","1","20952","9"
"48585","1","26044","9"
"48586","1","12980","9"
"48587","1","24523","9"
"48588","1","18571","9"
"48595","1","26285","9"
"48596","1","20667","9"
"48598","1","18738","9"
"48606","1","28764","9"
"48607","1","12936","9"
"48610","1","18280","9"
"48611","1","18415","9"
"48612","1","18938","9"
"48619","1","17508","9"
"48621","1","23317","9"
"48622","1","29398","9"
"48623","1","27325","9"
"48624","1","15223","9"
"48625","1","20695","9"
"48626","1","15095","9"
"48629","1","25648","9"
"48641","1","15237","9"
"48650","1","13540","9"
"48651","1","29602","9"
"48652","1","28039","9"
"48662","1","23797","9"
"48663","1","11858","9"
"48664","1","26748","9"
"48666","1","18154","9"
"48672","1","29013","9"
"48673","1","22476","9"
"48674","1","28260","9"
"48681","1","22452","9"
"48682","1","18825","9"
"48688","1","13750","9"
"48689","1","11656","9"
"48690","1","13494","9"
"48691","1","23751","9"
"48696","1","20479","9"
"48697","1","21198","9"
"48699","1","15634","9"
"48700","1","23002","9"
"48701","1","18418","9"
"48714","1","16555","9"
"48715","1","17449","9"
"48719","1","18666","9"
"48720","1","25461","9"
"48721","1","28607","9"
"48722","1","25951","9"
"48726","1","13054","9"
"48727","1","21320","9"
"48728","1","22120","9"
"48729","1","29591","9"
"48798","1","25841","9"
"48802","1","18695","9"
"48809","1","12851","9"
"48810","1","18638","9"
"48812","1","24431","9"
"48813","1","20080","9"
"48814","1","15984","9"
"48819","1","27421","9"
"48820","1","24421","9"
"48821","1","17562","9"
"48824","1","17259","9"
"48825","1","16141","9"
"48826","1","22456","9"
"48828","1","22718","9"
"48829","1","23844","9"
"48832","1","26625","9"
"48833","1","22831","9"
"48836","1","18766","9"
"48837","1","28091","9"
"48838","1","18477","9"
"48845","1","16577","9"
"48846","1","25981","9"
"48854","1","29218","9"
"48855","1","14145","9"
"48856","1","14701","9"
"48857","1","19919","9"
"48864","1","20490","9"
"48865","1","14128","9"
"48866","1","17521","9"
"48869","1","11816","9"
"48870","1","24837","9"
"48874","1","20722","9"
"48875","1","26389","9"
"48876","1","11585","9"
"48877","1","22995","9"
"48881","1","17875","9"
"48883","1","16211","9"
"48884","1","27358","9"
"48890","1","19339","9"
"48891","1","14587","9"
"48899","1","29567","9"
"48901","1","21492","9"
"48902","1","19294","9"
"48903","1","20022","9"
"48908","1","24968","9"
"48909","1","22965","9"
"48913","1","22525","9"
"48916","1","23631","9"
"48917","1","11966","9"
"48918","1","27733","9"
"48919","1","14682","9"
"48926","1","19951","9"
"48929","1","26441","9"
"48936","1","18647","9"
"48937","1","24641","9"
"48943","1","26363","9"
"48944","1","25545","9"
"48947","1","19699","9"
"48948","1","25264","9"
"48949","1","14826","9"
"48953","1","11739","9"
"48955","1","14521","9"
"48956","1","12463","9"
"48958","1","11889","9"
"48959","1","17006","9"
"48961","1","19034","9"
"48962","1","18977","9"
"48963","1","21219","9"
"48969","1","24194","9"
"48971","1","25247","9"
"48972","1","12520","9"
"48973","1","19925","9"
"48980","1","27175","9"
"48981","1","11675","9"
"48984","1","15218","9"
"48985","1","26313","9"
"48986","1","11618","9"
"48987","1","11790","9"
"48993","1","26942","9"
"48998","1","21250","9"
"49002","1","11818","9"
"49003","1","29791","9"
"49004","1","25909","9"
"49006","1","21750","9"
"49007","1","28489","9"
"49008","1","14094","9"
"49010","1","29686","9"
"49014","1","23596","9"
"49015","1","12794","9"
"49016","1","13824","9"
"49022","1","16756","9"
"49023","1","29044","9"
"49024","1","27647","9"
"49028","1","19500","9"
"49029","1","23770","9"
"49030","1","17910","9"
"49034","1","14164","9"
"49035","1","19956","9"
"49173","1","22871","9"
"49174","1","24114","9"
"49175","1","26815","9"
"49180","1","26217","9"
"49184","1","28659","9"
"49185","1","28735","9"
"49186","1","13881","9"
"49187","1","21430","9"
"49190","1","21774","9"
"49198","1","23167","9"
"49199","1","24369","9"
"49204","1","22853","9"
"49205","1","18971","9"
"49206","1","14274","9"
"49207","1","25053","9"
"49208","1","21827","9"
"49209","1","26922","9"
"49213","1","23423","9"
"49214","1","25092","9"
"49216","1","21885","9"
"49220","1","19959","9"
"49221","1","28621","9"
"49236","1","22263","9"
"49237","1","14782","9"
"49238","1","26450","9"
"49239","1","22352","9"
"49240","1","26163","9"
"49241","1","15055","9"
"49242","1","14602","9"
"49245","1","15642","9"
"49246","1","19918","9"
"49253","1","28591","9"
"49254","1","22239","9"
"49256","1","15364","9"
"49257","1","19351","9"
"49264","1","15250","9"
"49265","1","25022","9"
"49266","1","24280","9"
"49267","1","22704","9"
"49272","1","21607","9"
"49275","1","27359","9"
"49278","1","21572","9"
"49279","1","23111","9"
"49282","1","26087","9"
"49283","1","15170","9"
"49284","1","23089","9"
"49287","1","18917","9"
"49288","1","24561","9"
"49289","1","26719","9"
"49296","1","26495","9"
"49297","1","21424","9"
"49298","1","20553","9"
"49299","1","21959","9"
"49307","1","14252","9"
"49308","1","13747","9"
"49311","1","29363","9"
"49313","1","15010","9"
"49314","1","22062","9"
"49315","1","26678","9"
"49316","1","20764","9"
"49319","1","28783","9"
"49320","1","26316","9"
"49322","1","25859","9"
"49325","1","20421","9"
"49332","1","19649","9"
"49333","1","11440","9"
"49334","1","15929","9"
"49335","1","20562","9"
"49336","1","15544","9"
"49338","1","21045","9"
"49343","1","23140","9"
"49344","1","12844","9"
"49345","1","24665","9"
"49346","1","14168","9"
"49347","1","19280","9"
"49348","1","11567","9"
"49351","1","15301","9"
"49355","1","20355","9"
"49356","1","19890","9"
"49357","1","27154","9"
"49363","1","21416","9"
"49364","1","29740","9"
"49365","1","24212","9"
"49366","1","29019","9"
"49370","1","18729","9"
"49371","1","23064","9"
"49376","1","28491","9"
"49377","1","13982","9"
"49382","1","14560","9"
"49383","1","19660","9"
"49392","1","25919","9"
"49393","1","28244","9"
"49394","1","28224","9"
"49395","1","13692","9"
"49396","1","24718","9"
"49398","1","26577","9"
"49404","1","24592","9"
"49409","1","26149","9"
"49418","1","23537","9"
"49419","1","18000","9"
"49421","1","27403","9"
"49422","1","12549","9"
"49423","1","16828","9"
"49424","1","29157","9"
"49429","1","15732","9"
"49433","1","25559","9"
"49438","1","15348","9"
"49439","1","26675","9"
"49440","1","17309","9"
"49553","1","29666","9"
"49555","1","20518","9"
"49556","1","25072","9"
"49557","1","12049","9"
"49561","1","28061","9"
"49562","1","24123","9"
"49568","1","20436","9"
"49570","1","14272","9"
"49571","1","19782","9"
"49573","1","25759","9"
"49574","1","13376","9"
"49579","1","19831","9"
"49580","1","21010","9"
"49587","1","20344","9"
"49588","1","24339","9"
"49589","1","13474","9"
"49594","1","16031","9"
"49595","1","23608","9"
"49596","1","14026","9"
"49597","1","19981","9"
"49603","1","28695","9"
"49608","1","22634","9"
"49618","1","28903","9"
"49619","1","14450","9"
"49620","1","20099","9"
"49621","1","25867","9"
"49622","1","20101","9"
"49624","1","14080","9"
"49625","1","22571","9"
"49626","1","19775","9"
"49627","1","14466","9"
"49630","1","15924","9"
"49631","1","28399","9"
"49634","1","12611","9"
"49636","1","29857","9"
"49641","1","26201","9"
"49642","1","17049","9"
"49643","1","29512","9"
"49644","1","17772","9"
"49651","1","27617","9"
"49652","1","18784","9"
"49653","1","20918","9"
"49654","1","20951","9"
"49660","1","20457","9"
"49661","1","29412","9"
"49662","1","18315","9"
"49663","1","21103","9"
"49666","1","29340","9"
"49667","1","22479","9"
"49668","1","19664","9"
"49670","1","13591","9"
"49677","1","22118","9"
"49679","1","11997","9"
"49684","1","27234","9"
"49690","1","22834","9"
"49691","1","28857","9"
"49696","1","22554","9"
"49697","1","19353","9"
"49699","1","13319","9"
"49700","1","26761","9"
"49709","1","22534","9"
"49710","1","19180","9"
"49711","1","15583","9"
"49714","1","15894","9"
"49715","1","19442","9"
"49722","1","14173","9"
"49725","1","27237","9"
"49726","1","16732","9"
"49727","1","16737","9"
"49732","1","12482","9"
"49733","1","22278","9"
"49737","1","14395","9"
"49738","1","15009","9"
"49740","1","22644","9"
"49743","1","24590","9"
"49749","1","25854","9"
"49750","1","24266","9"
"49753","1","19975","9"
"49754","1","22815","9"
"49755","1","18373","9"
"49756","1","20823","9"
"49763","1","25967","9"
"49764","1","12966","9"
"49767","1","29117","9"
"49772","1","13004","9"
"49773","1","24023","9"
"49775","1","27507","9"
"49784","1","29853","9"
"49785","1","28463","9"
"49787","1","26620","9"
"49788","1","12739","9"
"49789","1","26514","9"
"49790","1","14379","9"
"49793","1","17784","9"
"49798","1","28969","9"
"49799","1","28568","9"
"49800","1","12859","9"
"49805","1","15325","9"
"49806","1","15383","9"
"49807","1","12154","9"
"49808","1","21841","9"
"49809","1","26032","9"
"49810","1","26740","9"
"49818","1","22395","9"
"49819","1","18274","9"
"49820","1","17727","9"
"49905","1","24355","9"
"49912","1","24673","9"
"49913","1","17681","9"
"49914","1","11865","9"
"49915","1","25067","9"
"49916","1","29870","9"
"49917","1","24132","9"
"49918","1","28124","9"
"49922","1","20548","9"
"49923","1","16664","9"
"49933","1","27443","9"
"49934","1","13431","9"
"49935","1","19582","9"
"49941","1","15177","9"
"49944","1","13197","9"
"49945","1","18813","9"
"49948","1","27231","9"
"49950","1","14403","9"
"49953","1","22421","9"
"49954","1","18873","9"
"49955","1","27878","9"
"49956","1","14062","9"
"49957","1","29142","9"
"49958","1","21454","9"
"49959","1","22512","9"
"49960","1","23906","9"
"49961","1","28826","9"
"49968","1","21557","9"
"49971","1","21382","9"
"49972","1","11632","9"
"49973","1","21425","9"
"49974","1","14435","9"
"49980","1","13242","9"
"49981","1","19727","9"
"49983","1","19419","9"
"49984","1","28564","9"
"49987","1","18818","9"
"49988","1","27812","9"
"49989","1","22328","9"
"49990","1","24362","9"
"50001","1","17488","9"
"50002","1","16081","9"
"50003","1","13912","9"
"50007","1","13988","9"
"50008","1","27037","9"
"50009","1","18292","9"
"50010","1","11922","9"
"50026","1","12630","9"
"50027","1","13921","9"
"50028","1","22861","9"
"50034","1","29625","9"
"50035","1","15199","9"
"50040","1","29201","9"
"50044","1","18348","9"
"50045","1","11516","9"
"50050","1","19345","9"
"50051","1","27179","9"
"50060","1","14154","9"
"50061","1","24074","9"
"50062","1","14425","9"
"50063","1","21488","9"
"50064","1","14218","9"
"50065","1","26610","9"
"50066","1","29841","9"
"50067","1","26451","9"
"50068","1","20254","9"
"50072","1","29338","9"
"50075","1","17083","9"
"50076","1","12484","9"
"50077","1","23452","9"
"50078","1","19406","9"
"50079","1","21999","9"
"50085","1","24253","9"
"50086","1","29618","9"
"50094","1","23583","9"
"50095","1","18259","9"
"50105","1","27257","9"
"50106","1","23650","9"
"50111","1","17368","9"
"50112","1","23886","9"
"50120","1","29321","9"
"50121","1","12984","9"
"50125","1","27427","9"
"50126","1","29347","9"
"50127","1","19156","9"
"50134","1","19485","9"
"50135","1","18536","9"
"50139","1","18799","9"
"50140","1","14161","9"
"50141","1","22258","9"
"50142","1","22596","9"
"50149","1","16243","9"
"50150","1","15468","9"
"50151","1","22194","9"
"50155","1","27158","9"
"50156","1","12271","9"
"50157","1","18403","9"
"50158","1","18586","9"
"50159","1","18014","9"
"50161","1","29306","9"
"50162","1","23279","9"
"50168","1","27921","9"
"50169","1","17482","9"
"50170","1","25823","9"
"50173","1","26842","9"
"50174","1","25006","9"
"50175","1","13122","9"
"50177","1","14414","9"
"50187","1","21394","9"
"50188","1","21898","9"
"50332","1","20964","9"
"50333","1","20284","9"
"50334","1","25164","9"
"50335","1","17212","9"
"50345","1","12685","9"
"50346","1","13546","9"
"50355","1","11549","9"
"50356","1","21647","9"
"50357","1","21846","9"
"50358","1","16280","9"
"50359","1","26180","9"
"50360","1","17696","9"
"50368","1","25177","9"
"50369","1","13891","9"
"50381","1","28749","9"
"50382","1","19235","9"
"50383","1","18514","9"
"50384","1","19003","9"
"50396","1","24728","9"
"50397","1","23390","9"
"50398","1","22712","9"
"50399","1","27883","9"
"50406","1","18241","9"
"50407","1","12831","9"
"50408","1","18693","9"
"50420","1","19444","9"
"50421","1","22348","9"
"50422","1","18719","9"
"50423","1","19040","9"
"50430","1","28452","9"
"50431","1","27613","9"
"50436","1","15346","9"
"50437","1","21262","9"
"50446","1","17819","9"
"50447","1","16852","9"
"50448","1","21645","9"
"50449","1","17347","9"
"50456","1","13614","9"
"50457","1","11874","9"
"50458","1","19995","9"
"50459","1","16938","9"
"50460","1","28526","9"
"50461","1","28531","9"
"50462","1","25046","9"
"50467","1","24876","9"
"50468","1","27616","9"
"50469","1","21658","9"
"50470","1","12096","9"
"50480","1","23059","9"
"50481","1","18911","9"
"50482","1","18783","9"
"50483","1","24699","9"
"50487","1","15225","9"
"50488","1","20424","9"
"50489","1","16135","9"
"50490","1","23171","9"
"50491","1","18914","9"
"50492","1","24785","9"
"50499","1","12058","9"
"50500","1","25271","9"
"50506","1","25051","9"
"50507","1","25083","9"
"50508","1","25803","9"
"50510","1","16199","9"
"50515","1","15646","9"
"50516","1","28624","9"
"50526","1","11590","9"
"50527","1","22839","9"
"50535","1","22478","9"
"50536","1","29154","9"
"50537","1","19635","9"
"50543","1","11507","9"
"50544","1","16698","9"
"50545","1","12514","9"
"50546","1","26342","9"
"50547","1","23842","9"
"50548","1","12292","9"
"50549","1","24712","9"
"50559","1","17073","9"
"50560","1","20173","9"
"50561","1","29692","9"
"50574","1","24207","9"
"50575","1","20241","9"
"50576","1","26294","9"
"50577","1","24261","9"
"50580","1","20888","9"
"50583","1","21884","9"
"50584","1","20190","9"
"50593","1","22849","9"
"50594","1","26405","9"
"50602","1","21461","9"
"50603","1","13547","9"
"50604","1","24519","9"
"50611","1","15591","9"
"50612","1","19955","9"
"50613","1","18675","9"
"50614","1","23446","9"
"50615","1","15139","9"
"50616","1","13404","9"
"50624","1","19085","9"
"50625","1","20834","9"
"50634","1","22468","9"
"50635","1","28340","9"
"50636","1","18097","9"
"50637","1","12439","9"
"50638","1","14867","9"
"50639","1","28271","9"
"50640","1","25283","9"
"50654","1","22385","9"
"50655","1","27162","9"
"50656","1","23705","9"
"50657","1","27563","9"
"50768","1","18072","9"
"50769","1","29466","9"
"50770","1","29104","9"
"50771","1","27971","9"
"50772","1","23209","9"
"50774","1","12591","9"
"50785","1","22188","9"
"50786","1","23843","9"
"50787","1","15673","9"
"50794","1","23579","9"
"50795","1","19929","9"
"50796","1","27819","9"
"50803","1","24531","9"
"50804","1","17743","9"
"50810","1","14770","9"
"50811","1","20645","9"
"50812","1","19150","9"
"50819","1","15501","9"
"50820","1","27849","9"
"50821","1","27401","9"
"50822","1","13770","9"
"50823","1","27833","9"
"50824","1","20664","9"
"50833","1","29872","9"
"50834","1","16906","9"
"50835","1","14014","9"
"50849","1","28691","9"
"50850","1","16216","9"
"50851","1","11657","9"
"50852","1","21784","9"
"50857","1","27635","9"
"50858","1","22472","9"
"50859","1","22008","9"
"50869","1","28883","9"
"50870","1","22123","9"
"50871","1","23448","9"
"50872","1","23483","9"
"50873","1","11536","9"
"50878","1","27624","9"
"50879","1","25110","9"
"50880","1","26864","9"
"50881","1","21122","9"
"50882","1","14917","9"
"50892","1","26784","9"
"50893","1","23739","9"
"50894","1","27780","9"
"50900","1","22845","9"
"50901","1","19429","9"
"50902","1","16088","9"
"50903","1","25974","9"
"50904","1","27740","9"
"50912","1","20826","9"
"50913","1","26997","9"
"50914","1","11517","9"
"50915","1","21656","9"
"50924","1","26754","9"
"50925","1","22519","9"
"50926","1","20878","9"
"50927","1","15722","9"
"50928","1","19350","9"
"50929","1","26866","9"
"50936","1","22293","9"
"50943","1","18966","9"
"50944","1","26987","9"
"50945","1","28930","9"
"50946","1","17535","9"
"50954","1","13720","9"
"50972","1","14957","9"
"50975","1","20605","9"
"50976","1","24079","9"
"50977","1","16358","9"
"50978","1","11423","9"
"50988","1","29828","9"
"50989","1","20240","9"
"50990","1","13142","9"
"50991","1","11871","9"
"50992","1","26857","9"
"50993","1","13596","9"
"50994","1","13460","9"
"51000","1","15573","9"
"51007","1","28633","9"
"51008","1","26449","9"
"51009","1","12501","9"
"51018","1","11530","9"
"51019","1","29305","9"
"51020","1","13606","9"
"51025","1","15221","9"
"51026","1","18480","9"
"51027","1","18223","9"
"51028","1","14061","9"
"51029","1","17859","9"
"51033","1","13339","9"
"51034","1","16947","9"
"51035","1","23605","9"
"51036","1","20836","9"
"51047","1","14635","9"
"51048","1","22291","9"
"51049","1","17628","9"
"51050","1","25023","9"
"51059","1","28887","9"
"51060","1","19607","9"
"51061","1","13438","9"
"51062","1","16675","9"
"51063","1","25742","9"
"51068","1","25411","9"
"51069","1","24949","9"
"51070","1","21334","9"
"51077","1","12400","9"
"51078","1","20620","9"
"51079","1","22692","9"
"51080","1","13028","9"
"51087","5","428","9"
"51094","5","439","9"
"51134","5","411","9"
"51150","5","417","9"
"51152","5","414","9"
"51173","5","437","9"
"51174","5","442","9"
"51176","1","21034","9"
"51177","1","21242","9"
"51189","1","19474","9"
"51195","1","25919","9"
"51196","1","16147","9"
"51197","1","14781","9"
"51198","1","15264","9"
"51203","1","25484","9"
"51204","1","23002","9"
"51212","1","13438","9"
"51213","1","19561","9"
"51214","1","20256","9"
"51215","1","19596","9"
"51216","1","29632","9"
"51217","1","13783","9"
"51218","1","21230","9"
"51233","1","19291","9"
"51234","1","29518","9"
"51235","1","24502","9"
"51236","1","14545","9"
"51237","1","27307","9"
"51238","1","20336","9"
"51239","1","13192","9"
"51255","1","14188","9"
"51256","1","11541","9"
"51266","1","21197","9"
"51267","1","22629","9"
"51268","1","24790","9"
"51269","1","15526","9"
"51280","1","29207","9"
"51281","1","29093","9"
"51282","1","23743","9"
"51290","1","19532","9"
"51291","1","19143","9"
"51292","1","24756","9"
"51293","1","22612","9"
"51294","1","12829","9"
"51300","1","28770","9"
"51301","1","25022","9"
"51311","1","22515","9"
"51312","1","27512","9"
"51313","1","28313","9"
"51314","1","16828","9"
"51315","1","20425","9"
"51321","1","13308","9"
"51327","1","16990","9"
"51328","1","11790","9"
"51336","1","12838","9"
"51337","1","27084","9"
"51338","1","13339","9"
"51349","1","11889","9"
"51350","1","18844","9"
"51351","1","26379","9"
"51352","1","14862","9"
"51354","1","23135","9"
"51359","1","19973","9"
"51366","1","18917","9"
"51367","1","29472","9"
"51368","1","22318","9"
"51374","1","29786","9"
"51375","1","16268","9"
"51376","1","14727","9"
"51377","1","22871","9"
"51384","1","17958","9"
"51385","1","22487","9"
"51386","1","25368","9"
"51387","1","29325","9"
"51388","1","20896","9"
"51407","1","29209","9"
"51418","1","14682","9"
"51419","1","22135","9"
"51420","1","20252","9"
"51421","1","15412","9"
"51422","1","23672","9"
"51426","1","23825","9"
"51432","1","15209","9"
"51440","1","28941","9"
"51446","1","17968","9"
"51447","1","13816","9"
"51448","1","23338","9"
"51450","1","27815","9"
"51462","1","18121","9"
"51470","1","22995","9"
"51471","1","14709","9"
"51472","1","27647","9"
"51473","1","17852","9"
"51478","1","17760","9"
"51479","1","23516","9"
"51491","1","23337","9"
"51492","1","16433","9"
"51493","1","14489","9"
"51507","1","26702","9"
"51511","1","26266","9"
"51522","1","22601","9"
"51528","1","23329","9"
"51529","1","19080","9"
"51535","1","26674","9"
"51536","1","22057","9"
"51537","1","27667","9"
"51543","1","29719","9"
"51558","1","16555","9"
"51559","1","22293","9"
"51560","1","25197","9"
"51561","1","21635","9"
"51562","1","29335","9"
"51563","1","19449","9"
"51571","1","15250","9"
"51578","1","18497","9"
"51579","1","19925","9"
"51580","1","23601","9"
"51581","1","12909","9"
"51582","1","24347","9"
"51586","1","29283","9"
"51594","1","17189","9"
"51595","1","20971","9"
"51597","1","13061","9"
"51611","1","15540","9"
"51612","1","16025","9"
"51627","1","16183","9"
"51628","1","27658","9"
"51629","1","25290","9"
"51634","1","14173","9"
"51635","1","28981","9"
"51636","1","14055","9"
"51649","1","20811","9"
"51650","1","27345","9"
"51651","1","26541","9"
"51652","1","28610","9"
"51659","1","19975","9"
"51666","1","25201","9"
"51667","1","19064","9"
"51668","1","26896","9"
"51682","1","26048","9"
"51683","1","29438","9"
"51684","1","20327","9"
"51710","5","416","9"
"51744","5","427","9"
"51804","5","413","9"
"51806","5","433","9"
"51814","5","409","9"
"51834","5","412","9"
"51840","5","424","9"
"51871","5","423","9"
"51872","5","422","9"
"51875","5","426","9"
"51876","1","29045","9"
"51881","1","27187","9"
"51882","1","20043","9"
"51883","1","22826","9"
"51884","1","20601","9"
"51885","1","28102","9"
"51886","1","15289","9"
"51917","1","26327","9"
"51922","1","20799","9"
"51926","1","23619","9"
"51927","1","13148","9"
"51928","1","20820","9"
"51929","1","20422","9"
"51930","1","17863","9"
"51931","1","15416","9"
"51961","1","21885","9"
"51964","1","14780","9"
"51965","1","13049","9"
"51969","1","27405","9"
"51970","1","15893","9"
"51971","1","28113","9"
"51972","1","18576","9"
"51973","1","27430","9"
"51974","1","20917","9"
"51975","1","20842","9"
"51976","1","20263","9"
"51977","1","29056","9"
"51978","1","14460","9"
"52014","1","18948","9"
"52018","1","20156","9"
"52019","1","12851","9"
"52024","1","11508","9"
"52025","1","15289","9"
"52026","1","14045","9"
"52027","1","14870","9"
"52028","1","17703","9"
"52029","1","21873","9"
"52030","1","26906","9"
"52031","1","21928","9"
"52060","1","22691","9"
"52061","1","22768","9"
"52065","1","28091","9"
"52068","1","13162","9"
"52069","1","12948","9"
"52070","1","15112","9"
"52071","1","11891","9"
"52072","1","23662","9"
"52073","1","27943","9"
"52107","1","14955","9"
"52114","1","15271","9"
"52115","1","28750","9"
"52116","1","22359","9"
"52117","1","13722","9"
"52118","1","24662","9"
"52119","1","24271","9"
"52148","1","29013","9"
"52149","1","26880","9"
"52153","1","26748","9"
"52154","1","24689","9"
"52155","1","27498","9"
"52156","1","25353","9"
"52157","1","20497","9"
"52158","1","27713","9"
"52159","1","28071","9"
"52164","1","23665","9"
"52165","1","13913","9"
"52166","1","21672","9"
"52205","1","15505","9"
"52206","1","12369","9"
"52207","1","17481","9"
"52210","1","11493","9"
"52211","1","17590","9"
"52212","1","11651","9"
"52216","1","24745","9"
"52217","1","20526","9"
"52218","1","21498","9"
"52219","1","20659","9"
"52220","1","27035","9"
"52221","1","27380","9"
"52269","1","15897","9"
"52270","1","20537","9"
"52271","1","18542","9"
"52278","1","11582","9"
"52279","1","25747","9"
"52280","1","15270","9"
"52281","1","24280","9"
"52285","1","25366","9"
"52286","1","12561","9"
"52287","1","19814","9"
"52288","1","21276","9"
"52289","1","27946","9"
"52290","1","29530","9"
"52291","1","27597","9"
"52292","1","15567","9"
"52293","1","17151","9"
"52323","1","21907","9"
"52324","1","27610","9"
"52328","1","18151","9"
"52330","1","13091","9"
"52331","1","22093","9"
"52332","1","11508","9"
"52361","1","17682","9"
"52365","1","17534","9"
"52366","1","21771","9"
"52367","1","24424","9"
"52368","1","27402","9"
"52373","1","20916","9"
"52398","1","15513","9"
"52399","1","18218","9"
"52407","1","29799","9"
"52408","1","13624","9"
"52411","1","22093","9"
"52412","1","19544","9"
"52413","1","17059","9"
"52414","1","24647","9"
"52415","1","15036","9"
"52417","1","11905","9"
"52456","1","17309","9"
"52457","1","11635","9"
"52458","1","16100","9"
"52468","1","26280","9"
"52474","1","23662","9"
"52475","1","13893","9"
"52476","1","18462","9"
"52477","1","16215","9"
"52478","1","24271","9"
"52516","1","27941","9"
"52522","1","25018","9"
"52525","1","13091","9"
"52526","1","13800","9"
"52527","1","16118","9"
"52528","1","27214","9"
"52529","1","12165","9"
"52530","1","21328","9"
"52531","1","29703","9"
"52532","1","13045","9"
"52568","1","24369","9"
"52569","1","22208","9"
"52579","1","15021","9"
"52580","1","22925","9"
"52581","1","23400","9"
"52582","1","19137","9"
"52583","1","17541","9"
"52584","1","24709","9"
"52585","1","23327","9"
"52586","1","19008","9"
"52618","1","29665","9"
"52619","1","14664","9"
"52620","1","26467","9"
"52621","1","24893","9"
"52622","1","26789","9"
"52623","1","14183","9"
"52624","1","26481","9"
"52660","1","14001","9"
"52670","1","28832","9"
"52672","1","29355","9"
"52673","1","16949","9"
"52674","1","11927","9"
"52675","1","24466","9"
"52676","1","28646","9"
"52677","1","14896","9"
"52717","1","22352","9"
"52718","1","28491","9"
"52719","1","16605","9"
"52720","1","18950","9"
"52726","1","14404","9"
"52727","1","15392","9"
"52728","1","22529","9"
"52763","1","18556","9"
"52764","1","26900","9"
"52776","1","22384","9"
"52777","1","29078","9"
"52779","1","28441","9"
"52780","1","15572","9"
"52781","1","14886","9"
"52782","1","26862","9"
"52783","1","14143","9"
"52830","1","19514","9"
"52831","1","15301","9"
"52841","1","14994","9"
"52842","1","13366","9"
"52843","1","29773","9"
"52844","1","13688","9"
"52845","1","26163","9"
"52847","1","22377","9"
"52848","1","23534","9"
"52849","1","29813","9"
"52877","1","19751","9"
"52884","1","16300","9"
"52885","1","27627","9"
"52886","1","18927","9"
"52887","1","17734","9"
"52888","1","18508","9"
"52889","1","18449","9"
"52930","1","25439","9"
"52932","1","14897","9"
"52933","1","18013","9"
"52959","1","17660","9"
"52963","1","20330","9"
"52964","1","22525","9"
"52969","1","29703","9"
"52970","1","28666","9"
"52971","1","16320","9"
"52972","1","12288","9"
"52973","1","11565","9"
"52974","1","20560","9"
"52975","1","20857","9"
"53000","1","11440","9"
"53003","1","29300","9"
"53004","1","19434","9"
"53008","1","21224","9"
"53009","1","24763","9"
"53010","1","26813","9"
"53011","1","26789","9"
"53012","1","20325","9"
"53013","1","27047","9"
"53014","1","25025","9"
"53015","1","20679","9"
"53016","1","17726","9"
"53059","1","29053","9"
"53060","1","29363","9"
"53061","1","26719","9"
"53062","1","20231","9"
"53070","1","13235","9"
"53071","1","14796","9"
"53072","1","21969","9"
"53073","1","23528","9"
"53074","1","14298","9"
"53075","1","16355","9"
"53076","1","28173","9"
"53077","1","24935","9"
"53078","1","18278","9"
"53079","1","29036","9"
"53080","1","28849","9"
"53123","1","14013","9"
"53126","1","13427","9"
"53133","1","28786","9"
"53136","1","29070","9"
"53137","1","16009","9"
"53138","1","15268","9"
"53139","1","26668","9"
"53140","1","12339","9"
"53174","1","12936","9"
"53175","1","29318","9"
"53176","1","14149","9"
"53186","1","19797","9"
"53187","1","22573","9"
"53188","1","13963","9"
"53189","1","25301","9"
"53190","1","12339","9"
"53191","1","29129","9"
"53192","1","11520","9"
"53193","1","27063","9"
"53194","1","26827","9"
"53236","1","26497","9"
"53237","1","20336","9"
"53244","1","28430","9"
"53245","1","17078","9"
"53246","1","13835","9"
"53247","1","12534","9"
"53248","1","13256","9"
"53289","1","20763","9"
"53292","1","23327","9"
"53293","1","19624","9"
"53294","1","28115","9"
"53295","1","22339","9"
"53296","1","22743","9"
"53298","1","20391","9"
"53330","1","12180","9"
"53331","1","20132","9"
"53332","1","23867","9"
"53333","1","19331","9"
"53334","1","23412","9"
"53335","1","19097","9"
"53336","1","11482","9"
