"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"58131","1","26818","7"
"58161","1","15194","7"
"58163","1","20880","7"
"58164","1","24204","7"
"58165","1","27173","7"
"58172","1","13243","7"
"58189","1","21222","7"
"58225","1","17418","7"
"58226","1","13072","7"
"58227","1","27222","7"
"58250","1","11551","7"
"58251","1","12214","7"
"58254","1","26546","7"
"58270","1","26724","7"
"58271","1","19414","7"
"58315","1","13790","7"
"58316","1","17192","7"
"58318","1","14142","7"
"58319","1","29733","7"
"58362","1","21403","7"
"58416","1","14022","7"
"58444","1","27236","7"
"58447","1","22964","7"
"58472","1","26694","7"
"58474","1","27778","7"
"58486","1","15845","7"
"58506","1","22138","7"
"58509","1","18016","7"
"58510","1","23125","7"
"58513","1","27755","7"
"58543","1","25786","7"
"58563","1","23116","7"
"58566","1","11978","7"
"58581","1","14659","7"
"58584","1","19118","7"
"58612","1","17516","7"
"58613","1","29809","7"
"58622","1","18192","7"
"58625","1","21921","7"
"58635","1","27384","7"
"58638","1","14126","7"
"58646","1","27513","7"
"58667","1","24108","7"
"58672","1","29697","7"
"58685","1","28148","7"
"58700","1","17146","7"
"58706","1","18392","7"
"58742","1","20852","7"
"58744","1","16695","7"
"58747","1","16520","7"
"58787","1","12963","7"
"58804","1","11595","7"
"58805","1","19092","7"
"58806","1","29648","7"
"58831","1","24540","7"
"58844","1","14605","7"
"58845","1","29510","7"
"58869","1","13522","7"
"58870","1","21662","7"
"58874","1","16859","7"
"58875","1","29648","7"
"58876","1","14125","7"
"58899","1","18804","7"
"58900","1","12334","7"
"58912","5","678","7"
"58926","5","681","7"
"58927","5","701","7"
"58936","5","705","7"
"58943","5","702","7"
"58968","5","692","7"
"58969","5","706","7"
"59000","5","699","7"
"59078","1","16411","7"
"59086","1","11577","7"
"59102","1","13375","7"
"59105","1","26043","7"
"59107","1","27310","7"
"59119","1","19171","7"
"59120","1","25991","7"
"59135","1","15187","7"
"59149","1","24155","7"
"59151","1","13738","7"
"59172","1","24637","7"
"59174","1","27875","7"
"59176","1","24971","7"
"59202","1","13080","7"
"59203","1","17052","7"
"59204","1","24910","7"
"59219","1","11763","7"
"59237","1","22850","7"
"59267","1","22382","7"
"59282","1","18316","7"
"59283","1","21465","7"
"59285","1","14247","7"
"59286","1","23145","7"
"59287","1","17425","7"
"59288","1","23602","7"
"59289","1","23045","7"
"59309","1","28740","7"
"59311","1","13831","7"
"59312","1","29089","7"
"59315","1","14039","7"
"59341","1","15961","7"
"59363","1","26855","7"
"59365","1","22492","7"
"59366","1","16506","7"
"59369","1","23636","7"
"59398","1","11612","7"
"59403","1","29688","7"
"59404","1","27535","7"
"59411","1","18054","7"
"59438","1","25966","7"
"59455","1","21174","7"
"59482","1","11763","7"
"59490","1","17146","7"
"59503","1","28748","7"
"59504","1","24661","7"
"59505","1","17935","7"
"59507","1","13102","7"
"59508","1","12138","7"
"59529","1","21002","7"
"59531","1","12836","7"
"59533","1","27160","7"
"59534","1","21851","7"
"59573","1","28237","7"
"59574","1","17277","7"
"59576","1","15776","7"
"59579","1","21415","7"
"59610","1","15354","7"
"59645","1","27513","7"
"59648","1","17236","7"
"59649","1","15845","7"
"59650","1","27535","7"
"59675","1","25564","7"
"59677","1","21677","7"
"59681","1","29648","7"
"59702","1","21745","7"
"59709","1","13364","7"
"59761","1","27266","7"
"59790","1","21267","7"
"59792","1","22100","7"
"59793","1","14738","7"
"59794","1","27463","7"
"59832","1","23683","7"
"59857","1","13600","7"
"59860","1","16981","7"
"59861","1","13558","7"
"59863","1","22597","7"
"59865","1","21932","7"
"59867","1","29648","7"
"59945","1","25437","7"
"59947","1","25203","7"
"59958","1","20250","7"
"59972","1","24385","7"
"59983","1","27067","7"
"59984","1","25850","7"
"59985","1","12753","7"
"59986","1","26223","7"
"60013","1","20540","7"
"60016","1","14315","7"
"60040","1","28662","7"
"60041","1","28029","7"
"60055","1","20738","7"
"60074","1","27903","7"
"60075","1","24133","7"
"60077","1","20511","7"
"60078","1","13687","7"
"60085","1","19466","7"
"60088","1","24909","7"
"60092","1","13634","7"
"60101","1","22749","7"
"60117","1","11650","7"
"60119","1","15849","7"
"60120","1","24896","7"
"60127","1","16901","7"
"60129","1","12864","7"
"60150","1","22430","7"
"60151","1","22483","7"
"60152","1","19198","7"
"60153","1","14920","7"
"60155","1","26131","7"
"60162","1","17379","7"
"60188","1","22542","7"
"60189","1","19558","7"
"60194","1","23036","7"
"60217","1","25033","7"
"60219","1","26375","7"
"60221","1","25627","7"
"60223","1","17305","7"
"60227","1","15463","7"
"60251","1","13662","7"
"60258","1","20358","7"
"60282","1","22836","7"
"60315","1","12753","7"
"60321","1","25413","7"
"60323","1","26305","7"
"60333","1","21670","7"
"60335","1","27535","7"
"60351","1","19902","7"
"60356","1","11459","7"
"60376","1","15312","7"
"60393","1","27292","7"
"60404","1","15455","7"
"60405","1","16506","7"
"60406","1","27136","7"
"60411","1","18822","7"
"60412","1","17721","7"
"60447","1","22362","7"
"60454","1","15981","7"
"60466","1","22511","7"
"60467","1","25004","7"
"60489","1","25861","7"
"60499","1","19841","7"
"60517","1","13662","7"
"60519","1","23561","7"
"60521","1","28870","7"
"60528","1","19314","7"
"60544","1","20000","7"
"60560","1","18476","7"
"60561","1","26223","7"
"60562","1","29211","7"
"60599","1","19219","7"
"60600","1","28085","7"
"60606","1","14451","7"
"60621","1","11457","7"
"60622","1","24231","7"
"60632","1","15776","7"
"60633","1","17983","7"
"60663","1","12572","7"
"60665","1","11717","7"
"60666","1","15297","7"
"60668","1","11534","7"
"60669","1","17520","7"
"60698","1","18476","7"
"60719","1","23667","7"
"60720","1","21820","7"
"60721","1","19637","7"
"60722","1","14894","7"
"60723","1","20018","7"
"60767","1","14126","7"
"60808","1","13284","7"
"60828","1","11937","7"
"60832","1","15545","7"
"60837","1","26159","7"
"60850","1","26223","7"
"60867","1","25318","7"
"60871","1","29062","7"
"60872","1","12051","7"
"60879","1","17260","7"
"60890","1","17337","7"
"60893","1","15967","7"
"60896","1","15545","7"
"60917","1","24001","7"
"60921","1","16258","7"
"60933","1","29409","7"
"60954","1","11662","7"
"60989","1","27020","7"
"60991","1","18335","7"
"60993","1","17438","7"
"60995","1","25105","7"
"61004","1","21274","7"
"61019","1","25235","7"
"61025","1","21909","7"
"61029","1","28870","7"
"61036","1","26167","7"
"61037","1","14115","7"
"61041","1","18835","7"
"61042","1","29862","7"
"61045","1","26727","7"
"61068","1","25219","7"
"61069","1","18088","7"
"61072","1","18353","7"
"61093","1","15499","7"
"61094","1","24910","7"
"61095","1","27436","7"
"61097","1","15120","7"
"61136","1","25358","7"
"61140","1","13767","7"
"61141","1","21029","7"
"61144","1","26189","7"
"61145","1","27332","7"
"61157","1","18957","7"
"61171","1","11456","7"
"61216","5","694","7"
"61231","5","693","7"
"61246","5","687","7"
"61258","5","682","7"
"61311","1","18551","7"
"61344","1","29022","7"
"61348","1","18858","7"
"61366","1","27436","7"
"61379","1","15524","7"
"61403","1","27982","7"
"61406","1","29847","7"
"61407","1","29316","7"
"61441","1","26103","7"
"61442","1","14520","7"
"61459","1","26448","7"
"61460","1","21595","7"
"61467","1","28468","7"
"61468","1","25260","7"
"61469","1","27558","7"
"61480","1","28671","7"
"61490","1","25942","7"
"61491","1","15180","7"
"61511","1","28828","7"
"61567","1","21017","7"
"61569","1","29680","7"
"61570","1","21712","7"
"61583","1","29211","7"
"61594","1","27172","7"
"61601","1","15132","7"
"61602","1","14282","7"
"61603","1","13662","7"
"61624","1","25805","7"
"61626","1","23546","7"
"61652","1","28544","7"
"61669","1","12582","7"
"61671","1","25028","7"
"61693","1","29559","7"
"61698","1","11668","7"
"61699","1","21949","7"
"61700","1","16206","7"
"61701","1","13608","7"
"61708","1","19120","7"
"61709","1","25470","7"
"61716","1","17673","7"
"61728","1","17632","7"
"61734","1","17302","7"
"61760","1","23490","7"
"61761","1","16854","7"
"61764","1","27192","7"
"61817","1","29482","7"
"61823","1","17027","7"
"61825","1","16324","7"
"61827","1","27766","7"
"61839","1","13251","7"
"61853","1","21028","7"
"61859","1","22505","7"
"61884","1","15794","7"
"61886","1","26916","7"
"61887","1","12541","7"
"61899","1","15208","7"
"61925","1","23107","7"
"61944","1","17583","7"
"61995","1","18544","7"
"61999","1","19834","7"
"62006","1","28460","7"
"62016","1","12904","7"
"62033","1","15865","7"
"62034","1","29688","7"
"62054","1","28129","7"
"62055","1","24510","7"
"62056","1","16810","7"
"62061","1","21879","7"
"62118","1","19075","7"
"62119","1","25521","7"
"62120","1","16517","7"
"62122","1","23320","7"
"62124","1","25587","7"
"62127","1","21957","7"
"62172","1","21558","7"
"62173","1","25115","7"
"62178","1","28328","7"
"62199","1","23546","7"
"62228","1","21565","7"
"62261","1","13415","7"
"62266","1","23468","7"
"62268","1","13191","7"
"62295","1","29127","7"
"62320","1","22088","7"
"62325","1","16827","7"
"62369","1","19354","7"
"62371","1","18627","7"
"62373","1","15996","7"
"62374","1","26458","7"
"62411","1","27942","7"
"62426","1","25354","7"
"62452","1","23656","7"
"62465","1","18235","7"
"62480","1","22001","7"
"62481","1","27557","7"
"62482","1","22505","7"
"62497","1","21506","7"
"62498","1","18161","7"
"62499","1","16264","7"
"62501","1","20271","7"
"62503","1","24528","7"
"62504","1","29648","7"
"62506","1","16714","7"
"62514","1","28384","7"
"62537","1","16396","7"
"62557","1","29648","7"
"62558","1","12530","7"
"62586","1","28211","7"
"62587","1","27942","7"
"62607","1","18872","7"
"62608","1","13745","7"
"62625","1","27067","7"
"62639","1","22212","7"
"62690","1","29199","7"
"62702","1","15545","7"
"62724","1","17386","7"
"62725","1","20841","7"
"62733","1","17919","7"
"62747","1","17594","7"
"62762","1","12295","7"
"62763","1","25856","7"
"62766","1","16497","7"
"62787","1","14256","7"
"62788","1","17674","7"
"62789","1","27768","7"
"62790","1","25114","7"
"62794","1","29736","7"
"62813","1","21353","7"
"62828","1","25220","7"
"62842","1","11500","7"
"62871","1","25413","7"
"62886","1","13202","7"
"62907","1","22940","7"
"62955","1","24483","7"
"62956","1","13246","7"
"62974","1","26463","7"
"62977","1","24416","7"
"62988","1","18120","7"
"62998","1","16335","7"
"63015","1","18205","7"
"63016","1","16650","7"
"63031","1","11745","7"
"63032","1","26081","7"
"63033","1","23032","7"
"63089","1","21623","7"
"63090","1","28693","7"
"63093","1","18933","7"
"63101","1","26838","7"
"63102","1","16331","7"
"63114","1","23381","7"
"63129","5","714","7"
"63153","5","690","7"
"63161","5","688","7"
"63179","5","704","7"
"63188","5","713","7"
"63195","5","691","7"
"63204","5","708","7"
"63208","5","683","7"
"63209","5","709","7"
"63210","5","696","7"
"63216","5","684","7"
"63217","5","680","7"
"63223","5","710","7"
"63229","5","711","7"
"63272","5","712","7"
"63282","5","685","7"
"63284","5","679","7"
"63298","1","27436","7"
"63299","1","26812","7"
"63300","1","21574","7"
"63301","1","21745","7"
"63322","1","11648","7"
"63332","1","23063","7"
"63358","1","24387","7"
"63360","1","21465","7"
"63367","1","27067","7"
"63368","1","18947","7"
"63370","1","17240","7"
"63389","1","24042","7"
"63390","1","22043","7"
"63398","1","28867","7"
"63417","1","15471","7"
"63418","1","23563","7"
"63421","1","25296","7"
"63426","1","17336","7"
"63456","1","26526","7"
"63460","1","15464","7"
"63461","1","17153","7"
"63462","1","15566","7"
"63465","1","21266","7"
"63468","1","11674","7"
"63504","1","28870","7"
"63505","1","29211","7"
"63524","1","15397","7"
"63527","1","14118","7"
"63545","1","11924","7"
"63546","1","25115","7"
"63557","1","28017","7"
"63558","1","14079","7"
"63559","1","15685","7"
"63560","1","18049","7"
"63561","1","21222","7"
"63562","1","27275","7"
"63583","1","14632","7"
"63586","1","21521","7"
"63587","1","16989","7"
"63617","1","12989","7"
"63618","1","11776","7"
"63629","1","16586","7"
"63655","1","28487","7"
"63661","1","11403","7"
"63697","1","17573","7"
"63704","1","26417","7"
"63718","1","28795","7"
"63719","1","24771","7"
"63721","1","26537","7"
"63723","1","14621","7"
"63763","1","26360","7"
"63765","1","14594","7"
"63784","1","20955","7"
"63815","1","16713","7"
"63816","1","19801","7"
"63823","1","23961","7"
"63831","1","19470","7"
"63855","1","12376","7"
"63881","1","22235","7"
"63908","1","28619","7"
"63909","1","11663","7"
"63913","1","17860","7"
"63914","1","20837","7"
"63922","1","27119","7"
"63932","1","19670","7"
"63958","1","15616","7"
"63971","1","14307","7"
"63972","1","23443","7"
"63991","1","25750","7"
"63992","1","18061","7"
"64007","1","18476","7"
"64030","1","20761","7"
"64032","1","17122","7"
"64034","1","16702","7"
"64047","1","22937","7"
"64065","1","20514","7"
"64067","1","19749","7"
"64068","1","25413","7"
"64092","1","20735","7"
"64095","1","16254","7"
"64103","1","15516","7"
"64123","1","16057","7"
"64127","1","23617","7"
"64129","1","22960","7"
"64145","1","16227","7"
"64147","1","20633","7"
"64150","1","23271","7"
"64186","1","26377","7"
"64208","1","29882","7"
"64209","1","28262","7"
"64241","1","29596","7"
"64242","1","29230","7"
"64249","1","29473","7"
"64250","1","24910","7"
"64272","1","24338","7"
"64273","1","16426","7"
"64275","1","14176","7"
"64279","1","15331","7"
"64307","1","15776","7"
"64308","1","24181","7"
"64310","1","13133","7"
"64311","1","23027","7"
"64339","1","25591","7"
"64340","1","23048","7"
"64341","1","17319","7"
"64343","1","26292","7"
"64357","1","17587","7"
"64374","1","14306","7"
"64377","1","23544","7"
"64407","1","15074","7"
"64416","1","13409","7"
"64420","1","29583","7"
"64450","1","21465","7"
"64453","1","28532","7"
"64466","1","18616","7"
"64467","1","16213","7"
"64469","1","29228","7"
"64490","1","28631","7"
"64491","1","20728","7"
"64495","1","25733","7"
"64502","1","29437","7"
"64506","1","11446","7"
"64520","1","11942","7"
"64522","1","12913","7"
"64538","1","26980","7"
"64543","1","17993","7"
"64547","1","13080","7"
"64562","1","29191","7"
"64563","1","25478","7"
"64566","1","15406","7"
"64568","1","11587","7"
"64573","1","14885","7"
"64592","1","11456","7"
"64618","1","19001","7"
"64639","1","27738","7"
"64643","1","26695","7"
"64644","1","15747","7"
"64645","1","29648","7"
"64646","1","19825","7"
"64649","1","26698","7"
"64672","1","21007","7"
"64692","1","12276","7"
"64706","1","15864","7"
"64708","1","12954","7"
"64709","1","24438","7"
"64715","1","14242","7"
"64733","1","26840","7"
"64759","1","27313","7"
"64771","1","18808","7"
"64772","1","27513","7"
"64784","1","14849","7"
"64798","1","12231","7"
"64823","1","17346","7"
"64824","1","27098","7"
"64825","1","17778","7"
"64829","1","13254","7"
"64840","1","28357","7"
"64841","1","15180","7"
"64842","1","21415","7"
"64861","1","12788","7"
"64863","1","22428","7"
"64865","1","12101","7"
"64880","1","25723","7"
"64893","1","28100","7"
"64922","1","28040","7"
"64924","1","15859","7"
"64933","1","22033","7"
"64988","1","23208","7"
"64991","1","26152","7"
"65019","1","26425","7"
"65031","1","28393","7"
"65047","1","25595","7"
"65050","1","27140","7"
"65056","1","21233","7"
"65057","1","21766","7"
"65081","1","23475","7"
"65085","1","14979","7"
"65095","1","23229","7"
"65115","1","12199","7"
"65117","1","29165","7"
"65122","1","15671","7"
"65137","1","29379","7"
"65186","5","677","7"
"65208","5","706","7"
"65213","5","681","7"
"65226","5","701","7"
"65233","5","699","7"
"65253","5","702","7"
"65286","5","692","7"
"65325","1","24538","7"
"65338","1","21227","7"
"65361","1","21273","7"
"65365","1","11831","7"
"65367","1","29648","7"
"65368","1","24383","7"
"65427","1","26657","7"
"65429","1","22075","7"
"65434","1","28093","7"
"65435","1","21965","7"
"65449","1","19819","7"
"65462","1","13364","7"
"65479","1","11514","7"
"65480","1","15014","7"
"65483","1","29651","7"
"65493","1","14704","7"
"65512","1","27918","7"
"65525","1","28474","7"
"65530","1","24771","7"
"65531","1","19876","7"
"65533","1","21496","7"
"65534","1","11974","7"
"65536","1","29565","7"
"65588","1","28206","7"
"65590","1","18023","7"
"65592","1","24580","7"
"65593","1","27569","7"
"65627","1","13330","7"
"65658","1","19962","7"
"65660","1","13790","7"
"65662","1","16722","7"
"65664","1","17170","7"
"65709","1","26850","7"
"65714","1","19309","7"
"65715","1","29619","7"
"65719","1","13543","7"
"65754","1","24830","7"
"65767","1","15839","7"
"65770","1","17854","7"
"65803","1","11860","7"
"65815","1","12243","7"
"65832","1","29789","7"
"65841","1","29679","7"
"65842","1","19679","7"
"65853","1","22155","7"
"65879","1","24984","7"
"65880","1","29428","7"
"65911","1","23408","7"
"65914","1","24886","7"
"65916","1","22269","7"
"65917","1","12723","7"
"65920","1","21833","7"
"65921","1","11815","7"
"65952","1","16277","7"
"65959","1","14913","7"
"65961","1","29006","7"
"65980","1","28429","7"
"65984","1","27968","7"
"65986","1","29514","7"
"65989","1","17839","7"
"65993","1","29722","7"
"66005","1","16525","7"
"66018","1","16163","7"
"66020","1","17111","7"
"66047","1","28466","7"
"66057","1","19555","7"
"66076","1","12916","7"
"66093","1","16446","7"
"66114","1","20814","7"
"66116","1","15454","7"
"66118","1","15448","7"
"66120","1","12663","7"
"66122","1","23427","7"
"66123","1","29648","7"
"66149","1","29244","7"
"66178","1","15779","7"
"66180","1","26295","7"
"66200","1","26010","7"
"66203","1","20936","7"
"66237","1","26585","7"
"66238","1","16993","7"
"66271","1","24588","7"
"66272","1","20491","7"
"66291","1","20534","7"
"66292","1","20937","7"
"66294","1","11782","7"
"66348","1","22863","7"
"66357","1","27385","7"
"66367","1","11767","7"
"66368","1","18120","7"
"66373","1","11405","7"
"66380","1","19106","7"
"66381","1","19865","7"
"66397","1","22626","7"
"66399","1","14996","7"
"66401","1","27008","7"
"66403","1","25122","7"
"66411","1","29264","7"
"66427","1","15245","7"
"66429","1","19762","7"
"66430","1","29874","7"
"66432","1","17302","7"
"66445","1","26456","7"
"66446","1","22877","7"
"66464","1","19145","7"
"66466","1","22888","7"
"66468","1","26198","7"
"66499","1","27898","7"
"66504","1","18833","7"
"66506","1","27744","7"
"66507","1","18194","7"
"66532","1","13194","7"
"66533","1","23546","7"
"66564","1","21514","7"
"66605","1","28030","7"
"66609","1","29676","7"
"66633","1","22842","7"
"66635","1","21283","7"
"66653","1","11824","7"
"66654","1","23296","7"
"66669","1","25796","7"
"66671","1","29539","7"
"66673","1","23606","7"
"66677","1","27561","7"
"66678","1","15303","7"
"66732","1","22308","7"
"66734","1","19346","7"
"66762","1","23902","7"
"66763","1","29561","7"
"66768","1","14905","7"
"66779","1","13238","7"
"66801","1","15274","7"
"66810","1","19715","7"
"66815","1","28074","7"
"66825","1","25115","7"
"66851","1","24456","7"
"66852","1","26797","7"
"66853","1","12696","7"
"66856","1","29835","7"
"66858","1","25128","7"
"66866","1","28549","7"
"66882","1","21145","7"
"66883","1","16920","7"
"66884","1","12818","7"
"66887","1","25544","7"
"66893","1","28080","7"
"66894","1","27994","7"
"66910","1","21375","7"
"66913","1","19880","7"
"66914","1","15904","7"
"66923","1","15865","7"
"66939","1","25220","7"
"66942","1","25485","7"
"66953","1","11538","7"
"66982","1","16880","7"
"66983","1","20849","7"
"67000","1","28937","7"
"67012","1","13273","7"
"67023","1","26941","7"
"67025","1","19692","7"
"67027","1","16411","7"
"67028","1","18991","7"
"67049","1","12071","7"
"67050","1","25735","7"
"67082","1","12447","7"
"67110","1","21897","7"
"67118","1","29437","7"
"67119","1","18078","7"
"67122","1","26435","7"
"67139","1","18115","7"
"67141","1","29127","7"
"67145","1","27673","7"
"67172","1","29273","7"
"67174","1","12775","7"
"67175","1","12407","7"
"67181","1","24428","7"
"67200","1","11637","7"
"67214","1","21415","7"
"67215","1","26949","7"
"67232","1","21038","7"
"67275","5","693","7"
"67276","5","694","7"
"67338","5","687","7"
"67339","5","682","7"
"67354","1","18800","7"
"67355","1","29636","7"
"67356","1","13885","7"
"67357","1","13262","7"
"67376","1","11827","7"
"67382","1","21843","7"
"67384","1","28034","7"
"67410","1","11524","7"
"67413","1","12466","7"
"67444","1","23681","7"
"67447","1","19794","7"
"67448","1","16171","7"
"67473","1","23438","7"
"67475","1","28066","7"
"67496","1","14429","7"
"67497","1","29413","7"
"67498","1","19560","7"
"67501","1","13440","7"
"67525","1","22722","7"
"67526","1","26590","7"
"67529","1","16863","7"
"67534","1","26365","7"
"67536","1","27990","7"
"67570","1","11713","7"
"67581","1","11446","7"
"67583","1","12417","7"
"67587","1","28762","7"
"67607","1","29069","7"
"67612","1","11684","7"
"67613","1","21568","7"
"67623","1","28112","7"
"67640","1","16464","7"
"67642","1","26885","7"
"67672","1","24119","7"
"67673","1","22434","7"
"67674","1","21741","7"
"67677","1","15824","7"
"67694","1","29752","7"
"67725","1","19910","7"
"67764","1","27275","7"
"67776","1","27558","7"
"67779","1","24927","7"
"67806","1","22637","7"
"67809","1","21206","7"
"67815","1","25818","7"
"67816","1","24224","7"
"67820","1","19617","7"
"67821","1","17129","7"
"67852","1","19371","7"
"67853","1","18790","7"
"67871","1","24617","7"
"67873","1","23160","7"
"67876","1","12692","7"
"67901","1","21987","7"
"67902","1","15931","7"
"67928","1","16580","7"
"67929","1","26958","7"
"67930","1","24022","7"
"67931","1","13953","7"
"67933","1","12666","7"
"67938","1","22709","7"
"67959","1","26840","7"
"67960","1","27575","7"
"67962","1","21183","7"
"67963","1","26322","7"
"67975","1","29182","7"
"67977","1","21228","7"
"67993","1","28885","7"
"68000","1","15372","7"
"68001","1","28234","7"
"68027","1","25942","7"
"68050","1","11636","7"
"68051","1","26371","7"
"68054","1","13419","7"
"68081","1","27560","7"
"68100","1","14980","7"
"68121","1","25555","7"
"68124","1","11715","7"
"68127","1","18237","7"
"68134","1","24044","7"
"68161","1","27961","7"
"68188","1","28520","7"
"68203","1","13348","7"
"68226","1","28894","7"
"68227","1","18959","7"
"68231","1","21033","7"
"68232","1","15870","7"
"68266","1","13768","7"
"68279","1","22052","7"
"68280","1","12170","7"
"68282","1","25332","7"
"68308","1","26031","7"
"68312","1","22345","7"
"68321","1","19933","7"
"68340","1","25516","7"
"68349","1","26570","7"
"68368","1","13782","7"
"68370","1","16884","7"
"68372","1","26741","7"
"68373","1","15561","7"
"68382","1","22067","7"
"68408","1","13484","7"
"68436","1","17989","7"
"68465","1","18119","7"
"68483","1","25059","7"
"68498","1","14255","7"
"68503","1","23687","7"
"68504","1","23004","7"
"68536","1","29228","7"
"68551","1","20924","7"
"68555","1","26278","7"
"68583","1","11467","7"
"68584","1","15833","7"
"68585","1","27114","7"
"68601","1","13772","7"
"68602","1","18798","7"
"68604","1","25941","7"
"68620","1","29716","7"
"68621","1","12214","7"
"68622","1","25113","7"
"68623","1","28396","7"
"68629","1","13734","7"
"68630","1","13287","7"
"68633","1","11600","7"
"68675","1","14415","7"
"68676","1","12101","7"
"68710","1","11690","7"
"68711","1","29648","7"
"68733","1","27817","7"
"68772","1","12411","7"
"68773","1","14750","7"
"68775","1","14352","7"
"68782","1","21018","7"
"68784","1","17985","7"
"68803","1","22838","7"
"68807","1","15273","7"
"68820","1","23932","7"
"68821","1","13671","7"
"68823","1","12613","7"
"68825","1","27769","7"
"68826","1","12940","7"
"68846","1","11785","7"
"68848","1","17971","7"
"68853","1","12054","7"
"68882","1","12789","7"
"68884","1","26185","7"
"68900","1","27000","7"
"68915","1","23798","7"
"68919","1","18955","7"
"68920","1","13645","7"
"68922","1","28439","7"
"68983","1","11559","7"
"68984","1","11803","7"
"68987","1","28952","7"
"68988","1","19873","7"
"68989","1","29642","7"
"68992","1","29648","7"
"68997","1","19109","7"
"69021","1","23225","7"
"69023","1","16272","7"
"69030","1","26145","7"
"69050","1","20245","7"
"69051","1","24259","7"
"69052","1","21229","7"
"69096","1","15539","7"
"69098","1","21756","7"
"69100","1","13175","7"
"69117","1","23481","7"
"69119","1","11645","7"
"69120","1","13724","7"
"69121","1","15887","7"
"69156","1","25786","7"
"69251","1","18582","7"
"69252","1","19734","7"
"69253","1","23818","7"
"69256","1","12103","7"
"69279","1","11774","7"
"69280","1","19495","7"
"69283","1","28718","7"
"69306","1","29781","7"
"69308","1","28067","7"
"69346","1","16398","7"
"69354","1","12114","7"
"69355","1","18920","7"
"69357","1","29648","7"
"69361","1","14442","7"
"69386","1","12303","7"
"69387","1","24286","7"
"69404","5","713","7"
"69415","5","690","7"
"69426","5","710","7"
"69427","5","676","7"
"69428","5","683","7"
"69429","5","696","7"
"69430","5","691","7"
"69431","5","711","7"
"69433","5","708","7"
"69435","5","680","7"
"69436","5","688","7"
"69437","5","684","7"
"69447","5","709","7"
"69464","5","704","7"
"69477","5","714","7"
"69494","5","686","7"
"69506","5","712","7"
"69531","5","679","7"
"69535","5","685","7"
"69578","1","29341","7"
"69579","1","14318","7"
"69581","1","19747","7"
"69582","1","24106","7"
"69607","1","26969","7"
"69609","1","13121","7"
"69624","1","11456","7"
"69648","1","27297","7"
"69650","1","12748","7"
"69696","1","27826","7"
"69699","1","22204","7"
"69717","1","23258","7"
"69733","1","14333","7"
"69738","1","28642","7"
"69754","1","16267","7"
"69756","1","25507","7"
"69803","1","25244","7"
"69804","1","12329","7"
"69823","1","18654","7"
"69824","1","28951","7"
"69826","1","20847","7"
"69828","1","24443","7"
"69841","1","21465","7"
"69842","1","18063","7"
"69865","1","16604","7"
"69875","1","27385","7"
"69876","1","29101","7"
"69901","1","12986","7"
"69902","1","20269","7"
"69919","1","26272","7"
"69955","1","13137","7"
"69972","1","27620","7"
"69975","1","24273","7"
"69976","1","22259","7"
"69987","1","13330","7"
"70016","1","12100","7"
"70017","1","15461","7"
"70027","1","15046","7"
"70032","1","24554","7"
"70033","1","11667","7"
"70051","1","29388","7"
"70053","1","27022","7"
"70056","1","28303","7"
"70057","1","26807","7"
"70124","1","25734","7"
"70147","1","18076","7"
"70172","1","22091","7"
"70173","1","22685","7"
"70197","1","19673","7"
"70198","1","25738","7"
"70199","1","23397","7"
"70200","1","13980","7"
"70201","1","25347","7"
"70202","1","29371","7"
"70278","1","27213","7"
"70279","1","12353","7"
"70282","1","13538","7"
"70289","1","28999","7"
"70322","1","15799","7"
"70342","1","16188","7"
"70369","1","29282","7"
"70370","1","19311","7"
"70371","1","14895","7"
"70405","1","26667","7"
"70413","1","25104","7"
"70414","1","29077","7"
"70447","1","20876","7"
"70464","1","26159","7"
"70466","1","18091","7"
"70500","1","20370","7"
"70507","1","25115","7"
"70516","1","15044","7"
"70520","1","25000","7"
"70530","1","13837","7"
"70551","1","18180","7"
"70552","1","17271","7"
"70555","1","29648","7"
"70556","1","22914","7"
"70558","1","20621","7"
"70574","1","17111","7"
"70596","1","17123","7"
"70604","1","25431","7"
"70631","1","29648","7"
"70633","1","23262","7"
"70636","1","16455","7"
"70646","1","27744","7"
"70665","1","11584","7"
"70667","1","23261","7"
"70670","1","27290","7"
"70696","1","11852","7"
"70697","1","18346","7"
"70700","1","28781","7"
"70710","1","23968","7"
"70722","1","15028","7"
"70723","1","27342","7"
"70743","1","26860","7"
"70745","1","26493","7"
"70762","1","13699","7"
"70763","1","21287","7"
"70783","1","19179","7"
"70789","1","18395","7"
"70790","1","11677","7"
"70799","1","20475","7"
"70817","1","21723","7"
"70818","1","26818","7"
"70827","1","24094","7"
"70830","1","18131","7"
"70831","1","14606","7"
"70842","1","19622","7"
"70843","1","14187","7"
"70856","1","18723","7"
"70857","1","11498","7"
"70868","1","14385","7"
"70879","1","18426","7"
"70904","1","17294","7"
"70933","1","25486","7"
"70939","1","13019","7"
"70953","1","23036","7"
"70969","1","26764","7"
"70973","1","22432","7"
"70982","1","19318","7"
"70998","1","18422","7"
"71019","1","29578","7"
"71022","1","29448","7"
"71046","1","26415","7"
"71051","1","15914","7"
"71054","1","22211","7"
"71067","1","27513","7"
"71087","1","21101","7"
"71090","1","23758","7"
"71091","1","11401","7"
"71102","1","28197","7"
"71128","1","26817","7"
"71145","1","29816","7"
"71160","1","19313","7"
